0.05500895 0.02279504 0.29736468
0.05551002 0.05379262 0.19593326
0.05601210 0.02354212 0.07010498
0.05651590 0.02190377 0.13861187
0.05701940 -0.00350530 0.21314246
0.05751982 0.00669482 0.15149625
0.05802054 0.03641314 0.24946471
0.05852133 0.05715884 0.37705802
0.05902253 0.00310664 0.82669093
0.05952270 -0.00809588 0.47625904
0.06000934 0.00827498 0.43259381
0.06050951 -0.02924276 0.57845600
0.06100968 0.02962699 0.42995546
0.06150984 -0.01135658 0.59524225
0.06201001 0.03888302 0.42100123
0.06251017 0.02899411 0.27230257
0.06301034 0.04450232 0.24613840
0.06351261 0.02754684 0.20260495
0.06401287 0.04677698 0.33697429
0.06451479 0.06889022 0.26641483
0.06500966 0.04519786 0.22883524
0.06551092 -0.01981233 0.36438609
0.06601164 0.03739119 0.25588799
0.06651339 0.00233642 0.02434204
0.06701384 0.01377056 0.14523873
0.06751610 -0.02365224 0.15803742
0.06801626 -0.04202092 0.01573722
0.06851804 -0.01970890 0.25678215
0.06902044 0.01830373 0.58294857
0.06952293 -0.01311401 0.31172465
0.06999427 -0.08626994 0.14370165
0.07000032 -0.08553382 0.14528208
0.07050054 -0.05187116 0.30024600
0.07100242 0.01345016 0.30468911
0.07150396 -0.00467301 0.25371308
0.07200407 -0.03188570 0.43425029
0.07250724 -0.02904471 0.35985150
0.07301348 -0.04892838 0.35709544
0.07351394 -0.01060278 0.31891645
0.07401495 0.04895305 0.26462435
0.07451571 0.00336549 0.04549131
0.07499834 0.03262088 0.25323723
0.07550084 0.06865449 0.38633330
0.07600111 0.04639493 0.19413359
0.07650379 0.06133864 0.21674027
0.07700406 -0.03019947 0.28955943
0.07750440 0.01986133 0.15637973
0.07800641 0.02348268 0.18565935
0.07850675 -0.03435034 0.21862180
0.07900785 -0.01511977 0.26587170
0.07950884 0.00885039 0.33795719
0.08000175 -0.06810977 0.19376331
0.08050229 -0.00887568 0.13598416
0.08100435 -0.06731399 0.14513400
0.08150469 -0.10098142 0.22899468
0.08200676 -0.07329045 0.24711344
0.08250759 -0.05568619 0.27677824
0.08300858 -0.03380337 0.18660144
0.08350882 0.01554680 0.20232798
0.08400936 -0.03128652 0.23375356
0.08451207 -0.01810568 0.09331319
0.08500322 -0.06956542 0.21577099
0.08550344 -0.01625042 0.25643455
0.08600627 -0.01794862 0.25619484
0.08650675 0.04814329 0.29701397
0.08700736 0.03116268 0.19957309
0.08750772 -0.00413043 0.04410511
0.08800806 0.02202680 0.08431790
0.08850995 0.00343539 0.10993748
0.08900997 0.03677690 0.15284212
0.08951152 0.03768223 0.09915836
0.09000712 -0.00966536 0.08928045
0.09050735 -0.05472237 0.12784117
0.09100899 -0.04242012 0.09008575
0.09151053 -0.01489595 0.02216121
0.09201235 0.01350871 0.10045214
0.09251587 -0.02398579 0.03974646
0.09301770 -0.01860634 0.02562945
0.09351920 -0.03442679 -0.05746442
0.09402221 -0.04709626 -0.09836229
0.09452253 -0.01809344 -0.10205688
0.09500815 0.04348287 -0.09410087
0.09551281 0.01203164 -0.18193407
0.09601516 0.00153407 -0.12322317
0.09651713 -0.01020149 -0.08573667
0.09701923 -0.00678895 -0.17321160
0.09751996 0.02568111 -0.19526833
0.09802267 0.01647681 -0.19181205
0.09852493 0.00247277 -0.30403817
0.09902728 -0.05247325 -0.08395643
0.09952795 -0.00274880 0.02160091
0.10000816 -0.01463021 -0.05144508
0.10051056 -0.03161675 0.03428672
0.10101103 -0.04457119 0.10648996
0.10151693 -0.04102943 0.09311106
0.10201736 -0.07587435 0.16329029
0.10251877 -0.05212114 0.19233993
0.10301914 -0.10898545 0.20446934
0.10352066 -0.07454001 0.27113090
0.10402098 -0.12206410 0.26983519
0.10452226 -0.18133952 0.20020741
0.10501014 -0.14214328 0.15354098
0.10551110 -0.09812105 0.09470406
0.10601295 -0.08760035 -0.02110908
0.10651504 -0.02308381 0.04235059
0.10701627 0.02672814 0.13687537
0.10751772 0.07283446 0.07310337
0.10801820 0.13689878 -0.18665940
0.10851964 0.02059434 -0.30433489
0.10902185 -0.04838333 -0.33865717
0.10952400 0.08125976 -0.36705214
0.11001293 0.28740618 -0.32296545
0.11051386 0.29482684 -0.27376901
0.11101433 0.22798344 -0.38335198
0.11151712 0.01894036 -0.49538041
0.11201959 -0.27592398 -0.71937413
0.11252224 -0.43727893 -0.62047518
0.11302488 -0.39900315 -0.42570000
0.11352525 -0.27296903 -0.27468265
0.11402599 -0.22524656 -0.25275370
0.11452966 -0.00480409 -0.06062869
0.11501373 0.02599850 0.04657119
0.11551542 -0.06859837 -0.04708974
0.11601619 -0.02570125 -0.01647837
0.11651742 0.07860736 0.23908891
0.11701995 -0.06859980 0.37865086
0.11752217 -0.07903759 0.30444958
0.11802414 0.10114336 0.10601318
0.11852608 -0.03355925 0.06294745
0.11902776 -0.36620195 0.18260307
0.11952944 -0.28091177 0.25811356
0.12001490 -0.22126445 0.15966231
0.12051718 0.05370369 0.03487061
0.12101901 -0.04786571 0.07854481
0.12152201 -0.33199277 0.22120540
0.12202240 -0.23670590 0.03512588
0.12252270 0.15938186 -0.36913386
0.12302433 0.37534646 -0.23598567
0.12352558 -0.07636142 -0.21495285
0.12402806 -0.55079754 -0.59370474
0.12452951 -0.45843615 -0.63809445
0.12501712 -0.20810291 -0.43784142
0.12551713 0.11526829 -0.56997156
0.12601790 0.03286649 -0.60463524
0.12652041 -0.47976161 -0.57033249
0.12702116 -0.40666416 -0.75885366
0.12752231 0.10156422 -0.62120655
0.12802365 0.37296713 -0.31975823
0.12852585 0.05149213 -0.15485371
0.12902616 -0.36338964 -0.34608866
0.12952829 -0.12889003 -0.39174089
0.13001831 0.38499983 0.01419500
0.13052176 -0.06336883 0.04338134
0.13102246 -0.49859791 -0.22532955
0.13152499 -0.28563402 -0.07373888
0.13202857 0.25056845 0.09623511
0.13253080 0.19610289 -0.05280934
0.13303138 -0.07445625 -0.51143310
0.13353159 -0.11151088 -0.52209228
0.13403482 0.08853591 -0.04693463
0.13453532 0.55684240 0.45858209
0.13501962 0.42383945 -0.18724437
0.13552079 0.01264224 -0.72446417
0.13602242 -0.49367462 -0.30742296
0.13652281 -0.41435616 0.03690325
0.13702485 -0.11819137 -0.26116005
0.13752495 -0.28753324 -0.62742531
0.13802499 -0.37554397 -0.16783236
0.13852683 0.01626253 -0.07211895
0.13902924 0.14780228 -0.51254368
0.13952994 0.03908399 -0.88420653
0.14002080 -0.20428127 -0.60067350
0.14052178 -0.34742804 -0.26482787
0.14102313 -0.32453916 -0.57602801
0.14152453 -0.00170400 -0.28474068
0.14202735 0.29922781 -0.46976278
0.14252994 -0.24036758 -0.08533507
0.14303104 -0.34413950 0.22554729
0.14353203 -0.17061639 -0.08559842
0.14403439 -0.27347249 0.05906960
0.14453500 0.15459917 0.13346005
0.14502104 0.62024481 0.05826235
0.14552179 0.36414111 -0.23933856
0.14602312 -0.17499578 -0.17204260
0.14652337 -0.06792250 0.13940104
0.14702574 -0.11467923 -0.50784342
0.14752758 -0.40137645 -0.89142180
0.14803006 -0.44424039 -0.41061384
0.14853142 -0.32750497 -0.26324818
0.14903157 -0.63290670 -0.49984281
0.14953346 -0.18052035 -0.95366021
0.15002365 0.04616208 -0.83500482
0.15052482 0.09681333 -0.40942495
0.15102679 0.03371571 0.13619460
0.15152802 0.51445434 -0.53451889
0.15202956 0.54368449 -0.58789453
0.15253233 0.33641187 0.61835965
0.15303263 -0.04525517 0.83319207
0.15313924 -0.14697151 0.67071147
0.15314302 -0.15056107 0.66444590
0.15364579 -0.09034716 -0.22300873
0.15414735 0.69883876 -0.47655015
0.15464824 0.09852855 0.43303278
0.15514999 -0.67214490 0.62541414
0.15565099 0.01267484 -0.26154092
0.15615204 0.05313008 -0.06942116
0.15665230 -0.18750020 0.03258233
0.15715479 -0.51939228 -0.40412555
0.15765669 -0.40387000 -0.55831018
0.15813958 0.26422895 -0.22613811
0.15864025 -0.21893331 -0.06434842
0.15914129 -0.47368461 -0.37652411
0.15964334 -0.06169149 -0.67600206
0.16014419 -0.36480741 -1.05700154
0.16064690 0.50631031 -1.07408659
0.16114763 0.17054729 0.15524337
0.16164795 -0.45696174 0.11209190
0.16214817 0.57944265 -1.49807876
0.16265064 0.56132648 -0.74714965
0.16314092 -0.33420510 0.62620693
0.16364312 -0.29099299 0.42584688
0.16414404 0.01374786 -0.03257138
0.16464582 -0.03563566 0.18463529
0.16514826 0.14038640 0.52354296
0.16565046 -0.32745657 0.16238803
0.16615101 -0.37706901 -0.13261044
0.16665237 0.35942121 -0.09860962
0.16715449 0.29706573 0.00099410
0.16765526 -0.27982961 -0.16811876
0.16814220 -0.48600977 -0.72215199
0.16864439 0.12502247 -0.53619598
0.16914526 0.71801996 -0.72217304
0.16964585 -0.36744653 -0.84196969
0.17014620 -1.03505925 -0.09721900
0.17064692 0.08836136 -0.23914921
0.17114959 0.15576736 -1.01384843
0.17165109 -0.60206926 -0.23604457
0.17215159 -0.72272766 0.11156051
0.17265175 -0.02950833 -0.20932911
0.17314261 0.42094904 -0.29419359
0.17364293 -0.03165275 -0.17669010
0.17414499 -0.27871275 0.30788984
0.17464530 -0.04727016 -0.37991870
0.17514530 0.50217197 -0.31587917
0.17564861 0.19083855 0.78147934
0.17614928 0.00341514 0.31849323
0.17665022 0.19786091 -0.64464283
0.17715099 0.58775791 -0.09627496
0.17765105 -0.07071265 0.20805037
0.17814401 -0.35470371 -0.23758520
0.17864510 0.23260928 -0.40219711
0.17914577 0.25950557 -0.43275610
0.17964663 -0.11693280 -0.48100016
0.18014880 -0.33462557 -0.50495711
0.18065063 -0.30734965 -0.63345835
0.18115397 0.05405246 -0.95528033
0.18165611 -0.22813913 -0.29593947
0.18215949 -0.57206877 -0.15917927
0.18266017 -0.18259311 -0.41948847
0.18314712 0.48034197 0.13445862
0.18364750 -0.42941501 0.04531633
0.18414770 -0.29231972 -0.09670237
0.18464985 0.95821591 0.06982025
0.18515331 0.34905855 0.17692572
0.18565389 -0.45229597 0.07936700
0.18615443 0.24524616 -0.23798354
0.18665630 0.44248348 -0.12108255
0.18715656 -0.07591914 -0.10321628
0.18766000 -0.09144978 -0.18806961
0.18814768 0.03235272 -0.42732841
0.18864832 -0.26675022 -0.52727310
0.18915119 -0.33649792 -0.13693145
0.18965485 -0.11544626 -0.30106461
0.19015556 -0.09409425 -0.66819501
0.19065630 -0.23187214 -0.39699613
0.19115839 -0.14533211 -0.19022847
0.19165858 -0.12925854 -0.34530688
0.19216105 -0.00477015 -0.31479945
0.19266125 -0.22234048 0.06818823
0.19314805 -0.08811452 0.05694087
0.19364865 0.13579401 -0.27108369
0.19414939 0.09717819 0.09123356
0.19465032 -0.09845694 0.22102583
0.19515158 0.01893079 0.14662963
0.19565160 0.18002642 -0.05592613
0.19615407 0.27417661 -0.30763832
0.19665426 0.15259233 -0.02678521
0.19715516 0.05954820 0.02147140
0.19765575 0.08836502 -0.48641540
0.19814865 0.04610093 -0.41953174
0.19864873 -0.03377699 -0.27814191
0.19915053 -0.16335513 -0.54510378
0.19965064 -0.18491168 -0.56586583
0.20015199 -0.28885797 -0.52935540
0.20065383 -0.30206051 -0.29929233
0.20115516 -0.11654474 -0.54388598
0.20165859 -0.30772596 -0.54441202
0.20215989 -0.32247440 -0.23192724
0.20266109 0.07504875 -0.01108571
0.20315350 0.05113136 -0.15582432
0.20365502 -0.13685228 -0.20605335
0.20415590 0.12747145 -0.02244292
0.20465677 0.09749168 -0.17191178
0.20515786 0.10088815 -0.29673163
0.20565893 0.28603371 -0.35726718
0.20615977 0.10113396 -0.29030228
0.20666078 0.10365859 -0.20268722
0.20716591 0.14378667 -0.45443220
0.20766755 -0.00748446 -0.51395954
0.20815125 -0.04161173 -0.48197055
0.20865213 -0.08007882 -0.61503369
0.20915434 -0.13585293 -0.65914000
0.20965615 -0.15248056 -0.50385440
0.21015634 -0.18141990 -0.55376076
0.21065798 -0.08672508 -0.43998022
0.21115932 -0.13656604 -0.17642982
0.21166174 0.02727992 -0.17415302
0.21216174 -0.11396600 -0.20049232
0.21266292 0.08213950 -0.09594800
0.21315138 0.14062935 -0.20193104
0.21365178 0.12214303 0.00202001
0.21415182 0.17137897 -0.04767439
0.21465264 0.18046921 -0.35986341
0.21515340 0.09415778 -0.24440700
0.21565424 0.15291999 -0.16955104
0.21615847 0.07803283 -0.41398114
0.21665993 0.13858388 -0.42871204
0.21716262 0.10819624 -0.41128067
0.21766285 0.10938427 -0.41223685
0.21815421 0.07361755 -0.57560302
0.21865535 -0.03623848 -0.39881197
0.21915667 0.03681134 -0.37991546
0.21965697 -0.00986786 -0.34754718
0.22015902 -0.21377199 -0.32851901
0.22066040 -0.15881216 -0.36802174
0.22116061 -0.18935772 -0.24693155
0.22166079 -0.05280490 -0.28259002
0.22216141 -0.02881808 -0.22099330
0.22266254 -0.16431068 -0.09435541
0.22315469 0.10474760 -0.25190832
0.22365494 0.20229822 -0.12720688
0.22415532 -0.18065654 -0.05416069
0.22465563 -0.05272037 -0.30035866
0.22515662 0.20740366 -0.20948833
0.22565781 -0.18903041 -0.16033599
0.22615993 0.03435521 -0.39368685
0.22666197 0.19158228 -0.48694097
0.22716362 -0.11571022 -0.25524835
0.22766537 0.20856470 -0.34844334
0.22815607 0.15491308 -0.62493071
0.22865621 -0.08715890 -0.37071147
0.22915828 0.04074787 -0.18999969
0.22965932 0.08570373 -0.32526111
0.23015996 -0.21556838 -0.31438865
0.23066007 -0.08433061 -0.21402702
0.23116040 -0.02708100 -0.19459074
0.23166081 -0.22004535 -0.26668573
0.23216151 -0.10564296 -0.30672290
0.23266170 0.12502076 -0.24363210
0.23315705 -0.11684041 -0.30279050
0.23365777 -0.19181763 -0.35415788
0.23415788 0.08386516 -0.19697089
0.23465828 0.07537726 -0.19971032
0.23515933 -0.11717565 -0.31035923
0.23566102 -0.06274006 -0.24658890
0.23616141 -0.10517516 -0.26530751
0.23666240 -0.10328933 -0.22610678
0.23716255 -0.03054941 -0.33298996
0.23766415 -0.12449717 -0.12333874
0.23815833 -0.22300405 -0.35982240
0.23865876 0.22886384 -0.37135611
0.23915891 -0.15208511 -0.24901340
0.23965920 0.07806287 -0.70550121
0.24015982 0.01643902 -0.01478502
0.24066055 -0.08061050 -0.31733801
0.24116112 -0.04362056 -0.50332314
0.24166153 -0.05445204 -0.08629669
0.24216178 -0.13419387 -0.18280516
0.24266210 -0.05638481 -0.78825167
0.24315867 -0.20174148 0.04364268
0.24365884 -0.16467932 -0.32026443
0.24415898 -0.34935979 -0.48601696
0.24465908 -0.29722787 -0.12539029
0.24515981 -0.06256192 -0.31165793
0.24565992 -0.10368451 -0.12777133
0.24616022 -0.26490828 -0.59844100
0.24666039 0.08321280 0.42333653
0.24716081 -0.23636272 -0.35315992
0.24766110 0.24626437 -0.34849258
0.24815912 0.17009226 0.63744817
0.24865926 -0.68105239 -1.04309660
0.24915985 0.30674827 -0.20714622
0.24966002 0.28705792 0.06630047
0.25016003 -0.68860147 -0.63850098
0.25066049 0.58850997 -0.14604903
0.25116100 -0.46280639 -0.50111713
0.25153743 -0.29708817 -0.10532276
0.25153784 -0.29665352 -0.10627151
0.25203823 0.38797060 -0.21031503
0.25253845 -0.09917822 -0.66040309
0.25303873 -0.44291698 -0.49209621
0.25353909 0.38783998 -0.06810121
0.25403916 -0.76252696 -0.54387356
0.25453950 0.01635070 -0.48021113
0.25503958 -0.01143613 0.22317743
0.25553992 0.25383401 -0.01057454
0.25604019 -0.91501432 -0.38776129
0.25653771 0.12297839 0.23738466
0.25703780 0.28594041 -0.40020193
0.25753828 -0.62738890 -0.10764518
0.25803910 0.27709751 -0.08042595
0.25853939 0.22377270 0.77106886
0.25904000 -0.57937869 -0.83821812
0.25954049 0.09312997 0.24145822
0.26004117 0.32024501 0.00881840
0.26054117 -0.54188363 -0.26482724
0.26104128 0.37151658 -0.14181569
0.26153924 -0.45351303 -0.30153093
0.26203944 0.42706030 -0.23152473
0.26253969 -0.07710313 -0.05667398
0.26303987 -0.53276626 -0.57660400
0.26354000 0.84906697 -0.06385401
0.26404013 -1.11864568 -0.43074364
0.26454031 0.70100469 -0.38075015
0.26504039 0.08164263 -0.25155625
0.26554116 -0.57674925 -0.56675711
0.26604163 0.84806868 -0.41935940
0.26653887 -0.41397547 -0.06643973
0.26703897 0.10474494 -0.85574284
0.26753958 0.01938374 0.24268225
0.26803974 -0.08786035 -0.55039543
0.26854064 0.20967040 -0.06476979
0.26904123 -0.26687348 -0.22800119
0.26954159 -0.31190132 -0.35350831
0.27004166 0.30852215 0.15875904
0.27054195 -0.29293183 -0.64797481
0.27104199 -0.17138557 0.05879047
0.27153984 0.22092263 -0.54181165
0.27204005 -0.41690309 -0.44186230
0.27254032 0.63844416 0.17853261
0.27304082 -0.53901648 -0.24391515
0.27354096 0.49328258 -0.19898976
0.27404101 -0.66835739 -0.00318031
0.27454109 0.58137091 0.45789053
0.27504119 0.00705258 -0.98589924
0.27554129 0.02644027 0.36187327
0.27604140 0.29423573 -0.43218880
0.27653914 -0.60346351 -0.15709331
0.27703931 0.47057959 -0.10529137
0.27753981 0.08395733 -0.61184342
0.27804005 -0.19171625 0.12982192
0.27854029 0.21889783 -0.90950819
0.27904087 -0.64451004 0.43672569
0.27954117 0.18986785 -0.12020543
0.28004125 0.24514666 -0.51488735
0.28054170 -0.55083616 0.00245202
0.28104181 0.05539781 0.47689133
0.28153985 0.51806702 -0.88039595
0.28204020 -0.35360772 0.77908577
0.28254073 0.22146478 -1.05110078
0.28273573 0.84768713 -1.13816340
0.28273620 0.84819933 -1.13761064
0.28323635 -0.15389075 1.21740381
0.28373664 -0.42459516 -0.75028291
0.28423700 0.54828955 -0.79454177
0.28473717 -0.56107054 1.27250440
0.28523749 0.39990284 -1.18672672
0.28573760 0.23248862 0.58158873
0.28623765 -0.09054979 -0.60779515
0.28673768 0.71333054 -0.21868413
0.28723776 -0.70503123 0.86725352
0.28773606 0.92864204 -1.24539752
0.28823653 -0.81413088 0.59820167
0.28873709 0.31079208 -0.00188829
0.28923755 0.50591609 -0.73551957
0.28973857 -0.80730320 0.22686274
0.29023953 0.42990844 -0.37776991
0.29073960 -0.37238603 0.22109889
0.29123974 -0.32112848 0.04784412
0.29173981 0.86931397 -0.35496721
0.29223999 -0.67161160 0.17785017
0.29273638 0.68233717 -0.54417389
0.29323689 -0.14137536 0.58842562
0.29373766 -0.24921057 -0.64344560
0.29423815 0.55517671 0.16964279
0.29435437 0.23652841 0.02354718
0.29435501 0.23508435 0.02193775
0.29485567 0.07977444 0.64689161
0.29535662 0.15490497 -0.54747784
0.29585674 0.00572580 0.38785052
0.29635680 0.39953610 -0.24957849
0.29685714 0.38570787 -0.05277186
0.29735735 -0.19857367 0.39009436
0.29785768 1.15697241 -0.27847090
0.29835794 -0.95342042 0.40457605
0.29885805 1.29807115 -0.01904752
0.29935466 -0.05464954 -0.13516216
0.29985500 -0.25166633 0.33452528
0.30035556 1.21419105 -0.48346598
0.30085565 -0.59485542 0.65808765
0.30135599 0.72918334 -0.39002042
0.30185656 0.26123045 0.47353411
0.30235678 -0.15457091 -0.50130625
0.30285707 0.75060225 0.24293745
0.30335753 -0.08351316 0.19386429
0.30385798 0.33594853 -0.72070098
0.30435554 0.52456773 0.25028483
0.30485588 -0.15225368 0.15848906
0.30535630 0.58839061 0.04762041
0.30585681 -0.63399146 -0.13911676
0.30635691 0.57464180 0.57258198
0.30685709 -0.22120930 -0.25368280
0.30735718 0.72647616 0.86837257
0.30785721 0.28269127 -0.19613217
0.30835754 -0.11610987 0.72127521
0.30838253 -0.02824387 0.68041411
0.30838292 -0.02685480 0.67967677
0.30888308 0.77743601 -0.61222028
0.30938328 0.03546629 0.67578157
0.30988330 0.23743491 0.23109672
0.31038346 0.32800272 0.15700834
0.31088364 0.34534926 -0.05931581
0.31138384 0.60938045 0.24883746
0.31188439 0.34535179 0.39564165
0.31238474 0.64321959 -0.09175782
0.31288475 -0.00922912 0.77803351
0.31338271 0.80186919 -0.49053018
0.31388296 0.49870777 0.27232319
0.31438328 -0.18087994 0.69669339
0.31488379 0.52274449 -0.30905575
0.31538388 0.00206543 0.54466851
0.31588484 0.27793613 -0.20214023
0.31638535 -0.06096349 0.28401833
0.31688585 0.45111587 -0.15460962
0.31738655 0.27509380 0.76837757
0.31788667 0.30676141 -0.28521635
0.31838281 0.48654058 0.25879668
0.31888287 -0.21850414 0.26758367
0.31938293 1.33838548 0.02214474
0.31988326 0.44428735 0.53144410
0.32038339 0.00311927 -0.16085610
0.32087707 1.03911305 0.59227103
0.32087754 1.03684064 0.59238767
0.32137796 -0.14893178 0.13213712
0.32187801 0.81286298 0.13864938
0.32237804 0.03659283 1.34615824
0.32287852 1.01859209 -0.36790886
0.32337857 0.38748312 0.15053771
0.32387858 0.42072181 0.28753193
0.32437861 0.67095646 -0.00572032
0.32487878 0.26401649 0.17773227
0.32537889 0.83930453 0.05310120
0.32587720 -0.04061923 0.15274919
0.32594314 -0.04046619 0.09120270
0.32594327 -0.04040283 0.09109012
0.32644341 0.66659388 0.41023885
0.32694344 0.11964457 0.44682083
0.32744365 0.21558428 0.11356752
0.32794413 0.62992028 0.41377882
0.32844450 -0.01424590 0.72434539
0.32894483 0.64714399 0.19630706
0.32944494 0.18927272 0.25312769
0.32994498 0.78271194 0.33457793
0.33044504 -0.26116989 0.32187976
0.33094350 0.65797017 0.94410258
0.33144356 0.44193966 -1.07729147
0.33194363 0.38485588 1.47249042
0.33244374 0.16652689 -1.33126568
0.33294384 0.64603337 1.05037527
0.33344406 0.20475975 -0.28366958
0.33394429 0.44127658 0.69728145
0.33402082 0.55830855 0.68621132
0.33452109 0.34997290 -0.55348948
0.33502153 0.04522682 0.02615131
0.33552179 0.92501708 0.14188626
0.33602183 -0.08206148 0.69342290
0.33652198 0.91364073 -0.32211617
0.33702219 0.05061293 0.94400709
0.33752222 1.32714677 -0.28219434
0.33802238 0.02129388 0.85298449
0.33852240 0.66758929 -0.11137411
0.33902032 0.41420686 0.91180957
0.33952045 -0.16040742 -0.07740823
0.33952835 -0.13662277 -0.08493057
0.34002841 0.97204263 0.57203835
0.34052862 -1.03621528 -0.38126183
0.34102884 1.24153966 1.02291226
0.34152902 -0.17042255 0.07794647
0.34202933 0.73492823 0.30131024
0.34252983 0.29564211 -0.02117750
0.34303036 0.41465414 -0.26257433
0.34353050 0.23209792 0.27998183
0.34403065 -0.39170172 0.71268808
0.34452858 0.77276080 -0.30805353
0.34502861 -0.25811578 0.42484053
0.34552888 1.13332448 0.36624469
0.34602904 -0.41905433 -0.42669871
0.34652911 0.58924257 0.64287207
0.34702930 0.77358469 -0.41136836
0.34741658 0.13576557 0.41492491
0.34741673 0.13557369 0.41479500
0.34791694 0.69875323 0.47431538
0.34841697 0.33248519 0.11316923
0.34891704 0.19863176 0.94146685
0.34941722 0.64148807 0.28102284
0.34991758 0.23421849 0.67054338
0.35041817 0.06975905 -0.24548282
0.35091821 0.52992004 1.46211475
0.35141842 0.25393378 -0.75891458
0.35191850 -0.00171973 0.91208780
0.35241668 0.52850670 0.01958224
0.35246543 0.61432199 -0.09564742
0.35246559 0.61447642 -0.09597791
0.35296560 -0.19432384 1.00380922
0.35346571 0.54127329 -0.07994854
0.35396572 0.14424485 0.45506292
0.35446582 0.36052439 -0.02890704
0.35496586 0.51301121 0.58462015
0.35546586 -0.04288648 0.18308306
0.35596597 -0.32524804 0.23543996
0.35646622 1.01062615 0.05952387
0.35696643 -0.12103268 0.50890646
0.35746584 0.76684383 -0.88801168
0.35763332 0.40059218 -1.08301781
0.35763443 0.39811219 -1.07816725
0.35813463 -0.17054555 0.84903747
0.35863485 0.80512482 -0.34671778
0.35913500 -0.56549984 0.89127267
0.35963503 0.98184581 -0.68813137
0.36013509 -0.94403802 1.08261691
0.36063515 1.12686922 -0.68697055
0.36113522 -0.68107866 0.57727692
0.36163528 0.92186294 -0.12185419
0.36213549 -0.51675117 0.67530388
0.36232972 -0.45317960 0.90343275
0.36283011 0.36142680 -0.57875226
0.36333021 -0.03499263 0.94494594
0.36383040 -0.20968231 -0.28327035
0.36433096 0.59229626 0.50718355
0.36483099 -0.21819525 -0.26192905
0.36533100 0.63636592 0.39287849
0.36583116 -0.28627946 0.03676911
0.36633117 0.76248177 0.16026429
0.36683120 -0.36977745 0.19695850
0.36732960 1.04417700 0.19899891
0.36748385 0.55495610 0.41760209
