# 1:time 2:hplus 3:hcross
2.1874972348e-01 -4.1656402301e-02 -5.2541350325e-01
2.1875906778e-01 -1.8709201287e-02 -4.9607331298e-01
2.1876841956e-01 4.5812989683e-03 -4.6563891961e-01
2.1877773571e-01 2.8047824337e-02 -4.3414244732e-01
2.1878700546e-01 5.1694075093e-02 -4.0139284178e-01
2.1879635272e-01 7.5315771379e-02 -3.6762665265e-01
2.1880568738e-01 9.9042482342e-02 -3.3264221395e-01
2.1881503888e-01 1.2265976162e-01 -2.9679935792e-01
2.1882431700e-01 1.4629623330e-01 -2.5983905542e-01
2.1883361224e-01 1.6972364996e-01 -2.2204070421e-01
2.1884288114e-01 1.9305666585e-01 -1.8325584334e-01
2.1885216159e-01 2.1621323033e-01 -1.4351726029e-01
2.1886144734e-01 2.3920538591e-01 -1.0274080312e-01
2.1887071683e-01 2.6209676355e-01 -6.0889555559e-02
2.1888001369e-01 2.8476560753e-01 -1.8014015378e-02
2.1888929847e-01 3.0736110465e-01 2.6276069212e-02
2.1889866013e-01 3.2970835302e-01 7.1511566344e-02
2.1890793991e-01 3.5193036105e-01 1.1801921037e-01
2.1891722504e-01 3.7382234377e-01 1.6548560427e-01
2.1892653807e-01 3.9545705408e-01 2.1415251173e-01
2.1893583937e-01 4.1682717520e-01 2.6417746114e-01
2.1894514683e-01 4.3781649460e-01 3.1535620434e-01
2.1895442688e-01 4.5837240293e-01 3.6779283146e-01
2.1896371684e-01 4.7840076485e-01 4.2150339141e-01
2.1897304734e-01 4.9777952236e-01 4.7636774903e-01
2.1898232338e-01 5.1657920271e-01 5.3266777770e-01
2.1899160000e-01 5.3392361394e-01 5.8729304110e-01
2.1900000000e-01 5.5156912634e-01 6.4579211749e-01
2.1900928242e-01 5.6784602202e-01 7.0263630867e-01
2.1901856560e-01 5.8440100831e-01 7.6371105221e-01
2.1902790228e-01 6.0034615067e-01 8.2595226884e-01
2.1903725089e-01 6.1573053723e-01 8.8910157497e-01
2.1904653477e-01 6.3052101703e-01 9.5331902547e-01
2.1905585189e-01 6.4448729566e-01 1.0181626857e+00
2.1906518417e-01 6.5762397299e-01 1.0837064694e+00
2.1907449954e-01 6.6992996728e-01 1.1496834017e+00
2.1908381674e-01 6.8133493141e-01 1.2157622141e+00
2.1909315836e-01 6.9176663057e-01 1.2814393514e+00
2.1910244936e-01 7.0132121013e-01 1.3465733563e+00
2.1911171810e-01 7.0997359129e-01 1.4105809953e+00
2.1912099125e-01 7.1770602451e-01 1.4730879741e+00
2.1913026904e-01 7.2450353524e-01 1.5337375008e+00
2.1913955454e-01 7.3030400287e-01 1.5921659451e+00
2.1914886796e-01 7.3498615816e-01 1.6479055284e+00
2.1915819120e-01 7.3846855292e-01 1.7005004205e+00
2.1916752985e-01 7.4072955531e-01 1.7491245856e+00
2.1917680132e-01 7.4174044970e-01 1.7934530869e+00
2.1918607710e-01 7.4144043551e-01 1.8329150217e+00
2.1919538494e-01 7.3977491288e-01 1.8672880606e+00
2.1920473820e-01 7.3673252981e-01 1.8960873132e+00
2.1921402973e-01 7.3231390603e-01 1.9191489775e+00
2.1922333126e-01 7.2658124848e-01 1.9360180516e+00
2.1923262491e-01 7.1955014513e-01 1.9466989679e+00
2.1924192800e-01 7.1125623800e-01 1.9511624576e+00
2.1925119480e-01 7.0172723355e-01 1.9492971929e+00
2.1926052217e-01 6.9106088748e-01 1.9410254044e+00
2.1926983002e-01 6.7916519531e-01 1.9263399263e+00
2.1927915378e-01 6.6621162848e-01 1.9054442717e+00
2.1928849587e-01 6.5234168980e-01 1.8784963012e+00
2.1929782274e-01 6.3761336800e-01 1.8456169744e+00
2.1930716016e-01 6.2216802919e-01 1.8071264096e+00
2.1931650248e-01 6.0609926632e-01 1.7632728439e+00
2.1932583823e-01 5.8951027086e-01 1.7143076460e+00
2.1933519750e-01 5.7263572858e-01 1.6609094919e+00
2.1934449038e-01 5.5547923474e-01 1.6031384506e+00
2.1935382525e-01 5.3831445305e-01 1.5419925415e+00
2.1936310733e-01 5.2098241699e-01 1.4771977130e+00
2.1937242576e-01 5.0368788271e-01 1.4097231695e+00
2.1938169619e-01 4.8636416108e-01 1.3392070438e+00
2.1939102752e-01 4.6929629423e-01 1.2668460097e+00
2.1940030660e-01 4.5244249679e-01 1.1924903132e+00
2.1940958564e-01 4.3593220321e-01 1.1169250704e+00
2.1941888741e-01 4.1975930755e-01 1.0404017568e+00
2.1942820918e-01 4.0403031599e-01 9.6330784917e-01
2.1943754829e-01 3.8879842344e-01 8.8621925042e-01
2.1944686453e-01 3.7405168647e-01 8.0945514037e-01
2.1945615895e-01 3.5983428645e-01 7.3338702239e-01
2.1946546400e-01 3.4615542605e-01 6.5839185900e-01
2.1947478877e-01 3.3294391201e-01 5.8469637000e-01
2.1948414562e-01 3.2015551478e-01 5.1265138118e-01
2.1949352395e-01 3.0784327092e-01 4.4280728319e-01
2.1950283799e-01 2.9595044172e-01 3.7520881442e-01
2.1951213303e-01 2.8447903687e-01 3.1026728484e-01
2.1952141044e-01 2.7327680779e-01 2.4786075979e-01
2.1953070971e-01 2.6225736448e-01 1.8817599271e-01
2.1954004307e-01 2.5139033042e-01 1.3141280899e-01
2.1954933806e-01 2.4044146563e-01 7.7409908865e-02
2.1955863553e-01 2.2930972027e-01 2.6423911243e-02
2.1956795409e-01 2.1796057011e-01 -2.1558763332e-02
2.1957729001e-01 2.0639885620e-01 -6.6459157506e-02
2.1958660060e-01 1.9457743190e-01 -1.0831175786e-01
2.1959589550e-01 1.8243578412e-01 -1.4722103986e-01
2.1960520538e-01 1.6983853716e-01 -1.8351475810e-01
2.1961462208e-01 1.5682426203e-01 -2.1691082780e-01
2.1962390970e-01 1.4314558189e-01 -2.4793719671e-01
2.1963319828e-01 1.2892778925e-01 -2.7638611704e-01
2.1964248984e-01 1.1413264180e-01 -3.0259064410e-01
2.1965175682e-01 9.8750723776e-02 -3.2671824530e-01
2.1966104831e-01 8.2824463590e-02 -3.4886397626e-01
2.1967032429e-01 6.6267475754e-02 -3.6936271298e-01
2.1967963679e-01 4.9152804147e-02 -3.8823015096e-01
2.1968896073e-01 3.1519128109e-02 -4.0549649498e-01
2.1969824443e-01 1.3401144668e-02 -4.2125066354e-01
2.1970752802e-01 -5.1808143468e-03 -4.3565346880e-01
2.1971684318e-01 -2.4232297164e-02 -4.4889839396e-01
2.1972615847e-01 -4.3693345548e-02 -4.6106985887e-01
2.1973545028e-01 -6.3365450788e-02 -4.7227134593e-01
2.1974473662e-01 -8.3014947079e-02 -4.8258833027e-01
2.1975403302e-01 -1.0259372300e-01 -4.9208364468e-01
2.1976330904e-01 -1.2218575529e-01 -5.0092100042e-01
2.1977258141e-01 -1.4164611503e-01 -5.0911682761e-01
2.1978189385e-01 -1.6073808903e-01 -5.1653881625e-01
2.1979117803e-01 -1.7940444757e-01 -5.2316633661e-01
2.1980043709e-01 -1.9752540540e-01 -5.2898510337e-01
2.1980969974e-01 -2.1510019800e-01 -5.3407159691e-01
2.1981900395e-01 -2.3197158714e-01 -5.3852030066e-01
2.1982829032e-01 -2.4805953109e-01 -5.4233239980e-01
2.1983755703e-01 -2.6327032823e-01 -5.4544609267e-01
2.1984683266e-01 -2.7746367707e-01 -5.4782861690e-01
2.1985610277e-01 -2.9057869463e-01 -5.4947761266e-01
2.1986539610e-01 -3.0258606203e-01 -5.5036298516e-01
2.1987470107e-01 -3.1346870723e-01 -5.5043104150e-01
2.1988397215e-01 -3.2317571836e-01 -5.4957899294e-01
2.1989327563e-01 -3.3159343225e-01 -5.4773730837e-01
2.1990260007e-01 -3.3877387043e-01 -5.4488063340e-01
2.1991190858e-01 -3.4477564038e-01 -5.4090628382e-01
2.1992119202e-01 -3.4959306162e-01 -5.3573290232e-01
2.1993052481e-01 -3.5322184361e-01 -5.2939484819e-01
2.1993984077e-01 -3.5570909861e-01 -5.2187882846e-01
2.1994909827e-01 -3.5703490893e-01 -5.1309625703e-01
2.1995837768e-01 -3.5725542273e-01 -5.0293991104e-01
2.1996766256e-01 -3.5646588406e-01 -4.9118896208e-01
2.1997700262e-01 -3.5472316234e-01 -4.7775674362e-01
2.1998633773e-01 -3.5212140448e-01 -4.6248979627e-01
2.1999570930e-01 -3.4879766281e-01 -4.4565743640e-01
2.2000475110e-01 -3.4465443415e-01 -4.2641462871e-01
2.2001419386e-01 -3.3996795476e-01 -4.0566149929e-01
2.2002356083e-01 -3.3465563911e-01 -3.8260251714e-01
2.2003286214e-01 -3.2891542756e-01 -3.5764776839e-01
2.2004216560e-01 -3.2273813659e-01 -3.3082051483e-01
2.2005146313e-01 -3.1613952111e-01 -3.0202565503e-01
2.2006078639e-01 -3.0928794684e-01 -2.7137984922e-01
2.2007005255e-01 -3.0225011644e-01 -2.3871709381e-01
2.2007931268e-01 -2.9511484244e-01 -2.0413652511e-01
2.2008861737e-01 -2.8786055481e-01 -1.6774448006e-01
2.2009791321e-01 -2.8049181998e-01 -1.2961749968e-01
2.2010717987e-01 -2.7309590092e-01 -8.9786125986e-02
2.2011650239e-01 -2.6572954245e-01 -4.8665243994e-02
2.2012576824e-01 -2.5826149226e-01 -5.9557446757e-03
2.2013511615e-01 -2.5072628346e-01 3.7662689765e-02
2.2014444794e-01 -2.4300815176e-01 8.2351433882e-02
2.2015374698e-01 -2.3509091975e-01 1.2786178675e-01
2.2016304638e-01 -2.2697680853e-01 1.7389361668e-01
2.2017233452e-01 -2.1867948621e-01 2.2030467091e-01
2.2018163573e-01 -2.1020722785e-01 2.6682504448e-01
2.2019091716e-01 -2.0145464244e-01 3.1350559417e-01
2.2020022656e-01 -1.9240410456e-01 3.5989910326e-01
2.2020950362e-01 -1.8292806339e-01 4.0608550465e-01
2.2021880466e-01 -1.7295173866e-01 4.5187136693e-01
2.2022816804e-01 -1.6247323575e-01 4.9680526977e-01
2.2023743357e-01 -1.5136101472e-01 5.4124102075e-01
2.2024677517e-01 -1.3979387922e-01 5.8453616364e-01
2.2025611775e-01 -1.2762336478e-01 6.2685147742e-01
2.2026543109e-01 -1.1483617813e-01 6.6780880886e-01
2.2027473322e-01 -1.0151527827e-01 7.0717914029e-01
2.2028403097e-01 -8.7658463319e-02 7.4481739815e-01
2.2029333664e-01 -7.3219068041e-02 7.8051273163e-01
2.2030265056e-01 -5.8158435554e-02 8.1413313882e-01
2.2031196273e-01 -4.2567681586e-02 8.4546991288e-01
2.2032127180e-01 -2.6533409931e-02 8.7429445561e-01
2.2033062734e-01 -1.0193738145e-02 9.0038358688e-01
2.2033997250e-01 6.3110346574e-03 9.2363693027e-01
2.2034926599e-01 2.2889270618e-02 9.4386602595e-01
2.2035857696e-01 3.9435766316e-02 9.6079745658e-01
2.2036790338e-01 5.5903045399e-02 9.7430844076e-01
2.2037721590e-01 7.2184054520e-02 9.8436639648e-01
2.2038651272e-01 8.8230644365e-02 9.9087189534e-01
2.2039582383e-01 1.0401321243e-01 9.9364575067e-01
2.2040514697e-01 1.1935151779e-01 9.9259729217e-01
2.2041448318e-01 1.3410847588e-01 9.8770742385e-01
2.2042382373e-01 1.4820991476e-01 9.7899601258e-01
2.2043315370e-01 1.6153736978e-01 9.6650248484e-01
2.2044244244e-01 1.7408556071e-01 9.5025287057e-01
2.2045175210e-01 1.8581382288e-01 9.3031461277e-01
2.2046110763e-01 1.9668793680e-01 9.0676068724e-01
2.2047046421e-01 2.0665982068e-01 8.7987375417e-01
2.2047976168e-01 2.1573218792e-01 8.4978026566e-01
2.2048907688e-01 2.2377875850e-01 8.1688635808e-01
2.2049835262e-01 2.3084922143e-01 7.8125760716e-01
2.2050762668e-01 2.3701732474e-01 7.4317309983e-01
2.2051693967e-01 2.4228497395e-01 7.0282798320e-01
2.2052626595e-01 2.4662552536e-01 6.6043961370e-01
2.2053555498e-01 2.5014815564e-01 6.1616162867e-01
2.2054490199e-01 2.5289577351e-01 5.7069802023e-01
2.2055420595e-01 2.5490818051e-01 5.2414674529e-01
2.2056348718e-01 2.5626683210e-01 4.7701013651e-01
2.2057278747e-01 2.5703446848e-01 4.2947321749e-01
2.2058213077e-01 2.5721398054e-01 3.8189405538e-01
2.2059146012e-01 2.5689020798e-01 3.3455439508e-01
2.2060075867e-01 2.5617027349e-01 2.8780850189e-01
2.2061005455e-01 2.5512284339e-01 2.4202915492e-01
2.2061931681e-01 2.5388771975e-01 1.9729258682e-01
2.2062858835e-01 2.5265976147e-01 1.5400021383e-01
2.2063789084e-01 2.5147305805e-01 1.1242593088e-01
2.2064723331e-01 2.5030795152e-01 7.2984270498e-02
2.2065653780e-01 2.4921924194e-01 3.5821660641e-02
2.2066582639e-01 2.4828614006e-01 1.2486167777e-03
2.2067510853e-01 2.4752129369e-01 -3.0580390436e-02
2.2068441720e-01 2.4688425702e-01 -5.9357885839e-02
2.2069371341e-01 2.4636409057e-01 -8.5076575599e-02
2.2070304349e-01 2.4598619384e-01 -1.0741450663e-01
2.2071231512e-01 2.4581700032e-01 -1.2642109921e-01
2.2072159129e-01 2.4590431694e-01 -1.4199108636e-01
2.2073088186e-01 2.4619439002e-01 -1.5411525486e-01
2.2074021507e-01 2.4671562645e-01 -1.6272470687e-01
2.2074952020e-01 2.4759355408e-01 -1.6785321012e-01
2.2075880838e-01 2.4880039043e-01 -1.6951029008e-01
2.2076811675e-01 2.5027874169e-01 -1.6780973641e-01
2.2077749357e-01 2.5200224235e-01 -1.6295219326e-01
2.2078678176e-01 2.5400490731e-01 -1.5508032545e-01
2.2079608436e-01 2.5629727751e-01 -1.4452403022e-01
2.2080540827e-01 2.5886038950e-01 -1.3151535036e-01
2.2081475573e-01 2.6170151132e-01 -1.1636158394e-01
2.2082409433e-01 2.6481825952e-01 -9.9458051531e-02
2.2083341049e-01 2.6817880814e-01 -8.1136153491e-02
2.2084275177e-01 2.7174787062e-01 -6.1813031321e-02
2.2085202208e-01 2.7560348028e-01 -4.1643554414e-02
2.2086137985e-01 2.7973620405e-01 -2.1272208839e-02
2.2087072275e-01 2.8418276759e-01 -8.5538701750e-04
2.2088010679e-01 2.8886547811e-01 1.8958740280e-02
2.2088939710e-01 2.9377697923e-01 3.7923732287e-02
2.2089866702e-01 2.9884674939e-01 5.5595348432e-02
2.2090798345e-01 3.0406339311e-01 7.1605080926e-02
2.2091728666e-01 3.0944685610e-01 8.5583726799e-02
2.2092655683e-01 3.1493285440e-01 9.7197319651e-02
2.2093584161e-01 3.2036347383e-01 1.0621169999e-01
2.2094514329e-01 3.2564484837e-01 1.1243998245e-01
2.2095445668e-01 3.3079077486e-01 1.1570733287e-01
2.2096374730e-01 3.3578496798e-01 1.1581752145e-01
2.2097307830e-01 3.4056143271e-01 1.1263330704e-01
2.2098237807e-01 3.4512764029e-01 1.0603147757e-01
2.2099168690e-01 3.4936472269e-01 9.6019206859e-02
2.2100093633e-01 3.5321646433e-01 8.2538207959e-02
2.2101024527e-01 3.5652607129e-01 6.5678540081e-02
2.2101953808e-01 3.5921452145e-01 4.5393134588e-02
2.2102881000e-01 3.6121582881e-01 2.1859399209e-02
2.2103808014e-01 3.6249049860e-01 -4.7769153597e-03
2.2104737087e-01 3.6298909967e-01 -3.4277197948e-02
2.2105664507e-01 3.6265200076e-01 -6.6482107646e-02
2.2106591285e-01 3.6140789298e-01 -1.0122868279e-01
2.2107524037e-01 3.5921353051e-01 -1.3801992363e-01
2.2108453693e-01 3.5610466273e-01 -1.7674447571e-01
2.2109385185e-01 3.5212838653e-01 -2.1695092600e-01
2.2110316068e-01 3.4717047029e-01 -2.5840011211e-01
2.2111242842e-01 3.4109676094e-01 -3.0083362219e-01
2.2112172805e-01 3.3393043765e-01 -3.4386963050e-01
2.2113105387e-01 3.2572097430e-01 -3.8737147239e-01
2.2114036607e-01 3.1649269531e-01 -4.3105459107e-01
2.2114969385e-01 3.0629893263e-01 -4.7441924725e-01
2.2115902023e-01 2.9511739684e-01 -5.1726568523e-01
2.2116835093e-01 2.8295145861e-01 -5.5928757459e-01
2.2117770331e-01 2.6991371555e-01 -6.0004214832e-01
2.2118701611e-01 2.5608072344e-01 -6.3940112955e-01
2.2119634810e-01 2.4169534285e-01 -6.7690301687e-01
2.2120565181e-01 2.2681135383e-01 -7.1255276372e-01
2.2121496218e-01 2.1151403761e-01 -7.4596260775e-01
2.2122422445e-01 1.9570052060e-01 -7.7713920961e-01
2.2123349834e-01 1.7947251436e-01 -8.0582974889e-01
2.2124284195e-01 1.6297889268e-01 -8.3169424085e-01
2.2125213496e-01 1.4619524964e-01 -8.5469581279e-01
2.2126143117e-01 1.2930026139e-01 -8.7452719622e-01
2.2127072566e-01 1.1230743694e-01 -8.9115303338e-01
2.2128001087e-01 9.5303623073e-02 -9.0438546957e-01
2.2128932736e-01 7.8370689418e-02 -9.1405182496e-01
2.2129866136e-01 6.1515769594e-02 -9.2014311234e-01
2.2130799410e-01 4.4743936084e-02 -9.2260191545e-01
2.2131735358e-01 2.8189047881e-02 -9.2135559864e-01
2.2132666692e-01 1.1953471018e-02 -9.1635855484e-01
2.2133596806e-01 -3.8424265900e-03 -9.0761615655e-01
2.2134527627e-01 -1.9304784979e-02 -8.9517442004e-01
2.2135460381e-01 -3.4365339006e-02 -8.7909559169e-01
2.2136390248e-01 -4.8930270699e-02 -8.5933573177e-01
2.2137320243e-01 -6.2972854627e-02 -8.3594101973e-01
2.2138255853e-01 -7.6422255565e-02 -8.0917994842e-01
2.2139187612e-01 -8.9228272713e-02 -7.7917502094e-01
2.2140115600e-01 -1.0128594939e-01 -7.4618340707e-01
2.2141042125e-01 -1.1261891870e-01 -7.1035094013e-01
2.2141973342e-01 -1.2317794078e-01 -6.7188801771e-01
2.2142907516e-01 -1.3292708164e-01 -6.3096802996e-01
2.2143839632e-01 -1.4180970954e-01 -5.8795897940e-01
2.2144770422e-01 -1.4972088966e-01 -5.4319581929e-01
2.2145704014e-01 -1.5658110018e-01 -4.9705455799e-01
2.2146637541e-01 -1.6238090710e-01 -4.4971097646e-01
2.2147571305e-01 -1.6704930312e-01 -4.0151494030e-01
2.2148505735e-01 -1.7050646650e-01 -3.5284400017e-01
2.2149440749e-01 -1.7265322597e-01 -3.0408119107e-01
2.2150377032e-01 -1.7334644351e-01 -2.5575611955e-01
2.2151307858e-01 -1.7251803770e-01 -2.0777757271e-01
2.2152245906e-01 -1.7013511938e-01 -1.6084976392e-01
2.2153183755e-01 -1.6607887264e-01 -1.1517214809e-01
2.2154117644e-01 -1.6032048208e-01 -7.1136105694e-02
2.2155054071e-01 -1.5296349395e-01 -2.9236881826e-02
2.2155989989e-01 -1.4397773877e-01 1.0199144228e-02
2.2156916610e-01 -1.3320077548e-01 4.7323943419e-02
2.2157855576e-01 -1.2084763627e-01 8.1405838130e-02
2.2158786664e-01 -1.0674742527e-01 1.1285286396e-01
2.2159719158e-01 -9.1005609204e-02 1.4117512047e-01
2.2160656444e-01 -7.3617214232e-02 1.6640373759e-01
2.2161592791e-01 -5.4633479287e-02 1.8848459888e-01
2.2162526108e-01 -3.4212124859e-02 2.0726809200e-01
2.2163453183e-01 -1.2359097117e-02 2.2287726374e-01
2.2164385082e-01 1.0670675800e-02 2.3522042480e-01
2.2165316805e-01 3.4865306932e-02 2.4434706569e-01
2.2166245788e-01 6.0131778207e-02 2.5025648590e-01
2.2167176074e-01 8.6271300684e-02 2.5303070765e-01
2.2168107507e-01 1.1309404564e-01 2.5284778059e-01
2.2169037291e-01 1.4054109683e-01 2.4983913376e-01
2.2169970624e-01 1.6837398499e-01 2.4416775054e-01
2.2170902983e-01 1.9651018604e-01 2.3597663245e-01
2.2171835174e-01 2.2467491115e-01 2.2541031078e-01
2.2172765899e-01 2.5269658421e-01 2.1259142170e-01
2.2173693907e-01 2.8051813734e-01 1.9768048358e-01
2.2174624904e-01 3.0792713978e-01 1.8094683100e-01
2.2175555424e-01 3.3487952127e-01 1.6247088380e-01
2.2176487557e-01 3.6108822936e-01 1.4248665300e-01
2.2177415839e-01 3.8650287140e-01 1.2101744239e-01
2.2178348079e-01 4.1089488347e-01 9.8276162513e-02
2.2179280214e-01 4.3437133140e-01 7.4248021902e-02
2.2180210488e-01 4.5687404542e-01 4.9040638856e-02
2.2181141685e-01 4.7834647117e-01 2.2780623032e-02
2.2182076508e-01 4.9873913892e-01 -4.4530816700e-03
2.2183010740e-01 5.1798929594e-01 -3.2632011172e-02
2.2183943951e-01 5.3591504620e-01 -6.1604614646e-02
2.2184872277e-01 5.5259292024e-01 -9.1391308537e-02
2.2185803193e-01 5.6805905216e-01 -1.2172977287e-01
2.2186731583e-01 5.8246481334e-01 -1.5278754000e-01
2.2187662990e-01 5.9571886521e-01 -1.8427599270e-01
2.2188591652e-01 6.0791344035e-01 -2.1621755935e-01
2.2189519080e-01 6.1907339083e-01 -2.4844379947e-01
2.2190446470e-01 6.2927739220e-01 -2.8103044096e-01
2.2191380208e-01 6.3848607118e-01 -3.1380815430e-01
2.2192314243e-01 6.4680641856e-01 -3.4674277605e-01
2.2193245761e-01 6.5438460729e-01 -3.7983094561e-01
2.2194184070e-01 6.6116768757e-01 -4.1268195049e-01
2.2195113302e-01 6.6727704735e-01 -4.4561757547e-01
2.2196042692e-01 6.7276315526e-01 -4.7828417973e-01
2.2196974429e-01 6.7768371754e-01 -5.1053797897e-01
2.2197903078e-01 6.8215986598e-01 -5.4241886215e-01
2.2198835097e-01 6.8619042453e-01 -5.7364223670e-01
2.2199763979e-01 6.8973355317e-01 -6.0377855748e-01
2.2200665428e-01 6.9298717998e-01 -6.3359501995e-01
2.2201597650e-01 6.9594572072e-01 -6.6222843566e-01
2.2202536042e-01 6.9881459962e-01 -6.9023129392e-01
2.2203470151e-01 7.0162378548e-01 -7.1701370129e-01
2.2204400740e-01 7.0425087750e-01 -7.4231553297e-01
2.2205327135e-01 7.0653640700e-01 -7.6611946872e-01
2.2206253613e-01 7.0839231558e-01 -7.8834760021e-01
2.2207184766e-01 7.0984934578e-01 -8.0895428881e-01
2.2208114259e-01 7.1097015757e-01 -8.2796331853e-01
2.2209042831e-01 7.1177835179e-01 -8.4523952677e-01
2.2209973546e-01 7.1221067854e-01 -8.6065554212e-01
2.2210901100e-01 7.1218506541e-01 -8.7419969074e-01
2.2211826806e-01 7.1168209865e-01 -8.8588701726e-01
2.2212757907e-01 7.1062609779e-01 -8.9560300158e-01
2.2213692958e-01 7.0889718444e-01 -9.0324954340e-01
2.2214624380e-01 7.0644086933e-01 -9.0886164032e-01
2.2215556941e-01 7.0321416904e-01 -9.1235612975e-01
2.2216485443e-01 6.9911812299e-01 -9.1373922724e-01
2.2217415606e-01 6.9407836530e-01 -9.1302002256e-01
2.2218347833e-01 6.8802798395e-01 -9.1021816056e-01
2.2219285544e-01 6.8098608847e-01 -9.0546354105e-01
2.2220219894e-01 6.7292392314e-01 -8.9879410140e-01
2.2221149332e-01 6.6379995078e-01 -8.9019689195e-01
2.2222081969e-01 6.5361351943e-01 -8.7976723756e-01
2.2223017834e-01 6.4233795065e-01 -8.6764209150e-01
2.2223950404e-01 6.2991027823e-01 -8.5386956282e-01
2.2224883058e-01 6.1637362522e-01 -8.3851035920e-01
2.2225814886e-01 6.0167314408e-01 -8.2159853234e-01
2.2226748574e-01 5.8587142454e-01 -8.0318575871e-01
2.2227683078e-01 5.6895788238e-01 -7.8335845891e-01
2.2228618900e-01 5.5097198915e-01 -7.6231699489e-01
2.2229554259e-01 5.3204087419e-01 -7.4005124602e-01
2.2230487329e-01 5.1234865368e-01 -7.1664702805e-01
2.2231414682e-01 4.9192064502e-01 -6.9214817192e-01
2.2232344956e-01 4.7083538339e-01 -6.6686627706e-01
2.2233274417e-01 4.4892514583e-01 -6.4068209626e-01
2.2234209916e-01 4.2643220257e-01 -6.1377787376e-01
2.2235141294e-01 4.0337078343e-01 -5.8611188650e-01
2.2236071716e-01 3.7999513146e-01 -5.5784739985e-01
2.2237002545e-01 3.5633160015e-01 -5.2893498138e-01
2.2237935862e-01 3.3244271804e-01 -4.9952441112e-01
2.2238867125e-01 3.0825507661e-01 -4.6969777414e-01
2.2239799534e-01 2.8395308088e-01 -4.3970785731e-01
2.2240731467e-01 2.5967932612e-01 -4.0957357815e-01
2.2241662070e-01 2.3552228340e-01 -3.7936579004e-01
2.2242596516e-01 2.1156692368e-01 -3.4945070949e-01
2.2243528601e-01 1.8774861293e-01 -3.1995562289e-01
2.2244457303e-01 1.6410448801e-01 -2.9091754935e-01
2.2245391913e-01 1.4087247459e-01 -2.6257679385e-01
2.2246319685e-01 1.1794907572e-01 -2.3477983542e-01
2.2247248563e-01 9.5563216128e-02 -2.0795393594e-01
2.2248177309e-01 7.3669227176e-02 -1.8214563495e-01
2.2249106583e-01 5.2408524070e-02 -1.5739286180e-01
2.2250039101e-01 3.1889576732e-02 -1.3386508399e-01
2.2250967199e-01 1.1968517645e-02 -1.1153213910e-01
2.2251898176e-01 -7.3058874800e-03 -9.0475882749e-02
2.2252836079e-01 -2.5867722204e-02 -7.0803750579e-02
2.2253769711e-01 -4.3676864876e-02 -5.2559072771e-02
2.2254698016e-01 -6.0688833715e-02 -3.5787668681e-02
2.2255630283e-01 -7.6914198730e-02 -2.0587136937e-02
2.2256561376e-01 -9.2437634288e-02 -7.0085869341e-03
2.2257490053e-01 -1.0708134005e-01 4.8923403399e-03
2.2258416391e-01 -1.2077894758e-01 1.5222576139e-02
2.2259346665e-01 -1.3354873909e-01 2.4056375060e-02
2.2260278727e-01 -1.4545464187e-01 3.1468980129e-02
2.2261209450e-01 -1.5646538737e-01 3.7444170696e-02
2.2262137608e-01 -1.6657326087e-01 4.1944882419e-02
2.2263067691e-01 -1.7580668199e-01 4.4987859936e-02
2.2264001634e-01 -1.8413755220e-01 4.6693281116e-02
2.2264936556e-01 -1.9154297867e-01 4.7158369928e-02
2.2265866154e-01 -1.9812737047e-01 4.6460866971e-02
2.2266796573e-01 -2.0389191826e-01 4.4695208215e-02
2.2267731704e-01 -2.0881659848e-01 4.2054345056e-02
2.2268661997e-01 -2.1288079024e-01 3.8677907301e-02
2.2269589236e-01 -2.1606500038e-01 3.4679123689e-02
2.2270520021e-01 -2.1844230064e-01 3.0176409817e-02
2.2271455420e-01 -2.2000889127e-01 2.5215850424e-02
2.2272389926e-01 -2.2067042154e-01 1.9932408386e-02
2.2273323396e-01 -2.2035564641e-01 1.4449514358e-02
2.2274259559e-01 -2.1909158422e-01 8.8649053566e-03
2.2275188502e-01 -2.1689394273e-01 3.2286038586e-03
2.2276126514e-01 -2.1371341212e-01 -2.2931348321e-03
2.2277060198e-01 -2.0942551500e-01 -7.6522923668e-03
2.2277994178e-01 -2.0413563710e-01 -1.2678302201e-02
2.2278929212e-01 -1.9799005079e-01 -1.7281301810e-02
2.2279864240e-01 -1.9097044437e-01 -2.1472593697e-02
2.2280797078e-01 -1.8298442354e-01 -2.5194570494e-02
2.2281730380e-01 -1.7403663897e-01 -2.8276880951e-02
2.2282667057e-01 -1.6420660528e-01 -3.0676904642e-02
2.2283604929e-01 -1.5356581247e-01 -3.2387444178e-02
2.2284540641e-01 -1.4208400243e-01 -3.3421547817e-02
2.2285480501e-01 -1.2978196108e-01 -3.3779460997e-02
2.2286423152e-01 -1.1674517958e-01 -3.3357194725e-02
2.2287365097e-01 -1.0312692759e-01 -3.2164699484e-02
2.2288302873e-01 -8.9071606298e-02 -3.0288441943e-02
2.2289235746e-01 -7.4720601340e-02 -2.7737924489e-02
2.2290163624e-01 -6.0113293314e-02 -2.4584750292e-02
2.2291089555e-01 -4.5297008060e-02 -2.0926552459e-02
2.2292016240e-01 -3.0194644056e-02 -1.6698243242e-02
2.2292946855e-01 -1.4873607416e-02 -1.1832286872e-02
2.2293875941e-01 5.9670791688e-04 -6.3549942051e-03
2.2294809135e-01 1.6131928896e-02 -3.5625415848e-04
