# 1:time 2:hplus 3:hcross
3.0142179478e-01 8.8834154915e-01 -2.6339388649e-01
3.0143043719e-01 8.8559464420e-01 -2.8624206890e-01
3.0143907958e-01 8.8223754225e-01 -3.0801638956e-01
3.0144772192e-01 8.7817378148e-01 -3.2873362275e-01
3.0145636423e-01 8.7326136316e-01 -3.4810282315e-01
3.0146500651e-01 8.6727640960e-01 -3.6567926883e-01
3.0147364875e-01 8.6028600994e-01 -3.8116850045e-01
3.0148229096e-01 8.5224753019e-01 -3.9439871472e-01
3.0149093314e-01 8.4283935572e-01 -4.0524549507e-01
3.0149957529e-01 8.3181049665e-01 -4.1358568130e-01
3.0150821740e-01 8.1900266889e-01 -4.1923126107e-01
3.0151685948e-01 8.0427459057e-01 -4.2215856131e-01
3.0152550153e-01 7.8753888323e-01 -4.2247930462e-01
3.0153414355e-01 7.6865557259e-01 -4.2018293049e-01
3.0154278554e-01 7.4736342867e-01 -4.1537041542e-01
3.0155142750e-01 7.2361219059e-01 -4.0815959759e-01
3.0156006943e-01 6.9745603945e-01 -3.9865003401e-01
3.0156871133e-01 6.6857512960e-01 -3.8700458480e-01
3.0157735320e-01 6.3676007707e-01 -3.7350624482e-01
3.0158599504e-01 6.0218216639e-01 -3.5833187082e-01
3.0159463686e-01 5.6475551199e-01 -3.4149188436e-01
3.0160327865e-01 5.2451865806e-01 -3.2323015952e-01
3.0161192041e-01 4.8176379130e-01 -3.0391358645e-01
3.0162056215e-01 4.3641867318e-01 -2.8379472663e-01
3.0162920386e-01 3.8845831080e-01 -2.6316721851e-01
3.0163784554e-01 3.3808366865e-01 -2.4233583950e-01
3.0164648720e-01 2.8545809632e-01 -2.2148172553e-01
3.0165512884e-01 2.3090962461e-01 -2.0095274916e-01
3.0166377045e-01 1.7474014892e-01 -1.8094571913e-01
3.0167241204e-01 1.1728487692e-01 -1.6156188390e-01
3.0168105361e-01 5.9086996399e-02 -1.4307835743e-01
3.0168969517e-01 6.2174691506e-04 -1.2576858526e-01
3.0169833670e-01 -5.7774943190e-02 -1.0966848838e-01
3.0170697822e-01 -1.1597755924e-01 -9.4838770757e-02
3.0171561972e-01 -1.7390919259e-01 -8.1587098048e-02
3.0172426120e-01 -2.3122636793e-01 -6.9982233929e-02
3.0173290266e-01 -2.8758421484e-01 -5.9705506579e-02
3.0174154410e-01 -3.4287714211e-01 -5.0459432274e-02
3.0175018553e-01 -3.9684279843e-01 -4.2610575268e-02
3.0175882694e-01 -4.4932039707e-01 -3.6614785957e-02
3.0176746833e-01 -5.0025515882e-01 -3.2449521106e-02
3.0177610970e-01 -5.4929335981e-01 -3.0134648338e-02
3.0178475105e-01 -5.9605186725e-01 -2.9856217887e-02
3.0179339239e-01 -6.4039013354e-01 -3.1721283291e-02
3.0180203370e-01 -6.8244217386e-01 -3.5703400680e-02
3.0181067499e-01 -7.2221161172e-01 -4.1743693529e-02
3.0181931627e-01 -7.5943021464e-01 -4.9744759676e-02
3.0182795752e-01 -7.9392712570e-01 -5.9698188481e-02
3.0183659874e-01 -8.2571770648e-01 -7.1691161822e-02
3.0184523995e-01 -8.5484762268e-01 -8.5592444042e-02
3.0185388113e-01 -8.8135677788e-01 -1.0129347890e-01
3.0186252229e-01 -9.0523624632e-01 -1.1887019889e-01
3.0187116342e-01 -9.2639066661e-01 -1.3828296640e-01
3.0187980453e-01 -9.4513443519e-01 -1.5942850398e-01
3.0188844560e-01 -9.6184691627e-01 -1.8230048001e-01
3.0189708666e-01 -9.7641055752e-01 -2.0673095250e-01
3.0190572768e-01 -9.8883185015e-01 -2.3245623965e-01
3.0191436868e-01 -9.9907042582e-01 -2.5933479998e-01
3.0192300965e-01 -1.0072681919e+00 -2.8742087578e-01
3.0193165058e-01 -1.0136431357e+00 -3.1664305021e-01
3.0194029149e-01 -1.0181630394e+00 -3.4664371403e-01
3.0194893236e-01 -1.0208199340e+00 -3.7710844723e-01
3.0195757320e-01 -1.0214806965e+00 -4.0783809400e-01
3.0196621401e-01 -1.0203521784e+00 -4.3850228602e-01
3.0197485479e-01 -1.0176312198e+00 -4.6873855154e-01
3.0198349553e-01 -1.0132469452e+00 -4.9819952910e-01
3.0199213623e-01 -1.0074445037e+00 -5.2546323910e-01
3.0200000000e-01 -9.9960173920e-01 -5.5317966026e-01
3.0200864063e-01 -9.9050066563e-01 -5.7871241228e-01
3.0201728122e-01 -9.7926068140e-01 -6.0419379091e-01
3.0202592178e-01 -9.6610825753e-01 -6.2811034858e-01
3.0203456229e-01 -9.5093012408e-01 -6.5005030238e-01
3.0204320276e-01 -9.3352757852e-01 -6.6976427020e-01
3.0205184319e-01 -9.1367255558e-01 -6.8713728991e-01
3.0206048357e-01 -8.9134842361e-01 -7.0207998008e-01
3.0206912392e-01 -8.6673595375e-01 -7.1465679030e-01
3.0207776421e-01 -8.4016809750e-01 -7.2474421377e-01
3.0208640447e-01 -8.1182846254e-01 -7.3199379275e-01
3.0209504468e-01 -7.8145991737e-01 -7.3614927615e-01
3.0210368484e-01 -7.4887422108e-01 -7.3709457569e-01
3.0211232495e-01 -7.1424569142e-01 -7.3466754886e-01
3.0212096501e-01 -6.7775924300e-01 -7.2882541015e-01
3.0212960502e-01 -6.3951096309e-01 -7.1958709290e-01
3.0213824498e-01 -5.9956113370e-01 -7.0688078996e-01
3.0214688489e-01 -5.5829378725e-01 -6.9047670506e-01
3.0215552474e-01 -5.1616967619e-01 -6.7013913681e-01
3.0216416453e-01 -4.7327658482e-01 -6.4597187930e-01
3.0217280427e-01 -4.2960379942e-01 -6.1827910859e-01
3.0218144395e-01 -3.8540177128e-01 -5.8734735166e-01
3.0219008357e-01 -3.4094036514e-01 -5.5323550066e-01
3.0219872313e-01 -2.9626144240e-01 -5.1602361441e-01
3.0220736263e-01 -2.5160224056e-01 -4.7588924692e-01
3.0221600207e-01 -2.0734364095e-01 -4.3294512877e-01
3.0222464145e-01 -1.6349790055e-01 -3.8759315723e-01
3.0223328077e-01 -1.1993240851e-01 -3.4027754625e-01
3.0224192002e-01 -7.6889157529e-02 -2.9097009254e-01
3.0225055921e-01 -3.4696797381e-02 -2.3956045787e-01
3.0225919833e-01 6.4217104005e-03 -1.8627042712e-01
3.0226783739e-01 4.6096043424e-02 -1.3154848438e-01
3.0227647638e-01 8.4277481821e-02 -7.5615044294e-02
3.0228511530e-01 1.2096610163e-01 -1.8547347963e-02
3.0229375415e-01 1.5592575474e-01 3.9340544939e-02
3.0230239294e-01 1.8922494722e-01 9.7667416843e-02
3.0231103166e-01 2.2114605429e-01 1.5609825654e-01
3.0231967031e-01 2.5185035601e-01 2.1444423852e-01
3.0232830889e-01 2.8116140843e-01 2.7244337690e-01
3.0233694740e-01 3.0890474236e-01 3.2984122810e-01
3.0234558584e-01 3.3494079880e-01 3.8643008192e-01
3.0235422421e-01 3.5901905553e-01 4.4202358713e-01
3.0236286250e-01 3.8096263036e-01 4.9654892008e-01
3.0237150072e-01 4.0082015213e-01 5.4970880022e-01
3.0238013887e-01 4.1876067147e-01 6.0101257701e-01
3.0238877693e-01 4.3480644512e-01 6.5026051912e-01
3.0239741493e-01 4.4890770496e-01 6.9753176187e-01
3.0240605284e-01 4.6096788969e-01 7.4276148427e-01
3.0241469068e-01 4.7085925021e-01 7.8554671516e-01
3.0242332845e-01 4.7858438367e-01 8.2554979146e-01
3.0243196614e-01 4.8419064974e-01 8.6276349255e-01
3.0244060374e-01 4.8760034315e-01 8.9706055003e-01
3.0244924128e-01 4.8871262494e-01 9.2831032595e-01
3.0245787873e-01 4.8748668905e-01 9.5646572193e-01
3.0246651611e-01 4.8386271521e-01 9.8138714902e-01
3.0247515341e-01 4.7788343046e-01 1.0029576725e+00
3.0248379064e-01 4.6968799335e-01 1.0210809021e+00
3.0249242779e-01 4.5939309156e-01 1.0355889812e+00
3.0250106486e-01 4.4702663662e-01 1.0462824609e+00
3.0250970187e-01 4.3279590736e-01 1.0530969160e+00
3.0251833880e-01 4.1698495006e-01 1.0560415385e+00
3.0252697566e-01 3.9963679159e-01 1.0551997678e+00
3.0253561245e-01 3.8084017411e-01 1.0506481451e+00
3.0254424917e-01 3.6081664348e-01 1.0424818822e+00
3.0255288582e-01 3.3970225579e-01 1.0307296098e+00
3.0256152241e-01 3.1760194940e-01 1.0155000029e+00
3.0257015893e-01 2.9455408058e-01 9.9698179921e-01
3.0257879538e-01 2.7068860094e-01 9.7525347043e-01
3.0258743178e-01 2.4625939468e-01 9.5040017712e-01
3.0259606811e-01 2.2156638125e-01 9.2244525183e-01
3.0260470438e-01 1.9690899517e-01 8.9164564516e-01
3.0261334059e-01 1.7235829897e-01 8.5835559169e-01
3.0262197674e-01 1.4798078923e-01 8.2272249402e-01
3.0263061284e-01 1.2379882745e-01 7.8496850101e-01
3.0263924887e-01 9.9878350016e-02 7.4545122047e-01
3.0264788486e-01 7.6375276368e-02 7.0440252044e-01
3.0265652079e-01 5.3416985032e-02 6.6218504323e-01
3.0266515667e-01 3.1234582377e-02 6.1928321540e-01
3.0267379250e-01 9.9850570231e-03 5.7597603721e-01
3.0268242828e-01 -1.0370322449e-02 5.3257894667e-01
3.0269106402e-01 -2.9724987163e-02 4.8951142590e-01
3.0269969971e-01 -4.7862233885e-02 4.4717183537e-01
3.0270833535e-01 -6.4657246585e-02 4.0594340738e-01
3.0271697095e-01 -8.0088268268e-02 3.6621780087e-01
3.0272560650e-01 -9.4270370779e-02 3.2835165871e-01
3.0273424202e-01 -1.0710455462e-01 2.9278811470e-01
3.0274287750e-01 -1.1833593867e-01 2.5998167949e-01
3.0275151294e-01 -1.2801652791e-01 2.3033263086e-01
3.0276014835e-01 -1.3623385888e-01 2.0420455589e-01
3.0276878372e-01 -1.4272942343e-01 1.8193139846e-01
3.0277741906e-01 -1.4728627900e-01 1.6376796987e-01
3.0278605437e-01 -1.5007402548e-01 1.4997514264e-01
3.0279468964e-01 -1.5113693940e-01 1.4081660235e-01
3.0280332489e-01 -1.5011462164e-01 1.3638646645e-01
3.0281196010e-01 -1.4670196212e-01 1.3699884695e-01
3.0282059529e-01 -1.4091787560e-01 1.4311836037e-01
3.0282923045e-01 -1.3280651937e-01 1.5467645158e-01
3.0283786559e-01 -1.2230895156e-01 1.7140710639e-01
3.0284650070e-01 -1.0926512550e-01 1.9336310902e-01
3.0285513579e-01 -9.3735783353e-02 2.2068948842e-01
3.0286377085e-01 -7.5911330245e-02 2.5345747287e-01
3.0287240589e-01 -5.5740700333e-02 2.9143449017e-01
3.0288104090e-01 -3.3169159690e-02 3.3412308584e-01
3.0288967589e-01 -7.9988928132e-03 3.8095616111e-01
3.0289831086e-01 1.9995338016e-02 4.3159825951e-01
3.0290694581e-01 5.0668132500e-02 4.8601095069e-01
3.0291558073e-01 8.3853706090e-02 5.4381196914e-01
3.0292421563e-01 1.1936321697e-01 6.0451889460e-01
3.0293285051e-01 1.5694354913e-01 6.6787039204e-01
3.0294148537e-01 1.9650938684e-01 7.3326300259e-01
3.0295012021e-01 2.3779875965e-01 8.0032475406e-01
3.0295875503e-01 2.8057658032e-01 8.6882713937e-01
3.0296738984e-01 3.2464791421e-01 9.3827702103e-01
3.0297602463e-01 3.6975519514e-01 1.0080635579e+00
3.0298465940e-01 4.1575170027e-01 1.0775798939e+00
3.0299329416e-01 4.6179209745e-01 1.1455344740e+00
3.0300172695e-01 5.0861275109e-01 1.2129200331e+00
3.0301036167e-01 5.5485615985e-01 1.2776988221e+00
3.0301899639e-01 6.0143057212e-01 1.3411589768e+00
3.0302763109e-01 6.4746093825e-01 1.4020998279e+00
3.0303626578e-01 6.9238372481e-01 1.4599316418e+00
3.0304490046e-01 7.3576034723e-01 1.5139910116e+00
3.0305353512e-01 7.7725348249e-01 1.5638167388e+00
3.0306216978e-01 8.1658680285e-01 1.6091270671e+00
3.0307080442e-01 8.5345694655e-01 1.6494880986e+00
3.0307943906e-01 8.8743663460e-01 1.6846116346e+00
3.0308807368e-01 9.1821321009e-01 1.7141513180e+00
3.0309670830e-01 9.4544272039e-01 1.7377126486e+00
3.0310534291e-01 9.6853451860e-01 1.7550366921e+00
3.0311397751e-01 9.8715063688e-01 1.7659570636e+00
3.0312261211e-01 1.0013404634e+00 1.7703860025e+00
3.0313124669e-01 1.0109245694e+00 1.7681200747e+00
3.0313988127e-01 1.0156611094e+00 1.7590914127e+00
3.0314851585e-01 1.0154537184e+00 1.7433087336e+00
3.0315715041e-01 1.0101999138e+00 1.7206455309e+00
3.0316578498e-01 9.9973824094e-01 1.6912060361e+00
3.0317441954e-01 9.8385793293e-01 1.6553327420e+00
3.0318305410e-01 9.6245322696e-01 1.6133862034e+00
3.0319168865e-01 9.3559991348e-01 1.5656603320e+00
3.0320032321e-01 9.0353620500e-01 1.5124107772e+00
3.0320895776e-01 8.6653236712e-01 1.4538146778e+00
3.0321759232e-01 8.2480897402e-01 1.3900970530e+00
3.0322622687e-01 7.7886741490e-01 1.3216119377e+00
3.0323486142e-01 7.2923127939e-01 1.2488334560e+00
3.0324349596e-01 6.7621947809e-01 1.1722575899e+00
3.0325213051e-01 6.2040839756e-01 1.0922334057e+00
3.0326076505e-01 5.6239418618e-01 1.0092708544e+00
3.0326939959e-01 5.0258861691e-01 9.2405939860e-01
3.0327803412e-01 4.4127836798e-01 8.3718639184e-01
3.0328666864e-01 3.7875646525e-01 7.4893187662e-01
3.0329530316e-01 3.1553976895e-01 6.5987143103e-01
3.0330393766e-01 2.5220890376e-01 5.7084405508e-01
3.0331257215e-01 1.8906721703e-01 4.8249267767e-01
3.0332120663e-01 1.2630207637e-01 3.9539659915e-01
3.0332984108e-01 6.4324023922e-02 3.0991629516e-01
3.0333847551e-01 3.6139556436e-03 2.2633885604e-01
3.0334710992e-01 -5.5719517894e-02 1.4495531810e-01
3.0335574431e-01 -1.1358765369e-01 6.5922898605e-02
3.0336437866e-01 -1.6962960181e-01 -1.0693167727e-02
3.0337301298e-01 -2.2362322856e-01 -8.4835699689e-02
3.0338164726e-01 -2.7530916925e-01 -1.5631361230e-01
3.0339028150e-01 -3.2436710655e-01 -2.2478176829e-01
3.0339891570e-01 -3.7058923298e-01 -2.9022750880e-01
3.0340754985e-01 -4.1374954397e-01 -3.5272485176e-01
3.0341618395e-01 -4.5388965121e-01 -4.1224981546e-01
3.0342481800e-01 -4.9114828295e-01 -4.6886595612e-01
3.0343345199e-01 -5.2557548444e-01 -5.2251432836e-01
3.0344208593e-01 -5.5716367825e-01 -5.7309397503e-01
3.0345071982e-01 -5.8579927717e-01 -6.2068906424e-01
3.0345935364e-01 -6.1170626084e-01 -6.6570822710e-01
3.0346798739e-01 -6.3505444829e-01 -7.0849151135e-01
3.0347662108e-01 -6.5580163952e-01 -7.4907886956e-01
3.0348525470e-01 -6.7420610398e-01 -7.8741655309e-01
3.0349388825e-01 -6.9058694312e-01 -8.2363204161e-01
3.0350252172e-01 -7.0513346519e-01 -8.5782346243e-01
3.0351115512e-01 -7.1788815980e-01 -8.8997811552e-01
3.0351978845e-01 -7.2911993744e-01 -9.2024034089e-01
3.0352842170e-01 -7.3911779961e-01 -9.4861632435e-01
3.0353705487e-01 -7.4801518355e-01 -9.7499693976e-01
3.0354568797e-01 -7.5630631714e-01 -9.9927181968e-01
3.0355432099e-01 -7.6447553368e-01 -1.0213445254e+00
3.0356295394e-01 -7.7287730951e-01 -1.0409809916e+00
3.0357158681e-01 -7.8204917697e-01 -1.0577048207e+00
3.0358021960e-01 -7.9235663563e-01 -1.0712368670e+00
3.0358885231e-01 -8.0404294903e-01 -1.0815326354e+00
3.0359748495e-01 -8.1745437496e-01 -1.0885835318e+00
3.0360611751e-01 -8.3268539292e-01 -1.0925555865e+00
3.0361474999e-01 -8.4991538195e-01 -1.0933256791e+00
3.0362338240e-01 -8.6962850491e-01 -1.0906603653e+00
3.0363201473e-01 -8.9207992291e-01 -1.0846178883e+00
3.0364064699e-01 -9.1736426700e-01 -1.0753203264e+00
3.0364927918e-01 -9.4552915208e-01 -1.0627550277e+00
3.0365791129e-01 -9.7655735660e-01 -1.0468616414e+00
3.0366654334e-01 -1.0103186249e+00 -1.0275957254e+00
3.0367517532e-01 -1.0467420231e+00 -1.0047493222e+00
3.0368380723e-01 -1.0858212338e+00 -9.7829169470e-01
3.0369243907e-01 -1.1272805300e+00 -9.4838524475e-01
3.0370107086e-01 -1.1706893726e+00 -9.1540301194e-01
3.0370970258e-01 -1.2157838683e+00 -8.7963279018e-01
3.0371833424e-01 -1.2626706574e+00 -8.4117730450e-01
3.0372696584e-01 -1.3112713551e+00 -8.0030345439e-01
3.0373559739e-01 -1.3611635639e+00 -7.5730341456e-01
3.0374422887e-01 -1.4117111177e+00 -7.1236215004e-01
3.0375286030e-01 -1.4623630361e+00 -6.6564871804e-01
3.0376149167e-01 -1.5127644167e+00 -6.1743924779e-01
3.0377012298e-01 -1.5624634749e+00 -5.6800664787e-01
3.0377875423e-01 -1.6111015091e+00 -5.1770589643e-01
3.0378738542e-01 -1.6581428796e+00 -4.6699342388e-01
3.0379601656e-01 -1.7028718690e+00 -4.1601767853e-01
3.0380464764e-01 -1.7447539425e+00 -3.6500138736e-01
3.0381327866e-01 -1.7834852887e+00 -3.1444868816e-01
3.0382190963e-01 -1.8187023794e+00 -2.6472197199e-01
3.0383054055e-01 -1.8500926167e+00 -2.1593392889e-01
3.0383917141e-01 -1.8772753357e+00 -1.6813038921e-01
3.0384780221e-01 -1.8995220062e+00 -1.2149488076e-01
3.0385643297e-01 -1.9161395345e+00 -7.6265017319e-02
3.0386506367e-01 -1.9266924486e+00 -3.2563114146e-02
3.0387369431e-01 -1.9311689201e+00 9.5884799142e-03
3.0388232490e-01 -1.9295618396e+00 5.0099042005e-02
3.0389095543e-01 -1.9216238337e+00 8.9003263906e-02
3.0389958591e-01 -1.9071385155e+00 1.2622917858e-01
3.0390821634e-01 -1.8860527921e+00 1.6176525090e-01
3.0391684670e-01 -1.8583769376e+00 1.9586543300e-01
3.0392547701e-01 -1.8240610919e+00 2.2860128244e-01
3.0393410726e-01 -1.7832210231e+00 2.6004533602e-01
3.0394273744e-01 -1.7361098916e+00 2.9026028113e-01
3.0395136757e-01 -1.6830761217e+00 3.1919255206e-01
3.0395999763e-01 -1.6247169317e+00 3.4695285478e-01
3.0396862763e-01 -1.5617479013e+00 3.7372185826e-01
3.0397725757e-01 -1.4946629290e+00 3.9952608571e-01
3.0398588744e-01 -1.4235592934e+00 4.2438437115e-01
3.0399451725e-01 -1.3513709441e+00 4.4756920224e-01
3.0400258892e-01 -1.2739222431e+00 4.7062158667e-01
3.0401121860e-01 -1.1966370703e+00 4.9225079618e-01
3.0401984822e-01 -1.1146386147e+00 5.1414641232e-01
3.0402847777e-01 -1.0308663862e+00 5.3562002050e-01
3.0403710725e-01 -9.4608939106e-01 5.5680816133e-01
3.0404573668e-01 -8.6084032004e-01 5.7778180317e-01
3.0405436603e-01 -7.7524566881e-01 5.9856447682e-01
3.0406299532e-01 -6.8964905349e-01 6.1923066149e-01
3.0407162455e-01 -6.0458167338e-01 6.3993078342e-01
3.0408025371e-01 -5.2041772113e-01 6.6072840992e-01
3.0408888281e-01 -4.3757996852e-01 6.8153986423e-01
3.0409751184e-01 -3.5653128579e-01 7.0260047871e-01
3.0410614081e-01 -2.7769350935e-01 7.2428853433e-01
3.0411476972e-01 -2.0137341297e-01 7.4670191114e-01
3.0412339856e-01 -1.2777958127e-01 7.6971128004e-01
3.0413202735e-01 -5.7126025341e-02 7.9336875920e-01
3.0414065608e-01 1.0505071126e-02 8.1787847141e-01
3.0414928475e-01 7.4919363057e-02 8.4337206666e-01
3.0415791337e-01 1.3592910376e-01 8.6992456165e-01
3.0416654194e-01 1.9362436182e-01 8.9766337941e-01
3.0417517046e-01 2.4791420412e-01 9.2661168964e-01
3.0418379893e-01 2.9849210374e-01 9.5678420191e-01
3.0419242736e-01 3.4527822640e-01 9.8850025875e-01
3.0420105574e-01 3.8838482841e-01 1.0218267349e+00
3.0420968409e-01 4.2788763387e-01 1.0564928744e+00
3.0421831240e-01 4.6373890000e-01 1.0923883379e+00
3.0422694067e-01 4.9595045840e-01 1.1294824323e+00
3.0423556891e-01 5.2492819322e-01 1.1676283954e+00
3.0424419712e-01 5.5103482547e-01 1.2067207670e+00
3.0425282530e-01 5.7441429158e-01 1.2467144713e+00
3.0426145345e-01 5.9519112078e-01 1.2875961762e+00
3.0427008157e-01 6.1356993682e-01 1.3292170995e+00
3.0427870967e-01 6.2962782313e-01 1.3712109687e+00
3.0428733774e-01 6.4342500751e-01 1.4134361457e+00
3.0429596579e-01 6.5524052715e-01 1.4558385599e+00
3.0430459380e-01 6.6547509924e-01 1.4980792937e+00
3.0431322180e-01 6.7454616077e-01 1.5399142517e+00
3.0432184976e-01 6.8270216605e-01 1.5810707170e+00
3.0433047771e-01 6.8995875385e-01 1.6210360822e+00
3.0433910562e-01 6.9631282586e-01 1.6596183934e+00
3.0434773352e-01 7.0191842250e-01 1.6966630082e+00
3.0435636139e-01 7.0698138045e-01 1.7316177041e+00
3.0436498923e-01 7.1168925213e-01 1.7641560250e+00
3.0437361705e-01 7.1631883431e-01 1.7941375404e+00
3.0438224484e-01 7.2120936065e-01 1.8211982173e+00
3.0439087261e-01 7.2631663801e-01 1.8449678702e+00
3.0439950035e-01 7.3144850289e-01 1.8652488076e+00
3.0440812806e-01 7.3645094104e-01 1.8817486314e+00
3.0441675575e-01 7.4096738078e-01 1.8942081898e+00
3.0442538341e-01 7.4486009197e-01 1.9027209795e+00
3.0443401104e-01 7.4820667762e-01 1.9072590094e+00
3.0444263865e-01 7.5087492895e-01 1.9077227978e+00
3.0445126623e-01 7.5241965804e-01 1.9040928378e+00
3.0445989378e-01 7.5229465000e-01 1.8963223503e+00
3.0446852131e-01 7.5028906469e-01 1.8843985882e+00
3.0447714881e-01 7.4636114641e-01 1.8681778593e+00
3.0448577628e-01 7.4055358839e-01 1.8476905102e+00
3.0449440372e-01 7.3270345316e-01 1.8231519192e+00
3.0450303114e-01 7.2226143012e-01 1.7946889784e+00
3.0451165852e-01 7.0888358878e-01 1.7624112609e+00
3.0452028587e-01 6.9257728379e-01 1.7263217998e+00
3.0452891320e-01 6.7326029449e-01 1.6866124402e+00
3.0453754049e-01 6.5079799353e-01 1.6436872312e+00
3.0454616776e-01 6.2523999893e-01 1.5976215085e+00
3.0455479499e-01 5.9636694577e-01 1.5482605449e+00
3.0456342219e-01 5.6400223817e-01 1.4957466693e+00
3.0457204936e-01 5.2834947571e-01 1.4403370719e+00
3.0458067650e-01 4.8943495619e-01 1.3821926705e+00
3.0458930361e-01 4.4717498191e-01 1.3215359148e+00
3.0459793068e-01 4.0165696577e-01 1.2585954538e+00
3.0460655772e-01 3.5303928948e-01 1.1935256547e+00
3.0461518472e-01 3.0142074189e-01 1.1264173738e+00
3.0462381169e-01 2.4711112996e-01 1.0572780536e+00
3.0463243862e-01 1.9045965995e-01 9.8627311821e-01
3.0464106551e-01 1.3149331188e-01 9.1387864423e-01
3.0464969237e-01 7.0194884894e-02 8.4054618315e-01
3.0465831918e-01 6.7970365978e-03 7.6666193843e-01
3.0466694596e-01 -5.8292008783e-02 6.9250829894e-01
3.0467557270e-01 -1.2478181851e-01 6.1811524096e-01
3.0468419940e-01 -1.9247822591e-01 5.4347857280e-01
3.0469282606e-01 -2.6119915869e-01 4.6878692671e-01
3.0470145269e-01 -3.3073453218e-01 3.9444184187e-01
3.0471007928e-01 -4.0073344205e-01 3.2083715900e-01
3.0471870583e-01 -4.7102289821e-01 2.4819542736e-01
3.0472733234e-01 -5.4165509979e-01 1.7656316032e-01
3.0473595882e-01 -6.1247600280e-01 1.0595930608e-01
3.0474458526e-01 -6.8311905192e-01 3.6693348317e-02
3.0475321166e-01 -7.5334344589e-01 -3.0711146824e-02
3.0476183803e-01 -8.2301985512e-01 -9.5921142675e-02
3.0477046437e-01 -8.9192578982e-01 -1.5894049745e-01
3.0477909067e-01 -9.5994818771e-01 -2.1970635979e-01
3.0478771693e-01 -1.0270618460e+00 -2.7803702034e-01
3.0479634316e-01 -1.0933128786e+00 -3.3364975321e-01
3.0480496936e-01 -1.1585461017e+00 -3.8630561733e-01
3.0481359553e-01 -1.2221659200e+00 -4.3599904924e-01
3.0482222167e-01 -1.2838328513e+00 -4.8262079842e-01
3.0483084778e-01 -1.3435118897e+00 -5.2602584313e-01
3.0483947386e-01 -1.4009456593e+00 -5.6622193820e-01
3.0484809991e-01 -1.4558470301e+00 -6.0313338379e-01
3.0485672593e-01 -1.5082307992e+00 -6.3665258488e-01
3.0486535192e-01 -1.5580148003e+00 -6.6665057405e-01
3.0487397789e-01 -1.6048359452e+00 -6.9310946768e-01
3.0488260382e-01 -1.6484492038e+00 -7.1620250822e-01
3.0489122972e-01 -1.6889565788e+00 -7.3589795138e-01
3.0489985560e-01 -1.7264502261e+00 -7.5207667632e-01
3.0490848144e-01 -1.7607622087e+00 -7.6459397588e-01
3.0491710726e-01 -1.7917271781e+00 -7.7358585673e-01
3.0492573305e-01 -1.8192498949e+00 -7.7917610291e-01
3.0493435881e-01 -1.8431224200e+00 -7.8139394619e-01
3.0494298455e-01 -1.8631916723e+00 -7.8051526113e-01
3.0495161026e-01 -1.8795082319e+00 -7.7661808822e-01
3.0496023594e-01 -1.8920804886e+00 -7.6980130923e-01
3.0496886160e-01 -1.9010472511e+00 -7.6022574654e-01
3.0497748723e-01 -1.9064758796e+00 -7.4802719967e-01
3.0498611283e-01 -1.9082103538e+00 -7.3343103799e-01
3.0499473840e-01 -1.9064719374e+00 -7.1741427670e-01
3.0500258766e-01 -1.9008171028e+00 -6.9848861506e-01
3.0501121319e-01 -1.8914574466e+00 -6.7849500467e-01
3.0501983869e-01 -1.8777058806e+00 -6.5577664189e-01
3.0502846416e-01 -1.8602799410e+00 -6.3126543634e-01
3.0503708961e-01 -1.8396592097e+00 -6.0532689140e-01
3.0504571504e-01 -1.8159114252e+00 -5.7827071658e-01
3.0505434044e-01 -1.7888051791e+00 -5.4993530642e-01
3.0506296581e-01 -1.7581111138e+00 -5.2039753653e-01
3.0507159115e-01 -1.7238922047e+00 -4.9001166148e-01
3.0508021647e-01 -1.6863862095e+00 -4.5920247267e-01
3.0508884176e-01 -1.6457531928e+00 -4.2803343827e-01
3.0509746702e-01 -1.6021272481e+00 -3.9635336595e-01
3.0510609224e-01 -1.5556426520e+00 -3.6449152587e-01
3.0511471744e-01 -1.5065763857e+00 -3.3291689479e-01
3.0512334260e-01 -1.4550745429e+00 -3.0199812707e-01
3.0513196773e-01 -1.4012067759e+00 -2.7187612395e-01
3.0514059283e-01 -1.3452224934e+00 -2.4217380714e-01
3.0514921789e-01 -1.2871920991e+00 -2.1279895419e-01
3.0515784291e-01 -1.2269846207e+00 -1.8402175382e-01
3.0516646789e-01 -1.1647354136e+00 -1.5603146857e-01
3.0517509284e-01 -1.1009241596e+00 -1.2900885893e-01
3.0518371775e-01 -1.0357127132e+00 -1.0304910705e-01
3.0519234261e-01 -9.6925202997e-01 -7.8161464316e-02
3.0520096744e-01 -9.0190008965e-01 -5.4022854627e-02
3.0520959222e-01 -8.3366469254e-01 -3.0637320426e-02
3.0521821696e-01 -7.6457469977e-01 -8.4098522886e-03
3.0522684165e-01 -6.9474306884e-01 1.2631043791e-02
3.0523546630e-01 -6.2449486011e-01 3.2479335512e-02
3.0524409091e-01 -5.5407367229e-01 5.0906128528e-02
3.0525271547e-01 -4.8350407080e-01 6.7880027254e-02
3.0526133999e-01 -4.1295893803e-01 8.3522254978e-02
3.0526996447e-01 -3.4247924734e-01 9.7750873104e-02
3.0527858891e-01 -2.7209057779e-01 1.1042651140e-01
3.0528721331e-01 -2.0195113173e-01 1.2145215878e-01
3.0529583766e-01 -1.3197733991e-01 1.3082996837e-01
