# 1:time 2:hplus 3:hcross
3.6577155263e-01 -6.3918807053e-01 -5.7975744510e-02
3.6577929681e-01 -5.0081373525e-01 -1.3906661050e-01
3.6578704095e-01 -3.6398078408e-01 -2.2005649017e-01
3.6579478503e-01 -2.2892012799e-01 -3.0050083169e-01
3.6580252906e-01 -9.5343971301e-02 -3.8024062116e-01
3.6581027305e-01 3.6592229476e-02 -4.6024705802e-01
3.6581801698e-01 1.6653982564e-01 -5.3964318168e-01
3.6582576087e-01 2.9427811135e-01 -6.1643647300e-01
3.6583350472e-01 4.1913788952e-01 -6.9126165337e-01
3.6584124852e-01 5.4001316001e-01 -7.6480744041e-01
3.6584899227e-01 6.5631728502e-01 -8.3680281274e-01
3.6585673598e-01 7.6796119255e-01 -9.0735226609e-01
3.6586447964e-01 8.7561725612e-01 -9.7600923100e-01
3.6587222327e-01 9.7997070336e-01 -1.0429414980e+00
3.6587996685e-01 1.0807513212e+00 -1.1079976075e+00
3.6588771039e-01 1.1776535291e+00 -1.1695175247e+00
3.6589545389e-01 1.2702799273e+00 -1.2270675685e+00
3.6590319736e-01 1.3578125942e+00 -1.2816831690e+00
3.6591094080e-01 1.4404058390e+00 -1.3338022967e+00
3.6591868419e-01 1.5179308856e+00 -1.3831981014e+00
3.6592642756e-01 1.5897662557e+00 -1.4302537290e+00
3.6593417089e-01 1.6559843584e+00 -1.4756020997e+00
3.6594191420e-01 1.7173687500e+00 -1.5185530749e+00
3.6594965748e-01 1.7739291963e+00 -1.5586460712e+00
3.6595740073e-01 1.8259215414e+00 -1.5959574641e+00
3.6596514395e-01 1.8741856013e+00 -1.6292748292e+00
3.6597288713e-01 1.9180971197e+00 -1.6578807351e+00
3.6598063027e-01 1.9571465383e+00 -1.6826843889e+00
3.6598837337e-01 1.9909551064e+00 -1.7045218890e+00
3.6599611643e-01 2.0183623688e+00 -1.7222235301e+00
3.6600309721e-01 2.0431077409e+00 -1.7373373934e+00
3.6601084021e-01 2.0635102765e+00 -1.7479502681e+00
3.6601858318e-01 2.0819912624e+00 -1.7549027890e+00
3.6602632611e-01 2.0978361625e+00 -1.7580450520e+00
3.6603406902e-01 2.1105252488e+00 -1.7582487249e+00
3.6604181189e-01 2.1201655543e+00 -1.7555341159e+00
3.6604955473e-01 2.1277932050e+00 -1.7492641617e+00
3.6605729754e-01 2.1331798922e+00 -1.7387936256e+00
3.6606504031e-01 2.1363115448e+00 -1.7232432683e+00
3.6607278305e-01 2.1377318088e+00 -1.7027914075e+00
3.6608052577e-01 2.1379099688e+00 -1.6777796788e+00
3.6608826846e-01 2.1369955255e+00 -1.6482122226e+00
3.6609601112e-01 2.1350979904e+00 -1.6140874594e+00
3.6610375376e-01 2.1322417965e+00 -1.5750666906e+00
3.6611149637e-01 2.1280557863e+00 -1.5315605570e+00
3.6611923895e-01 2.1222037903e+00 -1.4843925205e+00
3.6612698151e-01 2.1146464827e+00 -1.4337702474e+00
3.6613472405e-01 2.1049634656e+00 -1.3800762784e+00
3.6614246657e-01 2.0927818172e+00 -1.3236757461e+00
3.6615020906e-01 2.0780952021e+00 -1.2648207980e+00
3.6615795153e-01 2.0612143635e+00 -1.2032032152e+00
3.6616569398e-01 2.0422583483e+00 -1.1384339197e+00
3.6617343640e-01 2.0212744876e+00 -1.0714133524e+00
3.6618117880e-01 1.9980399959e+00 -1.0032188013e+00
3.6618892118e-01 1.9717436608e+00 -9.3363616907e-01
3.6619666353e-01 1.9424431250e+00 -8.6262248843e-01
3.6620440586e-01 1.9102141146e+00 -7.9171982900e-01
3.6621214817e-01 1.8753676509e+00 -7.2189808340e-01
3.6621989045e-01 1.8377908641e+00 -6.5306510927e-01
3.6622763270e-01 1.7972504236e+00 -5.8508419908e-01
3.6623537493e-01 1.7542647584e+00 -5.1768555184e-01
3.6624311714e-01 1.7083690962e+00 -4.5134069645e-01
3.6625085932e-01 1.6593016875e+00 -3.8729205414e-01
3.6625860147e-01 1.6080417655e+00 -3.2505952544e-01
3.6626634360e-01 1.5552187691e+00 -2.6413012700e-01
3.6627408571e-01 1.5004131033e+00 -2.0496462490e-01
3.6628182779e-01 1.4433967194e+00 -1.4783957583e-01
3.6628956986e-01 1.3840866403e+00 -9.3004862107e-02
3.6629731190e-01 1.3223560837e+00 -4.0193191001e-02
3.6630505392e-01 1.2586601791e+00 1.0359840439e-02
3.6631279592e-01 1.1938753720e+00 5.8796378286e-02
3.6632053790e-01 1.1285915899e+00 1.0556982027e-01
3.6632827987e-01 1.0629687288e+00 1.4991936080e-01
3.6633602181e-01 9.9771508987e-01 1.9163941790e-01
3.6634376374e-01 9.3430672008e-01 2.3149872742e-01
3.6635150566e-01 8.7270010427e-01 2.6882919182e-01
3.6635924756e-01 8.1192153850e-01 3.0339361835e-01
3.6636698946e-01 7.5261244224e-01 3.3624095831e-01
3.6637473135e-01 6.9550404945e-01 3.6772764620e-01
3.6638247324e-01 6.3960026617e-01 3.9782259984e-01
3.6639021513e-01 5.8433660368e-01 4.2666781608e-01
3.6639795702e-01 5.3056321248e-01 4.5396311024e-01
3.6640569890e-01 4.7883118748e-01 4.7988478176e-01
3.6641344079e-01 4.2907345505e-01 5.0563185548e-01
3.6642118267e-01 3.8166124754e-01 5.3212665762e-01
3.6642892455e-01 3.3583262148e-01 5.5895969383e-01
3.6643666644e-01 2.9073184574e-01 5.8609096556e-01
3.6644440833e-01 2.4691041401e-01 6.1420019679e-01
3.6645215022e-01 2.0439902887e-01 6.4374307844e-01
3.6645989213e-01 1.6333416104e-01 6.7483262497e-01
3.6646763403e-01 1.2377132834e-01 7.0718568470e-01
3.6647537595e-01 8.4628057472e-02 7.4095044516e-01
3.6648311786e-01 4.5968537745e-02 7.7652782136e-01
3.6649085978e-01 7.8388491572e-03 8.1406990809e-01
3.6649860171e-01 -3.0932597408e-02 8.5354046344e-01
3.6650634364e-01 -7.0301905857e-02 8.9547940376e-01
3.6651408556e-01 -1.1018450923e-01 9.3984461552e-01
3.6652182749e-01 -1.5087611719e-01 9.8637574171e-01
3.6652956941e-01 -1.9340999886e-01 1.0343405991e+00
3.6653731132e-01 -2.3797339035e-01 1.0830932118e+00
3.6654505323e-01 -2.8379264550e-01 1.1343073175e+00
3.6655279513e-01 -3.3129575872e-01 1.1887445904e+00
3.6656053703e-01 -3.8093405476e-01 1.2453142319e+00
3.6656827892e-01 -4.3281469519e-01 1.3034053550e+00
3.6657602078e-01 -4.8651381825e-01 1.3626859143e+00
3.6658376261e-01 -5.4215645229e-01 1.4228254737e+00
3.6659150441e-01 -6.0014668924e-01 1.4831567658e+00
3.6659924617e-01 -6.6048473495e-01 1.5432176271e+00
3.6660698790e-01 -7.2367389854e-01 1.6025134848e+00
3.6661472960e-01 -7.8955778769e-01 1.6607159955e+00
3.6662247127e-01 -8.5745157790e-01 1.7178376980e+00
3.6663021290e-01 -9.2723201638e-01 1.7734707413e+00
3.6663795449e-01 -9.9911617489e-01 1.8279097940e+00
3.6664569605e-01 -1.0741296926e+00 1.8814616633e+00
3.6665343757e-01 -1.1526855125e+00 1.9330355369e+00
3.6666117905e-01 -1.2340051550e+00 1.9813357734e+00
3.6666892049e-01 -1.3169365452e+00 2.0255229075e+00
3.6667666189e-01 -1.4004054000e+00 2.0655765167e+00
3.6668440325e-01 -1.4844463877e+00 2.1022103463e+00
3.6669214456e-01 -1.5687507625e+00 2.1356809007e+00
3.6669988582e-01 -1.6527770950e+00 2.1654218067e+00
3.6670762704e-01 -1.7366180122e+00 2.1904082750e+00
3.6671536822e-01 -1.8200833059e+00 2.2107981858e+00
3.6672310935e-01 -1.9030066598e+00 2.2267193075e+00
3.6673085044e-01 -1.9896612702e+00 2.2299141111e+00
3.6673859148e-01 -2.0713121117e+00 2.2350856411e+00
3.6674633248e-01 -2.1467166463e+00 2.2424684147e+00
3.6675407344e-01 -2.2225640835e+00 2.2373693001e+00
3.6676181435e-01 -2.2937423686e+00 2.2272672513e+00
3.6676955520e-01 -2.3599844075e+00 2.2131268424e+00
3.6677729601e-01 -2.4213177036e+00 2.1958138960e+00
3.6678503677e-01 -2.4778797188e+00 2.1748604701e+00
3.6679277748e-01 -2.5302097277e+00 2.1496520199e+00
3.6680051814e-01 -2.5779410942e+00 2.1195091203e+00
3.6680825876e-01 -2.6193890732e+00 2.0846786170e+00
3.6681599932e-01 -2.6537567028e+00 2.0457252769e+00
3.6682373983e-01 -2.6814266471e+00 2.0022639269e+00
3.6683148029e-01 -2.7027811891e+00 1.9540114800e+00
3.6683922069e-01 -2.7172647960e+00 1.9017750847e+00
3.6684696104e-01 -2.7242540058e+00 1.8460238795e+00
3.6685470134e-01 -2.7239694177e+00 1.7860830706e+00
3.6686244159e-01 -2.7163565998e+00 1.7220906500e+00
3.6687018179e-01 -2.7002698242e+00 1.6545903785e+00
3.6687792195e-01 -2.6752830142e+00 1.5831564516e+00
3.6688566205e-01 -2.6421689240e+00 1.5080113214e+00
3.6689340210e-01 -2.6014865155e+00 1.4298738022e+00
3.6690114211e-01 -2.5537081270e+00 1.3481327656e+00
3.6690888207e-01 -2.4989490255e+00 1.2628133738e+00
3.6691662199e-01 -2.4368900005e+00 1.1754526697e+00
3.6692436185e-01 -2.3676511937e+00 1.0863093849e+00
3.6693210166e-01 -2.2915543980e+00 9.9510209223e-01
3.6693984140e-01 -2.2087304561e+00 9.0200111581e-01
3.6694758108e-01 -2.1196129843e+00 8.0737892135e-01
3.6695532070e-01 -2.0253449302e+00 7.1195399512e-01
3.6696306026e-01 -1.9268746003e+00 6.1566734550e-01
3.6697079975e-01 -1.8242238878e+00 5.1835399039e-01
3.6697853918e-01 -1.7173689577e+00 4.1995807835e-01
3.6698627854e-01 -1.6076192696e+00 3.2082842583e-01
3.6699401784e-01 -1.4978184052e+00 2.2237239892e-01
3.6700154784e-01 -1.3855534988e+00 1.2147421081e-01
3.6700928702e-01 -1.2745963221e+00 2.1897177845e-02
3.6701702613e-01 -1.1625207412e+00 -7.7887846336e-02
3.6702476518e-01 -1.0503662467e+00 -1.7597114924e-01
3.6703250417e-01 -9.3824866202e-01 -2.7179118346e-01
3.6704024310e-01 -8.2734019841e-01 -3.6523517628e-01
3.6704798197e-01 -7.1874657355e-01 -4.5712174534e-01
3.6705572079e-01 -6.1384049549e-01 -5.4807046445e-01
3.6706345954e-01 -5.1350108063e-01 -6.3739517538e-01
3.6707119825e-01 -4.1744086640e-01 -7.2447297405e-01
3.6707893690e-01 -3.2492989619e-01 -8.0890323647e-01
3.6708667550e-01 -2.3677680200e-01 -8.9053896052e-01
3.6709441404e-01 -1.5397837557e-01 -9.6968482605e-01
3.6710215254e-01 -7.6116766139e-02 -1.0455880115e+00
3.6710989099e-01 -2.4617617788e-03 -1.1177137105e+00
3.6711762939e-01 6.7001415399e-02 -1.1866959431e+00
3.6712536774e-01 1.3193051676e-01 -1.2529804014e+00
3.6713310604e-01 1.9229724026e-01 -1.3162831503e+00
3.6714084429e-01 2.4809544368e-01 -1.3758314848e+00
3.6714858250e-01 2.9929628321e-01 -1.4314316432e+00
3.6715632065e-01 3.4594343379e-01 -1.4832892806e+00
3.6716405876e-01 3.8842967405e-01 -1.5312958698e+00
3.6717179682e-01 4.2777375349e-01 -1.5753127123e+00
3.6717953484e-01 4.6473538042e-01 -1.6158663471e+00
3.6718727280e-01 4.9873850262e-01 -1.6540073004e+00
3.6719501072e-01 5.2873436161e-01 -1.6901672438e+00
3.6720274858e-01 5.5556504683e-01 -1.7235315433e+00
3.6721048638e-01 5.7966421697e-01 -1.7531470348e+00
3.6721822413e-01 6.0009785187e-01 -1.7786741637e+00
3.6722596181e-01 6.1677825621e-01 -1.8002852037e+00
3.6723369944e-01 6.2974931900e-01 -1.8180522567e+00
3.6724143700e-01 6.3917942557e-01 -1.8319624202e+00
3.6724917450e-01 6.4652701247e-01 -1.8426329346e+00
3.6725691195e-01 6.5262011776e-01 -1.8503213760e+00
3.6726464932e-01 6.5662453694e-01 -1.8544458065e+00
3.6727238664e-01 6.5853064787e-01 -1.8551884114e+00
3.6728012389e-01 6.5891635317e-01 -1.8533850031e+00
3.6728786108e-01 6.5805501389e-01 -1.8489005826e+00
3.6729559821e-01 6.5651706664e-01 -1.8418332931e+00
3.6730333528e-01 6.5455100462e-01 -1.8324233739e+00
3.6731107229e-01 6.5197034890e-01 -1.8203082983e+00
3.6731880923e-01 6.4905351088e-01 -1.8057982710e+00
3.6732654612e-01 6.4599516333e-01 -1.7898889279e+00
3.6733428296e-01 6.4286695633e-01 -1.7726864012e+00
3.6734201974e-01 6.4002966404e-01 -1.7535791138e+00
3.6734975647e-01 6.3759080018e-01 -1.7326387226e+00
3.6735749315e-01 6.3546741293e-01 -1.7099778161e+00
3.6736522978e-01 6.3345735231e-01 -1.6860947514e+00
3.6737296635e-01 6.3143551162e-01 -1.6619678340e+00
3.6738070288e-01 6.2918572368e-01 -1.6372291190e+00
3.6738843935e-01 6.2639475239e-01 -1.6115390745e+00
3.6739617577e-01 6.2377227192e-01 -1.5855352598e+00
3.6740391215e-01 6.2131977826e-01 -1.5594609350e+00
3.6741164848e-01 6.1794518265e-01 -1.5334606148e+00
3.6741938477e-01 6.1353501661e-01 -1.5075041807e+00
3.6742712102e-01 6.0886594578e-01 -1.4811549249e+00
3.6743485723e-01 6.0440286566e-01 -1.4546737941e+00
3.6744259340e-01 5.9973165996e-01 -1.4285743465e+00
3.6745032953e-01 5.9463773379e-01 -1.4029035361e+00
3.6745806562e-01 5.8908731381e-01 -1.3776827195e+00
3.6746580167e-01 5.8244734535e-01 -1.3530334357e+00
3.6747353769e-01 5.7458570009e-01 -1.3287389985e+00
3.6748127367e-01 5.6615708911e-01 -1.3045513259e+00
3.6748900962e-01 5.5741382102e-01 -1.2807082260e+00
3.6749674554e-01 5.4823779579e-01 -1.2572252837e+00
3.6750448143e-01 5.3878016077e-01 -1.2341573769e+00
3.6751221729e-01 5.2911764700e-01 -1.2118146130e+00
3.6751995312e-01 5.1998531055e-01 -1.1891785000e+00
3.6752768893e-01 5.1168561235e-01 -1.1657403592e+00
3.6753542470e-01 5.0348980975e-01 -1.1419838789e+00
3.6754316045e-01 4.9578317279e-01 -1.1171416799e+00
3.6755089617e-01 4.8909660060e-01 -1.0907525829e+00
3.6755863187e-01 4.8284835917e-01 -1.0629143411e+00
3.6756636754e-01 4.7616665172e-01 -1.0339408418e+00
3.6757410318e-01 4.6963015428e-01 -1.0034826746e+00
3.6758183879e-01 4.6460590434e-01 -9.7103339455e-01
3.6758957438e-01 4.6080635483e-01 -9.3703313591e-01
3.6759730993e-01 4.5763936859e-01 -9.0152674810e-01
3.6760504545e-01 4.5542398014e-01 -8.6414801653e-01
3.6761278093e-01 4.5449674578e-01 -8.2450328441e-01
3.6762051637e-01 4.5470891594e-01 -7.8351848992e-01
3.6762825177e-01 4.5572880728e-01 -7.4205639073e-01
3.6763598715e-01 4.5746592622e-01 -6.9988222099e-01
3.6764372249e-01 4.5979975411e-01 -6.5692702987e-01
3.6765145780e-01 4.6371529717e-01 -6.1290060570e-01
3.6765919308e-01 4.6998634645e-01 -5.6730351572e-01
3.6766692833e-01 4.7834452817e-01 -5.2055635111e-01
3.6767466356e-01 4.8872797805e-01 -4.7365881509e-01
3.6768239877e-01 5.0074026135e-01 -4.2662019612e-01
3.6769013395e-01 5.1362997041e-01 -3.7946671397e-01
3.6769786911e-01 5.2672921786e-01 -3.3278869040e-01
3.6770560425e-01 5.3986110511e-01 -2.8640309841e-01
3.6771333938e-01 5.5243254565e-01 -2.3975183322e-01
3.6772107449e-01 5.6402084440e-01 -1.9373101763e-01
3.6772880958e-01 5.7534163670e-01 -1.4876019239e-01
3.6773654467e-01 5.8601840636e-01 -1.0418821524e-01
3.6774427974e-01 5.9517941112e-01 -6.0922330258e-02
3.6775201481e-01 6.0249728013e-01 -1.9411394524e-02
3.6775974986e-01 6.0751249855e-01 2.0618940624e-02
3.6776748491e-01 6.1071882398e-01 5.8925592844e-02
3.6777521995e-01 6.1313875752e-01 9.5719948743e-02
3.6778295499e-01 6.1372246578e-01 1.3073019897e-01
3.6779069002e-01 6.1148728351e-01 1.6339963901e-01
3.6779842505e-01 6.0686582773e-01 1.9344305344e-01
3.6780616008e-01 5.9942070020e-01 2.2094264453e-01
3.6781389511e-01 5.8857502631e-01 2.4674272731e-01
3.6782163014e-01 5.7420794530e-01 2.7157299191e-01
3.6782936517e-01 5.5670628175e-01 2.9558433105e-01
3.6783710020e-01 5.3567376269e-01 3.1829852157e-01
3.6784483522e-01 5.1072312211e-01 3.3872657807e-01
3.6785257023e-01 4.8316560635e-01 3.5717727117e-01
3.6786030524e-01 4.5382230129e-01 3.7470010756e-01
3.6786804024e-01 4.2176785067e-01 3.9141718961e-01
3.6787577524e-01 3.8613288061e-01 4.0633419584e-01
3.6788351023e-01 3.4661750938e-01 4.1887977993e-01
3.6789124522e-01 3.0322978673e-01 4.2970521187e-01
3.6789898019e-01 2.5677120853e-01 4.4027331924e-01
3.6790671515e-01 2.0787994770e-01 4.5130133753e-01
3.6791445010e-01 1.5664915661e-01 4.6231680905e-01
3.6792218502e-01 1.0291349293e-01 4.7215460475e-01
3.6792991993e-01 4.6841936511e-02 4.8016533416e-01
3.6793765482e-01 -1.1245042859e-02 4.8800150880e-01
3.6794538970e-01 -7.1124693264e-02 4.9631022473e-01
3.6795312456e-01 -1.3240174673e-01 5.0439363466e-01
3.6796085940e-01 -1.9512842147e-01 5.1272166128e-01
3.6796859422e-01 -2.5917531255e-01 5.2201316011e-01
3.6797632902e-01 -3.2344141257e-01 5.3245997929e-01
3.6798406380e-01 -3.8735633085e-01 5.4451715835e-01
3.6799179856e-01 -4.5109986394e-01 5.5859924407e-01
3.6799953329e-01 -5.1331801424e-01 5.7378506037e-01
3.6800696123e-01 -5.7676060321e-01 5.9062874578e-01
3.6801469590e-01 -6.3893226023e-01 6.0880591374e-01
3.6802243055e-01 -7.0118514571e-01 6.2938341475e-01
3.6803016517e-01 -7.6111851414e-01 6.5235131942e-01
3.6803789975e-01 -8.1829708635e-01 6.7653030085e-01
3.6804563430e-01 -8.7261926964e-01 7.0124077605e-01
3.6805336882e-01 -9.2453794753e-01 7.2767786323e-01
3.6806110330e-01 -9.7386263536e-01 7.5566549055e-01
3.6806883774e-01 -1.0204833112e+00 7.8396129357e-01
3.6807657214e-01 -1.0646342723e+00 8.1315116182e-01
3.6808430651e-01 -1.1054448356e+00 8.4309340184e-01
3.6809204084e-01 -1.1419285588e+00 8.7289869265e-01
3.6809977512e-01 -1.1739570292e+00 9.0281220955e-01
3.6810750936e-01 -1.2025817590e+00 9.3377164046e-01
3.6811524355e-01 -1.2286414538e+00 9.6549695146e-01
3.6812297769e-01 -1.2510843160e+00 9.9616386980e-01
3.6813071179e-01 -1.2697572085e+00 1.0255251988e+00
3.6813844583e-01 -1.2852264603e+00 1.0544511909e+00
3.6814617983e-01 -1.2965869753e+00 1.0827256247e+00
3.6815391377e-01 -1.3036743012e+00 1.1098531342e+00
3.6816164766e-01 -1.3065675743e+00 1.1349800918e+00
3.6816938149e-01 -1.3056898161e+00 1.1575128017e+00
3.6817711526e-01 -1.3020262260e+00 1.1778001130e+00
3.6818484897e-01 -1.2963472841e+00 1.1960742089e+00
3.6819258263e-01 -1.2892024271e+00 1.2121930961e+00
3.6820031622e-01 -1.2803345819e+00 1.2258353411e+00
3.6820804975e-01 -1.2697095110e+00 1.2376997957e+00
3.6821578322e-01 -1.2579498714e+00 1.2482412060e+00
3.6822351663e-01 -1.2453592930e+00 1.2566606932e+00
3.6823124998e-01 -1.2317528497e+00 1.2616754851e+00
3.6823898327e-01 -1.2165944306e+00 1.2631808607e+00
3.6824671650e-01 -1.1996284393e+00 1.2609491342e+00
3.6825444967e-01 -1.1813021076e+00 1.2543114065e+00
3.6826218278e-01 -1.1619574422e+00 1.2441320583e+00
3.6826991583e-01 -1.1416508964e+00 1.2312001165e+00
3.6827764882e-01 -1.1204477579e+00 1.2151650888e+00
3.6828538174e-01 -1.0980123470e+00 1.1951933816e+00
3.6829311460e-01 -1.0742333647e+00 1.1711479864e+00
3.6830084739e-01 -1.0493344533e+00 1.1431438888e+00
3.6830858013e-01 -1.0237060717e+00 1.1119612232e+00
3.6831631281e-01 -9.9791582851e-01 1.0785468774e+00
3.6832404542e-01 -9.7170764239e-01 1.0425543980e+00
3.6833177797e-01 -9.4453315959e-01 1.0030617568e+00
3.6833951046e-01 -9.1661756811e-01 9.6007316174e-01
3.6834724289e-01 -8.8835483179e-01 9.1382308335e-01
3.6835497525e-01 -8.6056157267e-01 8.6442092228e-01
3.6836270756e-01 -8.3314311561e-01 8.1240540656e-01
3.6837043981e-01 -8.0524029931e-01 7.5811161409e-01
3.6837817200e-01 -7.7777394124e-01 7.0225337035e-01
3.6838590414e-01 -7.5122393988e-01 6.4514217698e-01
3.6839363621e-01 -7.2472842843e-01 5.8620252859e-01
3.6840136822e-01 -6.9784496350e-01 5.2519121610e-01
3.6840910018e-01 -6.7046859677e-01 4.6218433495e-01
3.6841683209e-01 -6.4301014061e-01 3.9742521634e-01
3.6842456394e-01 -6.1561286470e-01 3.3125080678e-01
3.6843229573e-01 -5.8818508929e-01 2.6416867372e-01
3.6844002747e-01 -5.6060679394e-01 1.9598108061e-01
3.6844775916e-01 -5.3283655761e-01 1.2605439132e-01
3.6845549079e-01 -5.0466143353e-01 5.4500196777e-02
3.6846322236e-01 -4.7564150668e-01 -1.8725133408e-02
3.6847095389e-01 -4.4641767626e-01 -9.3824465427e-02
3.6847868536e-01 -4.1737666992e-01 -1.7061962648e-01
3.6848641678e-01 -3.8790302467e-01 -2.4871419463e-01
3.6849414815e-01 -3.5779313538e-01 -3.2763151126e-01
3.6850187946e-01 -3.2696541015e-01 -4.0657990941e-01
3.6850961071e-01 -2.9492063875e-01 -4.8538197688e-01
3.6851734192e-01 -2.6150072402e-01 -5.6416002628e-01
3.6852507306e-01 -2.2731492381e-01 -6.4191912464e-01
3.6853280416e-01 -1.9299202647e-01 -7.1775702215e-01
3.6854053519e-01 -1.5923502382e-01 -7.9180860142e-01
3.6854826617e-01 -1.2600582633e-01 -8.6437545914e-01
3.6855599711e-01 -9.1524895921e-02 -9.3529262926e-01
3.6856372799e-01 -5.5426680821e-02 -1.0041435492e+00
3.6857145883e-01 -1.8079680199e-02 -1.0706213393e+00
3.6857918961e-01 2.1132707347e-02 -1.1340406410e+00
3.6858692034e-01 6.1464007406e-02 -1.1940375114e+00
3.6859465102e-01 1.0180763829e-01 -1.2507496301e+00
3.6860238165e-01 1.4240443971e-01 -1.3046396924e+00
3.6861011223e-01 1.8383902320e-01 -1.3562984044e+00
3.6861784276e-01 2.2632179418e-01 -1.4060801946e+00
3.6862557324e-01 2.6917838829e-01 -1.4542717212e+00
3.6863330368e-01 3.1251354747e-01 -1.5002753238e+00
3.6864103407e-01 3.5722354100e-01 -1.5433023922e+00
3.6864876442e-01 4.0321003041e-01 -1.5834380998e+00
3.6865649473e-01 4.5042266555e-01 -1.6208968883e+00
3.6866422499e-01 4.9913777198e-01 -1.6554692830e+00
3.6867195521e-01 5.4887096080e-01 -1.6871016587e+00
3.6867968538e-01 5.9890155969e-01 -1.7161460496e+00
3.6868741551e-01 6.4970058450e-01 -1.7436636473e+00
3.6869514560e-01 7.0148874956e-01 -1.7696263257e+00
3.6870287564e-01 7.5336264544e-01 -1.7918528649e+00
3.6871060565e-01 8.0507952829e-01 -1.8106179967e+00
3.6871833562e-01 8.5646862044e-01 -1.8276542535e+00
3.6872606554e-01 9.0695874260e-01 -1.8430817695e+00
3.6873379542e-01 9.5681562764e-01 -1.8577018123e+00
3.6874152525e-01 1.0060148335e+00 -1.8720880293e+00
3.6874925505e-01 1.0541712932e+00 -1.8848900216e+00
3.6875698481e-01 1.1013371805e+00 -1.8955349993e+00
3.6876471453e-01 1.1474068607e+00 -1.9049455569e+00
3.6877244420e-01 1.1925931648e+00 -1.9128750092e+00
3.6878017384e-01 1.2366535159e+00 -1.9188805706e+00
3.6878790344e-01 1.2788660465e+00 -1.9235569938e+00
3.6879563300e-01 1.3192321570e+00 -1.9263291701e+00
3.6880336252e-01 1.3579390918e+00 -1.9262299600e+00
3.6881109200e-01 1.3943285805e+00 -1.9239129070e+00
3.6881882144e-01 1.4279648144e+00 -1.9194723501e+00
3.6882655085e-01 1.4587621407e+00 -1.9119884786e+00
3.6883428022e-01 1.4864005143e+00 -1.9014725350e+00
3.6884200954e-01 1.5105274826e+00 -1.8886460593e+00
3.6884973883e-01 1.5308413485e+00 -1.8729250493e+00
3.6885746808e-01 1.5472091777e+00 -1.8529402408e+00
3.6886519728e-01 1.5587174322e+00 -1.8287948838e+00
3.6887292645e-01 1.5656988096e+00 -1.8021523358e+00
3.6888065557e-01 1.5694385015e+00 -1.7732209972e+00
3.6888838466e-01 1.5694580100e+00 -1.7414804654e+00
3.6889611370e-01 1.5651208754e+00 -1.7074692677e+00
3.6890384271e-01 1.5557642266e+00 -1.6707053337e+00
3.6891157167e-01 1.5415119076e+00 -1.6306314389e+00
3.6891930060e-01 1.5237136427e+00 -1.5869108846e+00
3.6892702949e-01 1.5030257341e+00 -1.5396220763e+00
3.6893475834e-01 1.4789245771e+00 -1.4897109468e+00
3.6894248714e-01 1.4500067384e+00 -1.4374488440e+00
3.6895021592e-01 1.4163716979e+00 -1.3823516599e+00
3.6895794465e-01 1.3787730879e+00 -1.3246663633e+00
3.6896567335e-01 1.3381085414e+00 -1.2653558910e+00
3.6897340201e-01 1.2954642081e+00 -1.2042875343e+00
3.6898113064e-01 1.2506638026e+00 -1.1406228235e+00
3.6898885923e-01 1.2037977351e+00 -1.0744712704e+00
3.6899658778e-01 1.1563865333e+00 -1.0088309000e+00
3.6900386425e-01 1.1048501277e+00 -9.4016052101e-01
3.6901159273e-01 1.0518935199e+00 -8.7230270003e-01
3.6901932117e-01 9.9479188043e-01 -8.0159850460e-01
3.6902704958e-01 9.3534094461e-01 -7.3034733912e-01
3.6903477794e-01 8.7362805333e-01 -6.5871553887e-01
3.6904250627e-01 8.0942592037e-01 -5.8731961555e-01
3.6905023456e-01 7.4258883654e-01 -5.1596537789e-01
3.6905796281e-01 6.7368294538e-01 -4.4389766627e-01
3.6906569103e-01 6.0295809921e-01 -3.7111230021e-01
3.6907341921e-01 5.3080251859e-01 -2.9797057020e-01
3.6908114735e-01 4.5843004002e-01 -2.2462440908e-01
3.6908887547e-01 3.8647857870e-01 -1.5152276411e-01
3.6909660355e-01 3.1384287995e-01 -7.8789178711e-02
3.6910433160e-01 2.4102090160e-01 -6.8698931178e-03
3.6911205963e-01 1.6966136153e-01 6.4040539492e-02
3.6911978762e-01 9.9727336886e-02 1.3407264586e-01
3.6912751559e-01 3.1314765455e-02 2.0292719979e-01
3.6913524353e-01 -3.5308226245e-02 2.7114829075e-01
3.6914297143e-01 -1.0044090337e-01 3.3877215902e-01
3.6915069931e-01 -1.6438058325e-01 4.0526422531e-01
3.6915842716e-01 -2.2668896851e-01 4.7065053513e-01
3.6916615499e-01 -2.8632143428e-01 5.3518545052e-01
3.6917388278e-01 -3.4236338599e-01 5.9962293500e-01
3.6918161055e-01 -3.9519515441e-01 6.6402331627e-01
3.6918933829e-01 -4.4529086189e-01 7.2783815613e-01
3.6919706601e-01 -4.9234905904e-01 7.9111895675e-01
3.6920479370e-01 -5.3680668005e-01 8.5417548367e-01
3.6921252136e-01 -5.7956946567e-01 9.1737571281e-01
3.6922024900e-01 -6.1975214431e-01 9.8012832174e-01
3.6922797661e-01 -6.5701919414e-01 1.0423106961e+00
3.6923570419e-01 -6.9208688279e-01 1.1039567608e+00
3.6924343175e-01 -7.2567933918e-01 1.1646291613e+00
3.6925115929e-01 -7.5808705139e-01 1.2247065293e+00
