# 1:time 2:hplus 3:hcross
3.4280803081e-01 4.8573821807e-01 -2.4737374293e-01
3.4281665243e-01 5.0385790384e-01 -2.6018381069e-01
3.4282527401e-01 5.2037187511e-01 -2.7160425730e-01
3.4283389555e-01 5.3506277222e-01 -2.8139663094e-01
3.4284251704e-01 5.4781895524e-01 -2.8960126959e-01
3.4285113849e-01 5.5868172807e-01 -2.9642168803e-01
3.4285975988e-01 5.6764097369e-01 -3.0190779228e-01
3.4286838122e-01 5.7448513711e-01 -3.0597251203e-01
3.4287700251e-01 5.7904858602e-01 -3.0858988465e-01
3.4288562375e-01 5.8142895060e-01 -3.0976599641e-01
3.4289424494e-01 5.8164970096e-01 -3.0947218056e-01
3.4290286608e-01 5.7956201835e-01 -3.0773509372e-01
3.4291148717e-01 5.7515631019e-01 -3.0451655638e-01
3.4292010821e-01 5.6850104191e-01 -2.9966897994e-01
3.4292872920e-01 5.5956557044e-01 -2.9320148823e-01
3.4293735014e-01 5.4846102543e-01 -2.8507734926e-01
3.4294597104e-01 5.3531818622e-01 -2.7511070259e-01
3.4295459189e-01 5.2003271776e-01 -2.6326673835e-01
3.4296321269e-01 5.0269254513e-01 -2.4956322033e-01
3.4297183345e-01 4.8352972877e-01 -2.3392171590e-01
3.4298045416e-01 4.6262454697e-01 -2.1626660327e-01
3.4298907483e-01 4.3996417303e-01 -1.9658378561e-01
3.4299769545e-01 4.1606900199e-01 -1.7530896349e-01
3.4300603440e-01 3.9031469073e-01 -1.5178825152e-01
3.4301465493e-01 3.6378662282e-01 -1.2685513773e-01
3.4302327542e-01 3.3587841121e-01 -9.9741185275e-02
3.4303189587e-01 3.0710435397e-01 -7.0891050817e-02
3.4304051627e-01 2.7755827314e-01 -4.0504704957e-02
3.4304913663e-01 2.4742973732e-01 -8.7662149091e-03
3.4305775695e-01 2.1692266062e-01 2.4254047550e-02
3.4306637722e-01 1.8616153892e-01 5.8354465892e-02
3.4307499746e-01 1.5539030480e-01 9.3172400074e-02
3.4308361765e-01 1.2472633282e-01 1.2854974380e-01
3.4309223781e-01 9.4150580497e-02 1.6452792154e-01
3.4310085792e-01 6.3833107235e-02 2.0093913506e-01
3.4310947800e-01 3.3881433794e-02 2.3734477210e-01
3.4311809804e-01 4.3495466924e-03 2.7355850525e-01
3.4312671804e-01 -2.4535996294e-02 3.0953894051e-01
3.4313533801e-01 -5.2489160597e-02 3.4518501194e-01
3.4314395793e-01 -7.9382683105e-02 3.8037660835e-01
3.4315257783e-01 -1.0510713097e-01 4.1493378227e-01
3.4316119768e-01 -1.2959056119e-01 4.4873601042e-01
3.4316981751e-01 -1.5266030751e-01 4.8182933673e-01
3.4317843729e-01 -1.7411834442e-01 5.1431043882e-01
3.4318705705e-01 -1.9390682753e-01 5.4605789397e-01
3.4319567677e-01 -2.1186800051e-01 5.7693004094e-01
3.4320429646e-01 -2.2792343930e-01 6.0687458233e-01
3.4321291612e-01 -2.4204209022e-01 6.3611019223e-01
3.4322153575e-01 -2.5408790087e-01 6.6494438277e-01
3.4323015534e-01 -2.6412103468e-01 6.9331753753e-01
3.4323877491e-01 -2.7223988511e-01 7.2112357771e-01
3.4324739444e-01 -2.7845343039e-01 7.4832806049e-01
3.4325601393e-01 -2.8271330159e-01 7.7493975106e-01
3.4326463340e-01 -2.8498160595e-01 8.0109231969e-01
3.4327325283e-01 -2.8533900076e-01 8.2677464009e-01
3.4328187224e-01 -2.8385221040e-01 8.5198394649e-01
3.4329049161e-01 -2.8056543263e-01 8.7675344189e-01
3.4329911095e-01 -2.7542630090e-01 9.0104844102e-01
3.4330773026e-01 -2.6854329745e-01 9.2492272755e-01
3.4331634953e-01 -2.6011302785e-01 9.4813481951e-01
3.4332496878e-01 -2.5031432618e-01 9.7028508803e-01
3.4333358799e-01 -2.3937060232e-01 9.9141846279e-01
3.4334220715e-01 -2.2742546843e-01 1.0115259694e+00
3.4335082627e-01 -2.1457486655e-01 1.0302757530e+00
3.4335944534e-01 -2.0093843514e-01 1.0473781366e+00
3.4336806437e-01 -1.8670385768e-01 1.0627168840e+00
3.4337668335e-01 -1.7197494835e-01 1.0762460873e+00
3.4338530229e-01 -1.5696359983e-01 1.0877960333e+00
3.4339392119e-01 -1.4193441709e-01 1.0972070598e+00
3.4340254004e-01 -1.2701208997e-01 1.1044486659e+00
3.4341115884e-01 -1.1233202624e-01 1.1094325884e+00
3.4341977761e-01 -9.8078039622e-02 1.1121226123e+00
3.4342839632e-01 -8.4376718398e-02 1.1126001148e+00
3.4343701500e-01 -7.1285076192e-02 1.1108832049e+00
3.4344563363e-01 -5.8834641763e-02 1.1070952334e+00
3.4345425221e-01 -4.7019098130e-02 1.1012227992e+00
3.4346287075e-01 -3.5972878893e-02 1.0931809421e+00
3.4347148924e-01 -2.5939496749e-02 1.0831727929e+00
3.4348010769e-01 -1.6945265719e-02 1.0712743689e+00
3.4348872609e-01 -8.9038063799e-03 1.0575094040e+00
3.4349734445e-01 -1.8355469401e-03 1.0420322891e+00
3.4350596276e-01 4.1524099307e-03 1.0250518278e+00
3.4351458102e-01 8.9735563203e-03 1.0069585470e+00
3.4352319924e-01 1.2677674946e-02 9.8793564727e-01
3.4353181742e-01 1.5257634821e-02 9.6787475594e-01
3.4354043554e-01 1.6717558816e-02 9.4680825443e-01
3.4354905362e-01 1.7142439076e-02 9.2496570014e-01
3.4355767166e-01 1.6587688251e-02 9.0259767721e-01
3.4356628965e-01 1.5136046618e-02 8.7977093789e-01
3.4357490759e-01 1.2923223399e-02 8.5655146540e-01
3.4358352549e-01 9.9801830505e-03 8.3313265168e-01
3.4359214335e-01 6.2755571644e-03 8.0973785161e-01
3.4360076116e-01 1.9709595028e-03 7.8647372229e-01
3.4360937892e-01 -2.8159982453e-03 7.6323385039e-01
3.4361799665e-01 -8.0917709356e-03 7.4003990176e-01
3.4362661432e-01 -1.3748478698e-02 7.1705413163e-01
3.4363523196e-01 -1.9606248418e-02 6.9426473056e-01
3.4364384955e-01 -2.5631852186e-02 6.7172476310e-01
3.4365246709e-01 -3.1726722999e-02 6.4961114411e-01
3.4366108460e-01 -3.7642854621e-02 6.2796818566e-01
3.4366970206e-01 -4.3235989842e-02 6.0676562234e-01
3.4367831948e-01 -4.8416303261e-02 5.8593146486e-01
3.4368693685e-01 -5.3198669022e-02 5.6542028971e-01
3.4369555418e-01 -5.7543762631e-02 5.4508850372e-01
3.4370417147e-01 -6.1185114482e-02 5.2476091156e-01
3.4371278872e-01 -6.3902683585e-02 5.0441541808e-01
3.4372140592e-01 -6.5706365665e-02 4.8414187859e-01
3.4373002308e-01 -6.6714501117e-02 4.6393969290e-01
3.4373864021e-01 -6.6914168656e-02 4.4362464486e-01
3.4374725728e-01 -6.6149247396e-02 4.2317328477e-01
3.4375587432e-01 -6.4362450046e-02 4.0262375325e-01
3.4376449131e-01 -6.1512730007e-02 3.8195720811e-01
3.4377310826e-01 -5.7358060236e-02 3.6100707116e-01
3.4378172517e-01 -5.1739463801e-02 3.3953120411e-01
3.4379034203e-01 -4.4656820493e-02 3.1761093066e-01
3.4379895886e-01 -3.6170446329e-02 2.9527796729e-01
3.4380757564e-01 -2.6416168597e-02 2.7247727444e-01
3.4381619237e-01 -1.5343273659e-02 2.4920231755e-01
3.4382480907e-01 -2.8752298118e-03 2.2542433173e-01
3.4383342572e-01 1.0978429036e-02 2.0113595210e-01
3.4384204233e-01 2.6171799593e-02 1.7625453310e-01
3.4385065890e-01 4.2678777689e-02 1.5074387681e-01
3.4385927543e-01 6.0561401223e-02 1.2470532617e-01
3.4386789191e-01 7.9753462379e-02 9.8193464594e-02
3.4387650835e-01 1.0004101072e-01 7.1061128212e-02
3.4388512475e-01 1.2124697651e-01 4.3263100848e-02
3.4389374111e-01 1.4346289138e-01 1.4918307982e-02
3.4390235742e-01 1.6675870025e-01 -1.3874534465e-02
3.4391097368e-01 1.9087370279e-01 -4.3109239064e-02
3.4391958991e-01 2.1556539595e-01 -7.2764691581e-02
3.4392820609e-01 2.4062325081e-01 -1.0280821176e-01
3.4393682223e-01 2.6561144070e-01 -1.3327867880e-01
3.4394543833e-01 2.9029661427e-01 -1.6407007067e-01
3.4395405438e-01 3.1463943564e-01 -1.9495491693e-01
3.4396267039e-01 3.3856495414e-01 -2.2561568634e-01
3.4397128635e-01 3.6196990510e-01 -2.5586012624e-01
3.4397990227e-01 3.8462592111e-01 -2.8564796614e-01
3.4398851814e-01 4.0634858100e-01 -3.1500239848e-01
3.4399713395e-01 4.2628362117e-01 -3.4293080412e-01
3.4400516945e-01 4.4554478728e-01 -3.7114576036e-01
3.4401378517e-01 4.6260655750e-01 -3.9748687948e-01
3.4402240084e-01 4.7858391424e-01 -4.2339536328e-01
3.4403101645e-01 4.9269932403e-01 -4.4762097745e-01
3.4403963202e-01 5.0477184195e-01 -4.7008789570e-01
3.4404824753e-01 5.1468590376e-01 -4.9064394343e-01
3.4405686300e-01 5.2226299389e-01 -5.0916774156e-01
3.4406547841e-01 5.2734841663e-01 -5.2554107830e-01
3.4407409377e-01 5.2996656751e-01 -5.3968479981e-01
3.4408270907e-01 5.3012375802e-01 -5.5144784913e-01
3.4409132433e-01 5.2768038502e-01 -5.6057014715e-01
3.4409993953e-01 5.2258327749e-01 -5.6698841983e-01
3.4410855468e-01 5.1498139196e-01 -5.7067815605e-01
3.4411716979e-01 5.0494978899e-01 -5.7159566670e-01
3.4412578483e-01 4.9241689457e-01 -5.6974799124e-01
3.4413439983e-01 4.7733915565e-01 -5.6507912407e-01
3.4414301478e-01 4.5976932231e-01 -5.5759896190e-01
3.4415162967e-01 4.3988238849e-01 -5.4739121394e-01
3.4416024452e-01 4.1795738799e-01 -5.3436998545e-01
3.4416885931e-01 3.9419928059e-01 -5.1853735262e-01
3.4417747406e-01 3.6862080763e-01 -4.9993620826e-01
3.4418608877e-01 3.4127288041e-01 -4.7843122982e-01
3.4419470342e-01 3.1231048904e-01 -4.5422444404e-01
3.4420331803e-01 2.8181284321e-01 -4.2767359701e-01
3.4421193260e-01 2.4985464441e-01 -3.9898308869e-01
3.4422054713e-01 2.1666831338e-01 -3.6816549374e-01
3.4422916161e-01 1.8248986110e-01 -3.3528648343e-01
3.4423777605e-01 1.4746111858e-01 -3.0058030031e-01
3.4424639044e-01 1.1173016127e-01 -2.6420250134e-01
3.4425500480e-01 7.5494007256e-02 -2.2627930311e-01
3.4426361912e-01 3.8898279380e-02 -1.8688641662e-01
3.4427223339e-01 2.0561166422e-03 -1.4625396350e-01
3.4428084763e-01 -3.5011171886e-02 -1.0451657370e-01
3.4428946183e-01 -7.2257538518e-02 -6.1605874691e-02
3.4429807600e-01 -1.0950162027e-01 -1.7620441319e-02
3.4430669012e-01 -1.4650186251e-01 2.7141932722e-02
3.4431530421e-01 -1.8287889306e-01 7.2311135810e-02
3.4432391826e-01 -2.1855605165e-01 1.1762096264e-01
3.4433253227e-01 -2.5372505221e-01 1.6301174158e-01
3.4434114625e-01 -2.8836472474e-01 2.0843528295e-01
3.4434976019e-01 -3.2228430460e-01 2.5364828809e-01
3.4435837410e-01 -3.5536245781e-01 2.9831748275e-01
3.4436698797e-01 -3.8744604885e-01 3.4230636642e-01
3.4437560181e-01 -4.1831497545e-01 3.8556048912e-01
3.4438421561e-01 -4.4791222038e-01 4.2786545118e-01
3.4439282938e-01 -4.7623357984e-01 4.6888883841e-01
3.4440144312e-01 -5.0316894437e-01 5.0836657073e-01
3.4441005682e-01 -5.2860768344e-01 5.4620835754e-01
3.4441867049e-01 -5.5255780745e-01 5.8233131721e-01
3.4442728413e-01 -5.7505422577e-01 6.1677608664e-01
3.4443589773e-01 -5.9608980688e-01 6.4948351404e-01
3.4444451130e-01 -6.1557057284e-01 6.8012534387e-01
3.4445312484e-01 -6.3347014914e-01 7.0839401887e-01
3.4446173834e-01 -6.4979601281e-01 7.3406138105e-01
3.4447035181e-01 -6.6451569655e-01 7.5711162291e-01
3.4447896525e-01 -6.7766940155e-01 7.7747012757e-01
3.4448757866e-01 -6.8924050540e-01 7.9504131853e-01
3.4449619203e-01 -6.9916936284e-01 8.1001508872e-01
3.4450480537e-01 -7.0755233329e-01 8.2249106909e-01
3.4451341867e-01 -7.1449018436e-01 8.3229693774e-01
3.4452203194e-01 -7.2013959425e-01 8.3930647085e-01
3.4453064518e-01 -7.2480789994e-01 8.4338600547e-01
3.4453925839e-01 -7.2850076163e-01 8.4447033060e-01
3.4454787156e-01 -7.3107014432e-01 8.4276445843e-01
3.4455648470e-01 -7.3250412238e-01 8.3838414478e-01
3.4456509780e-01 -7.3277317093e-01 8.3133604858e-01
3.4457371087e-01 -7.3190692015e-01 8.2166851629e-01
3.4458232391e-01 -7.3002992365e-01 8.0938801953e-01
3.4459093692e-01 -7.2721079421e-01 7.9436483343e-01
3.4459954990e-01 -7.2350315577e-01 7.7661355288e-01
3.4460816285e-01 -7.1909291215e-01 7.5643120271e-01
3.4461677576e-01 -7.1398288740e-01 7.3407260247e-01
3.4462538865e-01 -7.0815254544e-01 7.0977488422e-01
3.4463400150e-01 -7.0166843532e-01 6.8360320291e-01
3.4464261431e-01 -6.9452263038e-01 6.5556350566e-01
3.4465122710e-01 -6.8676073868e-01 6.2593746070e-01
3.4465983986e-01 -6.7834220183e-01 5.9495531581e-01
3.4466845258e-01 -6.6914624265e-01 5.6270968144e-01
3.4467706527e-01 -6.5911723006e-01 5.2933870146e-01
3.4468567793e-01 -6.4831461604e-01 4.9511300692e-01
3.4469429056e-01 -6.3682341432e-01 4.6032330073e-01
3.4470290316e-01 -6.2470723502e-01 4.2529409492e-01
3.4471151573e-01 -6.1192756024e-01 3.9032961788e-01
3.4472012826e-01 -5.9845171512e-01 3.5555332738e-01
3.4472874077e-01 -5.8425267735e-01 3.2105527918e-01
3.4473735324e-01 -5.6933817412e-01 2.8704241341e-01
3.4474596567e-01 -5.5377990269e-01 2.5375775665e-01
3.4475457808e-01 -5.3748543803e-01 2.2147958439e-01
3.4476319044e-01 -5.2036838539e-01 1.9055712162e-01
3.4477180277e-01 -5.0243980062e-01 1.6111028452e-01
3.4478041507e-01 -4.8381308005e-01 1.3314229680e-01
3.4478902733e-01 -4.6445798632e-01 1.0659311436e-01
3.4479763954e-01 -4.4407131480e-01 8.1490726751e-02
3.4480625171e-01 -4.2273143788e-01 5.8134545959e-02
3.4481486383e-01 -4.0061411645e-01 3.6671152824e-02
3.4482347591e-01 -3.7758655687e-01 1.7124207689e-02
3.4483208793e-01 -3.5346697326e-01 -4.8215779745e-04
3.4484069990e-01 -3.2823862769e-01 -1.6217913305e-02
3.4484931183e-01 -3.0192018161e-01 -3.0058220874e-02
3.4485792370e-01 -2.7454432948e-01 -4.1993831890e-02
3.4486653553e-01 -2.4623966732e-01 -5.2160781608e-02
3.4487514730e-01 -2.1706116045e-01 -6.0609097168e-02
3.4488375903e-01 -1.8697631832e-01 -6.7402362906e-02
3.4489237071e-01 -1.5601824056e-01 -7.2716716464e-02
3.4490098234e-01 -1.2431525695e-01 -7.6706195629e-02
3.4490959391e-01 -9.1779616036e-02 -7.9542807943e-02
3.4491820544e-01 -5.8410969196e-02 -8.1248861074e-02
3.4492681693e-01 -2.4445918456e-02 -8.1968629680e-02
3.4493542836e-01 9.9645096870e-03 -8.1870504697e-02
3.4494403974e-01 4.4770913605e-02 -8.0917535783e-02
3.4495265107e-01 7.9786253201e-02 -7.9362025916e-02
3.4496126235e-01 1.1473787324e-01 -7.7520559095e-02
3.4496987358e-01 1.4951613094e-01 -7.5503174709e-02
3.4497848476e-01 1.8413366691e-01 -7.3303510054e-02
3.4498709590e-01 2.1851644333e-01 -7.0931481818e-02
3.4499570699e-01 2.5233615832e-01 -6.8413131095e-02
3.4500430551e-01 2.8535225992e-01 -6.5842634291e-02
3.4501291651e-01 3.1756466664e-01 -6.3364651356e-02
3.4502152745e-01 3.4902271194e-01 -6.1003039747e-02
3.4503013835e-01 3.7945701423e-01 -5.8656732354e-02
3.4503874920e-01 4.0879286042e-01 -5.6311463755e-02
3.4504736000e-01 4.3709477397e-01 -5.4081964481e-02
3.4505597075e-01 4.6437511401e-01 -5.2011093666e-02
3.4506458145e-01 4.9043418235e-01 -5.0289550734e-02
3.4507319210e-01 5.1516807980e-01 -4.9134681785e-02
3.4508180271e-01 5.3860162927e-01 -4.8591215569e-02
3.4509041326e-01 5.6068959152e-01 -4.8597570963e-02
3.4509902377e-01 5.8139843251e-01 -4.9283689598e-02
3.4510763423e-01 6.0058458096e-01 -5.0791261004e-02
3.4511624464e-01 6.1824154651e-01 -5.3120032691e-02
3.4512485500e-01 6.3453408324e-01 -5.6343008195e-02
3.4513346531e-01 6.4958334521e-01 -6.0498912164e-02
3.4514207558e-01 6.6341156346e-01 -6.5600954188e-02
3.4515068579e-01 6.7605059321e-01 -7.1693470411e-02
3.4515929596e-01 6.8748812583e-01 -7.8769240336e-02
3.4516790608e-01 6.9776770460e-01 -8.6755233478e-02
3.4517651615e-01 7.0699296840e-01 -9.5523212853e-02
3.4518512617e-01 7.1505519598e-01 -1.0502187180e-01
3.4519373614e-01 7.2203765191e-01 -1.1530601199e-01
3.4520234605e-01 7.2816650517e-01 -1.2650873023e-01
3.4521095590e-01 7.3358950581e-01 -1.3869316911e-01
3.4521956569e-01 7.3836418820e-01 -1.5182933876e-01
3.4522817543e-01 7.4240760128e-01 -1.6591944395e-01
3.4523678511e-01 7.4572018662e-01 -1.8075767350e-01
3.4524539473e-01 7.4839922933e-01 -1.9619074269e-01
3.4525400429e-01 7.5047431313e-01 -2.1219469737e-01
3.4526261380e-01 7.5193953334e-01 -2.2881837577e-01
3.4527122326e-01 7.5272685003e-01 -2.4597105916e-01
3.4527983265e-01 7.5279126267e-01 -2.6336101673e-01
3.4528844199e-01 7.5221806471e-01 -2.8082412134e-01
3.4529705128e-01 7.5104591656e-01 -2.9830004808e-01
3.4530566051e-01 7.4921477782e-01 -3.1577048091e-01
3.4531426969e-01 7.4664059867e-01 -3.3311188094e-01
3.4532287882e-01 7.4341691623e-01 -3.5012646722e-01
3.4533148789e-01 7.3961070812e-01 -3.6672329479e-01
3.4534009691e-01 7.3509708800e-01 -3.8287169104e-01
3.4534870588e-01 7.2984133687e-01 -3.9843423750e-01
3.4535731480e-01 7.2375271419e-01 -4.1326276393e-01
3.4536592367e-01 7.1667145152e-01 -4.2726431240e-01
3.4537453248e-01 7.0860382529e-01 -4.4036338642e-01
3.4538314125e-01 6.9948047864e-01 -4.5234752923e-01
3.4539174997e-01 6.8916670113e-01 -4.6310860519e-01
3.4540035863e-01 6.7771421028e-01 -4.7277128794e-01
3.4540896725e-01 6.6521302249e-01 -4.8122952431e-01
3.4541757582e-01 6.5157652963e-01 -4.8834740942e-01
3.4542618434e-01 6.3678296435e-01 -4.9411604876e-01
3.4543479281e-01 6.2089595017e-01 -4.9846613122e-01
3.4544340124e-01 6.0393981046e-01 -5.0133082887e-01
3.4545200962e-01 5.8587800303e-01 -5.0269327622e-01
3.4546061795e-01 5.6649130706e-01 -5.0244167099e-01
3.4546922623e-01 5.4577810000e-01 -5.0048677252e-01
3.4547783448e-01 5.2389017352e-01 -4.9689915082e-01
3.4548644268e-01 5.0079479494e-01 -4.9175757953e-01
3.4549505083e-01 4.7658079430e-01 -4.8516232755e-01
3.4550365895e-01 4.5129121921e-01 -4.7738070130e-01
3.4551226703e-01 4.2480958739e-01 -4.6857931795e-01
3.4552087506e-01 3.9708767634e-01 -4.5887233768e-01
3.4552948305e-01 3.6818681395e-01 -4.4829683654e-01
3.4553809101e-01 3.3809646512e-01 -4.3676782206e-01
3.4554669893e-01 3.0675881973e-01 -4.2438761400e-01
3.4555530682e-01 2.7423823937e-01 -4.1136677075e-01
3.4556391467e-01 2.4061005815e-01 -3.9777267227e-01
3.4557252249e-01 2.0588371534e-01 -3.8375282077e-01
3.4558113028e-01 1.7013106201e-01 -3.6960131106e-01
3.4558973803e-01 1.3338344904e-01 -3.5554698848e-01
3.4559834576e-01 9.5558137024e-02 -3.4171060387e-01
3.4560695345e-01 5.6761001144e-02 -3.2810105246e-01
3.4561556111e-01 1.7170526809e-02 -3.1486156801e-01
3.4562416874e-01 -2.3172787406e-02 -3.0224001351e-01
3.4563277634e-01 -6.4257807614e-02 -2.9038856645e-01
3.4564138391e-01 -1.0603412806e-01 -2.7941104823e-01
3.4564999145e-01 -1.4843891388e-01 -2.6939000647e-01
3.4565859896e-01 -1.9129505999e-01 -2.6018306938e-01
3.4566720644e-01 -2.3442096207e-01 -2.5170434413e-01
3.4567581389e-01 -2.7787413346e-01 -2.4422447826e-01
3.4568442132e-01 -3.2175243279e-01 -2.3787914573e-01
3.4569302871e-01 -3.6604180688e-01 -2.3242547656e-01
3.4570163608e-01 -4.1047734257e-01 -2.2772309114e-01
3.4571024341e-01 -4.5460152539e-01 -2.2390179165e-01
3.4571885073e-01 -4.9832108249e-01 -2.2104360269e-01
3.4572745801e-01 -5.4173640391e-01 -2.1915042421e-01
3.4573606527e-01 -5.8466702422e-01 -2.1822472265e-01
3.4574467250e-01 -6.2700648743e-01 -2.1818655840e-01
3.4575327971e-01 -6.6880605671e-01 -2.1887504119e-01
3.4576188689e-01 -7.0987871699e-01 -2.2015080891e-01
3.4577049405e-01 -7.4980226476e-01 -2.2187467061e-01
3.4577910119e-01 -7.8837851910e-01 -2.2388837030e-01
3.4578770830e-01 -8.2561215565e-01 -2.2606216573e-01
3.4579631538e-01 -8.6134589085e-01 -2.2823949364e-01
3.4580492245e-01 -8.9535282833e-01 -2.3040067058e-01
3.4581352949e-01 -9.2763950018e-01 -2.3258241367e-01
3.4582213651e-01 -9.5825313689e-01 -2.3466190181e-01
3.4583074350e-01 -9.8696742870e-01 -2.3639935049e-01
3.4583935046e-01 -1.0134396804e+00 -2.3782248445e-01
3.4584795740e-01 -1.0375836252e+00 -2.3903118485e-01
3.4585656430e-01 -1.0596745664e+00 -2.3976324311e-01
3.4586517118e-01 -1.0797335981e+00 -2.3993613037e-01
3.4587377803e-01 -1.0974493780e+00 -2.3959925542e-01
3.4588238485e-01 -1.1127445713e+00 -2.3859889298e-01
3.4589099164e-01 -1.1257510357e+00 -2.3690141255e-01
3.4589959840e-01 -1.1365414538e+00 -2.3463099433e-01
3.4590820513e-01 -1.1451043505e+00 -2.3190805477e-01
3.4591681183e-01 -1.1512994496e+00 -2.2871577432e-01
3.4592541850e-01 -1.1550309070e+00 -2.2492053900e-01
3.4593402515e-01 -1.1564409553e+00 -2.2045411121e-01
3.4594263176e-01 -1.1556475156e+00 -2.1535336185e-01
3.4595123834e-01 -1.1526370748e+00 -2.0969941173e-01
3.4595984489e-01 -1.1473352753e+00 -2.0363170649e-01
3.4596845141e-01 -1.1398336705e+00 -1.9731997466e-01
3.4597705790e-01 -1.1302624283e+00 -1.9074317848e-01
3.4598566435e-01 -1.1186094168e+00 -1.8400867998e-01
3.4599427077e-01 -1.1050992154e+00 -1.7747464926e-01
3.4600258191e-01 -1.0892537644e+00 -1.7110797016e-01
3.4601118827e-01 -1.0718115607e+00 -1.6523638138e-01
3.4601979459e-01 -1.0521850671e+00 -1.5959615398e-01
3.4602840088e-01 -1.0304454936e+00 -1.5422380234e-01
3.4603700713e-01 -1.0065633750e+00 -1.4903507617e-01
3.4604561334e-01 -9.8064092036e-01 -1.4401128597e-01
3.4605421951e-01 -9.5277902046e-01 -1.3927259443e-01
3.4606282565e-01 -9.2311326653e-01 -1.3485642630e-01
3.4607143173e-01 -8.9168096333e-01 -1.3069053292e-01
3.4608003777e-01 -8.5854537437e-01 -1.2676746743e-01
3.4608864376e-01 -8.2381112869e-01 -1.2306707347e-01
3.4609724969e-01 -7.8770643138e-01 -1.1954576593e-01
3.4610585558e-01 -7.5048418156e-01 -1.1613572372e-01
3.4611446141e-01 -7.1208617694e-01 -1.1290187559e-01
3.4612306720e-01 -6.7261578703e-01 -1.0990499632e-01
3.4613167293e-01 -6.3233965632e-01 -1.0708598242e-01
3.4614027861e-01 -5.9137705217e-01 -1.0449090481e-01
3.4614888424e-01 -5.4975821987e-01 -1.0212444498e-01
3.4615748983e-01 -5.0759965044e-01 -9.9850061302e-02
3.4616609536e-01 -4.6521643705e-01 -9.7472330081e-02
3.4617470084e-01 -4.2276879750e-01 -9.4948540033e-02
3.4618330628e-01 -3.8026520733e-01 -9.2442089235e-02
3.4619191166e-01 -3.3788358098e-01 -8.9896843605e-02
3.4620051699e-01 -2.9562241110e-01 -8.7280670339e-02
3.4620912228e-01 -2.5345623614e-01 -8.4746223950e-02
3.4621772752e-01 -2.1167504394e-01 -8.2255346130e-02
3.4622633270e-01 -1.7037478760e-01 -7.9721390702e-02
3.4623493784e-01 -1.2955334645e-01 -7.7125658444e-02
3.4624354293e-01 -8.9376125707e-02 -7.4460154468e-02
3.4625214796e-01 -5.0052783181e-02 -7.1733325622e-02
3.4626075294e-01 -1.1561406241e-02 -6.8897842523e-02
3.4626935786e-01 2.6322365589e-02 -6.6078786464e-02
3.4627796272e-01 6.3591791799e-02 -6.3441589906e-02
3.4628656753e-01 1.0013548885e-01 -6.0935599052e-02
3.4629517229e-01 1.3608918097e-01 -5.8563669438e-02
3.4630377699e-01 1.7148995290e-01 -5.6416314470e-02
3.4631238163e-01 2.0613549767e-01 -5.4535300439e-02
3.4632098621e-01 2.4001363208e-01 -5.2736175744e-02
3.4632959075e-01 2.7318270140e-01 -5.0931194259e-02
3.4633819522e-01 3.0566569243e-01 -4.9490711349e-02
3.4634679964e-01 3.3757479104e-01 -4.8763758041e-02
3.4635540401e-01 3.6911095199e-01 -4.8790502154e-02
3.4636400832e-01 4.0036382286e-01 -4.9488191726e-02
3.4637261258e-01 4.3112257802e-01 -5.0830460358e-02
3.4638121678e-01 4.6111518659e-01 -5.2989047225e-02
3.4638982094e-01 4.9042723426e-01 -5.6111112383e-02
3.4639842504e-01 5.1900673745e-01 -6.0139705902e-02
3.4640702909e-01 5.4665804728e-01 -6.4900788821e-02
3.4641563309e-01 5.7343566726e-01 -7.0317281503e-02
3.4642423704e-01 5.9936100882e-01 -7.6432901483e-02
3.4643284095e-01 6.2434473074e-01 -8.3102316285e-02
3.4644144481e-01 6.4829347854e-01 -9.0116363603e-02
3.4645004862e-01 6.7126353900e-01 -9.7504004429e-02
3.4645865238e-01 6.9311094419e-01 -1.0544417067e-01
3.4646725610e-01 7.1369301070e-01 -1.1397882797e-01
3.4647585977e-01 7.3298310937e-01 -1.2299420963e-01
3.4648446340e-01 7.5092607657e-01 -1.3234801266e-01
3.4649306698e-01 7.6759138493e-01 -1.4186919262e-01
3.4650167052e-01 7.8292732502e-01 -1.5152278443e-01
3.4651027401e-01 7.9672881452e-01 -1.6133454713e-01
3.4651887746e-01 8.0892603338e-01 -1.7116536530e-01
3.4652748087e-01 8.1954103555e-01 -1.8093415320e-01
3.4653608423e-01 8.2863095388e-01 -1.9063635955e-01
3.4654468755e-01 8.3621548004e-01 -2.0022147710e-01
3.4655329083e-01 8.4227091540e-01 -2.0972539569e-01
3.4656189407e-01 8.4674066031e-01 -2.1912590315e-01
3.4657049726e-01 8.4947264425e-01 -2.2827563045e-01
3.4657910040e-01 8.5055672199e-01 -2.3718143653e-01
3.4658770351e-01 8.5027101340e-01 -2.4589000763e-01
3.4659630657e-01 8.4869703384e-01 -2.5441170772e-01
3.4660490958e-01 8.4566654673e-01 -2.6279271258e-01
3.4661351256e-01 8.4107455567e-01 -2.7102348328e-01
3.4662211549e-01 8.3503941912e-01 -2.7912225327e-01
3.4663071837e-01 8.2756657422e-01 -2.8702985261e-01
3.4663932122e-01 8.1854001096e-01 -2.9469556876e-01
3.4664792402e-01 8.0793649859e-01 -3.0218248145e-01
3.4665652678e-01 7.9585779218e-01 -3.0953703900e-01
3.4666512950e-01 7.8236306659e-01 -3.1660878353e-01
