# 1:time 2:hplus 3:hcross
2.9881025405e-01 -4.1326146502e-01 -6.0651618771e-01
2.9881936630e-01 -3.9625339441e-01 -5.3112146464e-01
2.9882847854e-01 -3.7863299874e-01 -4.5158243191e-01
2.9883759076e-01 -3.6036925978e-01 -3.6852423915e-01
2.9884670296e-01 -3.4136527080e-01 -2.8262176830e-01
2.9885581515e-01 -3.2152258193e-01 -1.9433623773e-01
2.9886492732e-01 -3.0079206757e-01 -1.0413275064e-01
2.9887403947e-01 -2.7900448925e-01 -1.2683190532e-02
2.9888315160e-01 -2.5598198119e-01 7.9337016451e-02
2.9889226371e-01 -2.3158902906e-01 1.7119971485e-01
2.9890137579e-01 -2.0590242557e-01 2.6223183532e-01
2.9891048786e-01 -1.7899234976e-01 3.5183423717e-01
2.9891959990e-01 -1.5073375663e-01 4.3947586167e-01
2.9892871191e-01 -1.2107051023e-01 5.2474140805e-01
2.9893782389e-01 -8.9991485907e-02 6.0704356698e-01
2.9894693585e-01 -5.7440824358e-02 6.8570340986e-01
2.9895604777e-01 -2.3379933247e-02 7.6022350278e-01
2.9896515967e-01 1.2228211430e-02 8.3021363263e-01
2.9897427153e-01 4.9370067244e-02 8.9530807131e-01
2.9898338336e-01 8.7974564633e-02 9.5520483845e-01
2.9899249516e-01 1.2648182308e-01 1.0077122757e+00
2.9900091118e-01 1.6797472278e-01 1.0565384623e+00
2.9901002291e-01 2.0923522056e-01 1.0976413799e+00
2.9901913462e-01 2.5340858300e-01 1.1343555422e+00
2.9902824629e-01 2.9871826008e-01 1.1647710698e+00
2.9903735793e-01 3.4506240402e-01 1.1886663711e+00
2.9904646954e-01 3.9225304004e-01 1.2060826802e+00
2.9905558111e-01 4.4010766473e-01 1.2173003168e+00
2.9906469265e-01 4.8837517318e-01 1.2224584967e+00
2.9907380416e-01 5.3664815217e-01 1.2216628389e+00
2.9908291563e-01 5.8458421538e-01 1.2151728120e+00
2.9909202706e-01 6.3172208588e-01 1.2033237223e+00
2.9910113847e-01 6.7757035898e-01 1.1864542690e+00
2.9911024983e-01 7.2158068038e-01 1.1648223676e+00
2.9911936116e-01 7.6301696970e-01 1.1388141939e+00
2.9912847245e-01 8.0110929897e-01 1.1089173617e+00
2.9913758371e-01 8.3527365347e-01 1.0755101809e+00
2.9914669492e-01 8.6510392890e-01 1.0390087780e+00
2.9915580611e-01 8.8997638907e-01 9.9983746533e-01
2.9916491726e-01 9.0912534938e-01 9.5834258536e-01
2.9917402838e-01 9.2187215460e-01 9.1488479212e-01
2.9918313947e-01 9.2757426029e-01 8.6969948030e-01
2.9919225054e-01 9.2559714893e-01 8.2309060167e-01
2.9920136159e-01 9.1537714795e-01 7.7561044444e-01
2.9921047262e-01 8.9659992128e-01 7.2763762628e-01
2.9921958363e-01 8.6916514877e-01 6.7937837300e-01
2.9922869464e-01 8.3295659249e-01 6.3091162960e-01
2.9923780563e-01 7.8778595922e-01 5.8229713665e-01
2.9924691662e-01 7.3381178960e-01 5.3381947298e-01
2.9925602762e-01 6.7147253579e-01 4.8566015673e-01
2.9926513861e-01 6.0115286979e-01 4.3790968587e-01
2.9927424960e-01 5.2329479698e-01 3.9060902304e-01
2.9928336060e-01 4.3856610996e-01 3.4365138842e-01
2.9929247160e-01 3.4774574158e-01 2.9690153856e-01
2.9930158259e-01 2.5152404065e-01 2.5023751321e-01
2.9931069359e-01 1.5069305899e-01 2.0358245393e-01
2.9931980458e-01 4.6277613188e-02 1.5692414600e-01
2.9932891556e-01 -6.0741105613e-02 1.1018639560e-01
2.9933802654e-01 -1.6940114989e-01 6.3261724027e-02
2.9934713750e-01 -2.7850257017e-01 1.6186972113e-02
2.9935624845e-01 -3.8686423678e-01 -3.1038748036e-02
2.9936535938e-01 -4.9358165152e-01 -7.8439714195e-02
2.9937447029e-01 -5.9795411352e-01 -1.2589222171e-01
2.9938358118e-01 -6.9924330734e-01 -1.7334936778e-01
2.9939269204e-01 -7.9676793707e-01 -2.2086403694e-01
2.9940180287e-01 -8.8992968392e-01 -2.6826061199e-01
2.9941091367e-01 -9.7805742600e-01 -3.1516534244e-01
2.9942002444e-01 -1.0605907606e+00 -3.6130913263e-01
2.9942913518e-01 -1.1370366265e+00 -4.0645606653e-01
2.9943824589e-01 -1.2069897532e+00 -4.5032065457e-01
2.9944735655e-01 -1.2701334942e+00 -4.9264963148e-01
2.9945646718e-01 -1.3262273534e+00 -5.3317237806e-01
2.9946557777e-01 -1.3751629411e+00 -5.7157245430e-01
2.9947468832e-01 -1.4169342973e+00 -6.0741515966e-01
2.9948379882e-01 -1.4515289718e+00 -6.4038567421e-01
2.9949290927e-01 -1.4789395664e+00 -6.7033574113e-01
2.9950201967e-01 -1.4993590598e+00 -6.9720494124e-01
2.9951113002e-01 -1.5130031898e+00 -7.2094514536e-01
2.9952024030e-01 -1.5201102306e+00 -7.4149439150e-01
2.9952935050e-01 -1.5208819521e+00 -7.5906697755e-01
2.9953846064e-01 -1.5154088624e+00 -7.7399995828e-01
2.9954757069e-01 -1.5040704132e+00 -7.8646250413e-01
2.9955668067e-01 -1.4873582850e+00 -7.9667984554e-01
2.9956579058e-01 -1.4656544687e+00 -8.0519169001e-01
2.9957490040e-01 -1.4392915577e+00 -8.1248454532e-01
2.9958401014e-01 -1.4085060895e+00 -8.1911328867e-01
2.9959311982e-01 -1.3736939028e+00 -8.2582170284e-01
2.9960222943e-01 -1.3352789003e+00 -8.3329894397e-01
2.9961133897e-01 -1.2935154610e+00 -8.4217251868e-01
2.9962044846e-01 -1.2485671141e+00 -8.5304647869e-01
2.9962955789e-01 -1.2005835658e+00 -8.6646976273e-01
2.9963866727e-01 -1.1499107908e+00 -8.8271454019e-01
2.9964777660e-01 -1.0969750007e+00 -9.0209813485e-01
2.9965688589e-01 -1.0419378418e+00 -9.2539068986e-01
2.9966599513e-01 -9.8486135767e-01 -9.5324780548e-01
2.9967510433e-01 -9.2593379786e-01 -9.8577582425e-01
2.9968421349e-01 -8.6534133695e-01 -1.0229075970e+00
2.9969332261e-01 -8.0327231031e-01 -1.0645245085e+00
2.9970243168e-01 -7.3999711221e-01 -1.1104031108e+00
2.9971154071e-01 -6.7573782470e-01 -1.1603653391e+00
2.9972064971e-01 -6.1061698458e-01 -1.2142324626e+00
2.9972975866e-01 -5.4496535319e-01 -1.2715121425e+00
2.9973886756e-01 -4.7934541139e-01 -1.3316149657e+00
2.9974797643e-01 -4.1423116545e-01 -1.3941949011e+00
2.9975708524e-01 -3.4986577287e-01 -1.4586893999e+00
2.9976619401e-01 -2.8644059695e-01 -1.5243231253e+00
2.9977530273e-01 -2.2415694337e-01 -1.5904788057e+00
2.9978441140e-01 -1.6326054291e-01 -1.6565435584e+00
2.9979352003e-01 -1.0408721785e-01 -1.7217813057e+00
2.9980262861e-01 -4.6792133746e-02 -1.7854481631e+00
2.9981173714e-01 8.5295185058e-03 -1.8468636483e+00
2.9982084563e-01 6.1762976339e-02 -1.9053262270e+00
2.9982995408e-01 1.1292084880e-01 -1.9601122170e+00
2.9983906248e-01 1.6205465376e-01 -2.0103961008e+00
2.9984817084e-01 2.0924041402e-01 -2.0554422629e+00
2.9985727917e-01 2.5446187847e-01 -2.0947059172e+00
2.9986638745e-01 2.9771543834e-01 -2.1276646827e+00
2.9987549569e-01 3.3912218592e-01 -2.1538986945e+00
2.9988460389e-01 3.7871775988e-01 -2.1731199643e+00
2.9989371204e-01 4.1670551757e-01 -2.1850635762e+00
2.9990282015e-01 4.5343426884e-01 -2.1896384285e+00
2.9991192821e-01 4.8890887898e-01 -2.1868258944e+00
2.9992103622e-01 5.2306870995e-01 -2.1766340646e+00
2.9993014417e-01 5.5593717316e-01 -2.1593642069e+00
2.9993925208e-01 5.8744998957e-01 -2.1355149732e+00
2.9994835993e-01 6.1754049897e-01 -2.1055126036e+00
2.9995746773e-01 6.4613933600e-01 -2.0698019347e+00
2.9996657547e-01 6.7311028063e-01 -2.0290927154e+00
2.9997568316e-01 6.9833518463e-01 -1.9841450355e+00
2.9998479079e-01 7.2178304837e-01 -1.9355556481e+00
2.9999389837e-01 7.4317129274e-01 -1.8846573577e+00
3.0000273226e-01 7.6305903296e-01 -1.8304815743e+00
3.0001183975e-01 7.8072339863e-01 -1.7752724430e+00
3.0002094721e-01 7.9669001375e-01 -1.7177922961e+00
3.0003005463e-01 8.1058312800e-01 -1.6592877300e+00
3.0003916201e-01 8.2232383771e-01 -1.6001905939e+00
3.0004826937e-01 8.3191538625e-01 -1.5409417809e+00
3.0005737670e-01 8.3938209062e-01 -1.4819897097e+00
3.0006648400e-01 8.4472135264e-01 -1.4236316143e+00
3.0007559127e-01 8.4796409523e-01 -1.3661758758e+00
3.0008469852e-01 8.4909346980e-01 -1.3098620731e+00
3.0009380573e-01 8.4801662489e-01 -1.2547089574e+00
3.0010291292e-01 8.4470693530e-01 -1.2007290346e+00
3.0011202007e-01 8.3911547940e-01 -1.1480587525e+00
3.0012112720e-01 8.3119458299e-01 -1.0967823775e+00
3.0013023430e-01 8.2097339761e-01 -1.0468132305e+00
3.0013934136e-01 8.0838224684e-01 -9.9795199799e-01
3.0014844840e-01 7.9313541176e-01 -9.5001344944e-01
3.0015755541e-01 7.7502052572e-01 -9.0282402000e-01
3.0016666239e-01 7.5391746755e-01 -8.5622381942e-01
3.0017576934e-01 7.2942503867e-01 -8.0998965985e-01
3.0018487627e-01 7.0114967651e-01 -7.6384572925e-01
3.0019398316e-01 6.6884437324e-01 -7.1746847979e-01
3.0020309003e-01 6.3216984702e-01 -6.7054696719e-01
3.0021219688e-01 5.9080478938e-01 -6.2293977513e-01
3.0022130371e-01 5.4455035698e-01 -5.7442247220e-01
3.0023041051e-01 4.9330713594e-01 -5.2475697064e-01
3.0023951730e-01 4.3703478153e-01 -4.7389012985e-01
3.0024862408e-01 3.7572128704e-01 -4.2172875100e-01
3.0025773085e-01 3.0948526852e-01 -3.6821944735e-01
3.0026683762e-01 2.3852164818e-01 -3.1340071312e-01
3.0027594438e-01 1.6313241596e-01 -2.5743830049e-01
3.0028505114e-01 8.3838327540e-02 -2.0063111938e-01
3.0029415791e-01 1.1132292881e-03 -1.4327298121e-01
3.0030326469e-01 -8.4641139257e-02 -8.5777363874e-02
3.0031237146e-01 -1.7284370761e-01 -2.8532982250e-02
3.0032147825e-01 -2.6282747382e-01 2.8237382247e-02
3.0033058504e-01 -3.5390483781e-01 8.4254923231e-02
3.0033969184e-01 -4.4526500993e-01 1.3914020308e-01
3.0034879865e-01 -5.3590812672e-01 1.9236154372e-01
3.0035790547e-01 -6.2480708065e-01 2.4330320257e-01
3.0036701229e-01 -7.1113990395e-01 2.9142780453e-01
3.0037611911e-01 -7.9420794598e-01 3.3625215354e-01
3.0038522594e-01 -8.7318228732e-01 3.7742517621e-01
3.0039433277e-01 -9.4719250043e-01 4.1448551005e-01
3.0040343959e-01 -1.0154839031e+00 4.4677450309e-01
3.0041254640e-01 -1.0774067391e+00 4.7372701678e-01
3.0042165321e-01 -1.1324783479e+00 4.9492371878e-01
3.0043076000e-01 -1.1802176721e+00 5.1011511359e-01
3.0043986678e-01 -1.2201144628e+00 5.1909603666e-01
3.0044897353e-01 -1.2518001723e+00 5.2167108249e-01
3.0045808026e-01 -1.2751154039e+00 5.1760401442e-01
3.0046718695e-01 -1.2900909453e+00 5.0664272638e-01
3.0047629361e-01 -1.2969450193e+00 4.8884819410e-01
3.0048540023e-01 -1.2959841790e+00 4.6453379813e-01
3.0049450681e-01 -1.2876423546e+00 4.3409946796e-01
3.0050361333e-01 -1.2724183268e+00 3.9795619537e-01
3.0051271980e-01 -1.2508178366e+00 3.5661727350e-01
3.0052182620e-01 -1.2234740717e+00 3.1078724087e-01
3.0053093250e-01 -1.1910950703e+00 2.6131147414e-01
3.0054003869e-01 -1.1545447561e+00 2.0921758371e-01
3.0054914476e-01 -1.1147649782e+00 1.5555694874e-01
3.0055825073e-01 -1.0726124181e+00 1.0133492657e-01
3.0056735658e-01 -1.0288868835e+00 4.7597169484e-02
3.0057646233e-01 -9.8432791216e-01 -4.6369875693e-03
3.0058556797e-01 -9.3975245643e-01 -5.4233683282e-02
3.0059467351e-01 -8.9585962653e-01 -1.0018157451e-01
3.0060377896e-01 -8.5326231863e-01 -1.4158645358e-01
3.0061288429e-01 -8.1265092377e-01 -1.7739364338e-01
3.0062198952e-01 -7.7454919736e-01 -2.0687697020e-01
3.0063109464e-01 -7.3939945294e-01 -2.2970199915e-01
3.0064019966e-01 -7.0761389136e-01 -2.4539995896e-01
3.0064930460e-01 -6.7938695526e-01 -2.5346193189e-01
3.0065840945e-01 -6.5476365744e-01 -2.5364080368e-01
3.0066751424e-01 -6.3377745321e-01 -2.4585396148e-01
3.0067661895e-01 -6.1650537351e-01 -2.3018286518e-01
3.0068572360e-01 -6.0300712489e-01 -2.0675527509e-01
3.0069482820e-01 -5.9323328830e-01 -1.7560499798e-01
3.0070393273e-01 -5.8711588331e-01 -1.3690195152e-01
3.0071303722e-01 -5.8444797995e-01 -9.0947848950e-02
3.0072214167e-01 -5.8492958469e-01 -3.8273770518e-02
3.0073124607e-01 -5.8842468524e-01 2.0678770769e-02
3.0074035043e-01 -5.9485724946e-01 8.5629665788e-02
3.0074945475e-01 -6.0403451377e-01 1.5595122042e-01
3.0075855904e-01 -6.1579887413e-01 2.3103147294e-01
3.0076766330e-01 -6.3008974742e-01 3.1030198279e-01
3.0077676753e-01 -6.4692883847e-01 3.9307205954e-01
3.0078587174e-01 -6.6627586994e-01 4.7860304953e-01
3.0079497593e-01 -6.8789738565e-01 5.6607260187e-01
3.0080408012e-01 -7.1174882285e-01 6.5472510800e-01
3.0081318429e-01 -7.3783609352e-01 7.4379495837e-01
3.0082228847e-01 -7.6601758897e-01 8.3249173040e-01
3.0083139265e-01 -7.9609265124e-01 9.2002861068e-01
3.0084049684e-01 -8.2768943177e-01 1.0055604885e+00
3.0084960104e-01 -8.6044921896e-01 1.0882421528e+00
3.0085870527e-01 -8.9408420291e-01 1.1672154930e+00
3.0086780952e-01 -9.2807987877e-01 1.2416567755e+00
3.0087691380e-01 -9.6177958161e-01 1.3107941138e+00
3.0088601811e-01 -9.9460500740e-01 1.3738793726e+00
3.0089512245e-01 -1.0258858862e+00 1.4302184345e+00
3.0090422683e-01 -1.0548657884e+00 1.4791915405e+00
3.0091333123e-01 -1.0808961988e+00 1.5202361602e+00
3.0092243567e-01 -1.1032887030e+00 1.5528339780e+00
3.0093154012e-01 -1.1213197367e+00 1.5766121275e+00
3.0094064457e-01 -1.1343876366e+00 1.5913160451e+00
3.0094974899e-01 -1.1419724004e+00 1.5967542399e+00
3.0095885338e-01 -1.1436630187e+00 1.5927749626e+00
3.0096795775e-01 -1.1391413131e+00 1.5793233730e+00
3.0097706209e-01 -1.1280821853e+00 1.5564877698e+00
3.0098616640e-01 -1.1102328001e+00 1.5243517383e+00
3.0099527067e-01 -1.0869269616e+00 1.4850876518e+00
3.0100364169e-01 -1.0562635779e+00 1.4355143463e+00
3.0101274589e-01 -1.0209033359e+00 1.3800690241e+00
3.0102185004e-01 -9.7831016012e-01 1.3148664822e+00
3.0103095413e-01 -9.3003208305e-01 1.2425619134e+00
3.0104005815e-01 -8.7650507225e-01 1.1638401987e+00
3.0104916212e-01 -8.1831562553e-01 1.0793135979e+00
3.0105826603e-01 -7.5604547279e-01 9.8976939547e-01
3.0106736988e-01 -6.9008770621e-01 8.9600205634e-01
3.0107647368e-01 -6.2081454899e-01 7.9867200119e-01
3.0108557743e-01 -5.4867196001e-01 6.9861450965e-01
3.0109468114e-01 -4.7407449912e-01 5.9659451371e-01
3.0110378480e-01 -3.9751991345e-01 4.9314747938e-01
3.0111288841e-01 -3.1954440307e-01 3.8877608523e-01
3.0112199199e-01 -2.4057548561e-01 2.8406695224e-01
3.0113109553e-01 -1.6093364013e-01 1.7962720508e-01
3.0114019903e-01 -8.0966960120e-02 7.5960812991e-02
3.0114930250e-01 -8.8121606332e-04 -2.6625757753e-02
3.0115840594e-01 7.9132904309e-02 -1.2777944713e-01
3.0116750934e-01 1.5872700984e-01 -2.2711370645e-01
3.0117661272e-01 2.3771322799e-01 -3.2428993145e-01
3.0118571606e-01 3.1588605930e-01 -4.1898265666e-01
3.0119481937e-01 3.9282938577e-01 -5.1102208308e-01
3.0120392265e-01 4.6826471732e-01 -6.0042567554e-01
3.0121302590e-01 5.4196568911e-01 -6.8725735778e-01
3.0122212912e-01 6.1347664447e-01 -7.7121326826e-01
3.0123123231e-01 6.8233865939e-01 -8.5186991482e-01
3.0124033547e-01 7.4822009445e-01 -9.2904976238e-01
3.0124943860e-01 8.1099559965e-01 -1.0028103381e+00
3.0125854170e-01 8.7060218118e-01 -1.0733071451e+00
3.0126764478e-01 9.2677377376e-01 -1.1404823125e+00
3.0127674783e-01 9.7933284540e-01 -1.2041996138e+00
3.0128585085e-01 1.0282714847e+00 -1.2644399924e+00
3.0129495384e-01 1.0734651907e+00 -1.3212142226e+00
3.0130405676e-01 1.1147769562e+00 -1.3746623504e+00
3.0131315963e-01 1.1522479751e+00 -1.4248249073e+00
3.0132226245e-01 1.1858606031e+00 -1.4715471515e+00
3.0133136521e-01 1.2155466167e+00 -1.5148335007e+00
3.0134046790e-01 1.2414655770e+00 -1.5546965717e+00
3.0134957055e-01 1.2636899919e+00 -1.5910059665e+00
3.0135867313e-01 1.2821264563e+00 -1.6236624762e+00
3.0136777566e-01 1.2968053313e+00 -1.6527547241e+00
3.0137687813e-01 1.3077475373e+00 -1.6782463115e+00
3.0138598054e-01 1.3148730477e+00 -1.7000768689e+00
3.0139508290e-01 1.3181895045e+00 -1.7182318397e+00
3.0140418522e-01 1.3178061334e+00 -1.7324417774e+00
3.0141328749e-01 1.3138492403e+00 -1.7425479569e+00
3.0142238972e-01 1.3063634111e+00 -1.7485367650e+00
3.0143149192e-01 1.2954905456e+00 -1.7503125338e+00
3.0144059408e-01 1.2813960327e+00 -1.7478323121e+00
3.0144969622e-01 1.2641826917e+00 -1.7411316056e+00
3.0145879833e-01 1.2440632399e+00 -1.7303257475e+00
3.0146790042e-01 1.2212287490e+00 -1.7155082352e+00
3.0147700249e-01 1.1959119330e+00 -1.6966031999e+00
3.0148610453e-01 1.1684071017e+00 -1.6735248124e+00
3.0149520655e-01 1.1388696211e+00 -1.6463253836e+00
3.0150430855e-01 1.1073360222e+00 -1.6151283963e+00
3.0151341053e-01 1.0738750054e+00 -1.5800647804e+00
3.0152251249e-01 1.0385468289e+00 -1.5412224055e+00
3.0153161442e-01 1.0014261940e+00 -1.4985967692e+00
3.0154071634e-01 9.6264907764e-01 -1.4523268907e+00
3.0154981824e-01 9.2225108429e-01 -1.4027265042e+00
3.0155892012e-01 8.8027276277e-01 -1.3501411342e+00
3.0156802198e-01 8.3685758937e-01 -1.2949279508e+00
3.0157712383e-01 7.9204009094e-01 -1.2372554098e+00
3.0158622566e-01 7.4589216502e-01 -1.1774154550e+00
3.0159532749e-01 6.9860106257e-01 -1.1160758629e+00
3.0160442929e-01 6.5029848321e-01 -1.0536914585e+00
3.0161353109e-01 6.0119065662e-01 -9.9055357603e-01
3.0162263287e-01 5.5147529975e-01 -9.2720575086e-01
3.0163173463e-01 5.0115760750e-01 -8.6429612598e-01
3.0164083637e-01 4.5030977349e-01 -8.0234157462e-01
3.0164993810e-01 3.9907222568e-01 -7.4185075304e-01
3.0165903980e-01 3.4763189194e-01 -6.8337053653e-01
3.0166814148e-01 2.9626624086e-01 -6.2726808021e-01
3.0167724313e-01 2.4510825935e-01 -5.7384922726e-01
3.0168634473e-01 1.9410225448e-01 -5.2341409743e-01
3.0169544630e-01 1.4332225986e-01 -4.7626580560e-01
3.0170454783e-01 9.2932990525e-02 -4.3272832431e-01
3.0171364933e-01 4.2981082308e-02 -3.9302074787e-01
3.0172275079e-01 -6.4770025941e-03 -3.5732359519e-01
3.0173185221e-01 -5.5284354611e-02 -3.2574210783e-01
3.0174095360e-01 -1.0320990316e-01 -2.9835241560e-01
3.0175005496e-01 -1.5008234596e-01 -2.7534781195e-01
3.0175915629e-01 -1.9577983395e-01 -2.5683738826e-01
3.0176825759e-01 -2.4024550664e-01 -2.4265406880e-01
3.0177735885e-01 -2.8347187118e-01 -2.3254414702e-01
3.0178646008e-01 -3.2546597270e-01 -2.2654836377e-01
3.0179556128e-01 -3.6609544652e-01 -2.2469429556e-01
3.0180466244e-01 -4.0510288772e-01 -2.2676248932e-01
3.0181376356e-01 -4.4234270888e-01 -2.3259054967e-01
3.0182286462e-01 -4.7775133935e-01 -2.4208542649e-01
3.0183196560e-01 -5.1144388734e-01 -2.5496333532e-01
3.0184106652e-01 -5.4354319583e-01 -2.7083710782e-01
3.0185016735e-01 -5.7410606451e-01 -2.8929950030e-01
3.0185926811e-01 -6.0327049387e-01 -3.0988721009e-01
3.0186836879e-01 -6.3121894208e-01 -3.3200931741e-01
3.0187746939e-01 -6.5826859585e-01 -3.5505066043e-01
3.0188656991e-01 -6.8465008650e-01 -3.7848104516e-01
3.0189567035e-01 -7.1052957326e-01 -4.0167183266e-01
3.0190477072e-01 -7.3617859390e-01 -4.2374925470e-01
3.0191387101e-01 -7.6197798019e-01 -4.4391072483e-01
3.0192297123e-01 -7.8822610869e-01 -4.6147334526e-01
3.0193207139e-01 -8.1498547076e-01 -4.7562132308e-01
3.0194117149e-01 -8.4240900140e-01 -4.8580163751e-01
3.0195027154e-01 -8.7075965054e-01 -4.9161048133e-01
3.0195937153e-01 -9.0018184916e-01 -4.9249662840e-01
3.0196847147e-01 -9.3067372257e-01 -4.8803393579e-01
3.0197757137e-01 -9.6221419923e-01 -4.7802816034e-01
3.0198667123e-01 -9.9473119689e-01 -4.6233532299e-01
3.0199577104e-01 -1.0275808975e+00 -4.4127247930e-01
3.0200454988e-01 -1.0619033143e+00 -4.1396086397e-01
3.0201364961e-01 -1.0963506918e+00 -3.8153574401e-01
3.0202274930e-01 -1.1319502210e+00 -3.4317813542e-01
3.0203184895e-01 -1.1679295687e+00 -2.9964719422e-01
3.0204094856e-01 -1.2041980205e+00 -2.5117478948e-01
3.0205004813e-01 -1.2406000335e+00 -1.9808916335e-01
3.0205914766e-01 -1.2769373908e+00 -1.4083112475e-01
3.0206824716e-01 -1.3129945433e+00 -7.9867874798e-02
3.0207734662e-01 -1.3484489777e+00 -1.5679594040e-02
3.0208644605e-01 -1.3831071591e+00 5.1451653296e-02
3.0209554545e-01 -1.4168594511e+00 1.2127378835e-01
3.0210464482e-01 -1.4494623796e+00 1.9340633856e-01
3.0211374417e-01 -1.4807584715e+00 2.6743911230e-01
3.0212284351e-01 -1.5105469292e+00 3.4308186022e-01
3.0213194282e-01 -1.5386744626e+00 4.2010351955e-01
3.0214104213e-01 -1.5650245388e+00 4.9816861441e-01
3.0215014143e-01 -1.5893684344e+00 5.7695437809e-01
3.0215924073e-01 -1.6116745581e+00 6.5615294394e-01
3.0216834002e-01 -1.6319312502e+00 7.3548786216e-01
3.0217743932e-01 -1.6498845558e+00 8.1479769023e-01
3.0218653862e-01 -1.6653425550e+00 8.9392729260e-01
3.0219563791e-01 -1.6782225631e+00 9.7250131682e-01
3.0220473720e-01 -1.6884065660e+00 1.0502536617e+00
3.0221383648e-01 -1.6958636748e+00 1.1270162500e+00
3.0222293576e-01 -1.7007376330e+00 1.2024149220e+00
3.0223203503e-01 -1.7032902853e+00 1.2760214787e+00
3.0224113430e-01 -1.7036850735e+00 1.3474880447e+00
3.0225023356e-01 -1.7019163618e+00 1.4167824462e+00
3.0225933283e-01 -1.6980091754e+00 1.4838012288e+00
3.0226843208e-01 -1.6920035422e+00 1.5481144048e+00
3.0227753133e-01 -1.6840254906e+00 1.6095443435e+00
3.0228663056e-01 -1.6741924050e+00 1.6678796260e+00
3.0229572979e-01 -1.6625433009e+00 1.7227726984e+00
3.0230482901e-01 -1.6491386085e+00 1.7741249750e+00
3.0231392823e-01 -1.6339667097e+00 1.8218038232e+00
3.0232302744e-01 -1.6169247903e+00 1.8655571101e+00
3.0233212665e-01 -1.5978988025e+00 1.9051121868e+00
3.0234122585e-01 -1.5768461854e+00 1.9402357806e+00
3.0235032505e-01 -1.5536567739e+00 1.9707271330e+00
3.0235942425e-01 -1.5281380818e+00 1.9963762916e+00
3.0236852344e-01 -1.5001903544e+00 2.0168997349e+00
3.0237762262e-01 -1.4697984011e+00 2.0319653242e+00
3.0238672179e-01 -1.4370033628e+00 2.0412603973e+00
3.0239582095e-01 -1.4017713648e+00 2.0444314652e+00
3.0240492009e-01 -1.3639814544e+00 2.0412721684e+00
3.0241401921e-01 -1.3235385446e+00 2.0316841281e+00
3.0242311831e-01 -1.2805042680e+00 2.0155128190e+00
3.0243221739e-01 -1.2350499477e+00 1.9927626867e+00
3.0244131644e-01 -1.1872986432e+00 1.9634985342e+00
3.0245041546e-01 -1.1374110724e+00 1.9276481211e+00
3.0245951445e-01 -1.0855840374e+00 1.8851292305e+00
3.0246861341e-01 -1.0321033741e+00 1.8360743676e+00
3.0247771234e-01 -9.7735464404e-01 1.7807097779e+00
3.0248681124e-01 -9.2166296714e-01 1.7192042067e+00
3.0249591010e-01 -8.6534340508e-01 1.6518675476e+00
3.0250500893e-01 -8.0867125825e-01 1.5789585732e+00
3.0251410773e-01 -7.5183899364e-01 1.5007268058e+00
3.0252320650e-01 -6.9505792322e-01 1.4175141932e+00
3.0253230523e-01 -6.3848117396e-01 1.3296733732e+00
3.0254140393e-01 -5.8213842264e-01 1.2376100405e+00
3.0255050259e-01 -5.2609162562e-01 1.1416794208e+00
3.0255960122e-01 -4.7048888776e-01 1.0422531205e+00
3.0256869981e-01 -4.1526890847e-01 9.3970553911e-01
3.0257779837e-01 -3.6033401312e-01 8.3435492312e-01
3.0258689688e-01 -3.0563266352e-01 7.2649016298e-01
3.0259599533e-01 -2.5098918873e-01 6.1634457594e-01
3.0260509374e-01 -1.9631219156e-01 5.0434957883e-01
3.0261419208e-01 -1.4155917218e-01 3.9105017995e-01
3.0262329037e-01 -8.6677861130e-02 2.7689357602e-01
3.0263238859e-01 -3.1630141878e-02 1.6237128261e-01
3.0264148675e-01 2.3558260170e-02 4.7968907442e-02
3.0265058483e-01 7.8845580763e-02 -6.5780582556e-02
3.0265968285e-01 1.3428172589e-01 -1.7835745098e-01
3.0266878080e-01 1.8992768954e-01 -2.8926748228e-01
3.0267787867e-01 2.4574294518e-01 -3.9802382387e-01
3.0268697647e-01 3.0162134221e-01 -5.0400260523e-01
3.0269607420e-01 3.5759549892e-01 -6.0648835486e-01
3.0270517185e-01 4.1375718314e-01 -7.0491179519e-01
3.0271426943e-01 4.7000740793e-01 -7.9895673489e-01
3.0272336695e-01 5.2620296375e-01 -8.8830851234e-01
3.0273246440e-01 5.8233682045e-01 -9.7249068364e-01
3.0274156179e-01 6.3849451604e-01 -1.0512705822e+00
3.0275065912e-01 6.9472357670e-01 -1.1245276586e+00
3.0275975640e-01 7.5100991243e-01 -1.1921285457e+00
3.0276885364e-01 8.0725340082e-01 -1.2539784853e+00
3.0277795083e-01 8.6345881948e-01 -1.3100883104e+00
3.0278704798e-01 9.1973999769e-01 -1.3605497494e+00
3.0279614509e-01 9.7607528799e-01 -1.4055693768e+00
3.0280524216e-01 1.0324848799e+00 -1.4454025975e+00
3.0281433920e-01 1.0890238961e+00 -1.4801747052e+00
3.0282343619e-01 1.1456633965e+00 -1.5100704483e+00
3.0283253313e-01 1.2023820392e+00 -1.5354205401e+00
3.0284163001e-01 1.2592013919e+00 -1.5565335009e+00
3.0285072685e-01 1.3160005763e+00 -1.5736614228e+00
3.0285982364e-01 1.3725942919e+00 -1.5870883922e+00
3.0286892037e-01 1.4288164019e+00 -1.5969937783e+00
3.0287801705e-01 1.4842972856e+00 -1.6033969985e+00
