# 1:time 2:hplus 3:hcross
3.5174340668e-01 -3.9295721370e+00 -1.0190686972e+00
3.5175192093e-01 -3.9302224030e+00 -7.8218411349e-01
3.5176043514e-01 -3.9163367161e+00 -5.3460842979e-01
3.5176894932e-01 -3.8877864451e+00 -2.7832827609e-01
3.5177746348e-01 -3.8439438876e+00 -1.5059085953e-02
3.5178597760e-01 -3.7845971876e+00 2.5365263758e-01
3.5179449170e-01 -3.7099438124e+00 5.2605178245e-01
3.5180300577e-01 -3.6200655550e+00 8.0015216080e-01
3.5181151983e-01 -3.5155226698e+00 1.0738170305e+00
3.5182003386e-01 -3.3970797126e+00 1.3451689826e+00
3.5182854787e-01 -3.2652777944e+00 1.6123783903e+00
3.5183706186e-01 -3.1209827718e+00 1.8736029150e+00
3.5184557583e-01 -2.9654973034e+00 2.1273412614e+00
3.5185408977e-01 -2.8001478236e+00 2.3717774224e+00
3.5186260367e-01 -2.6260536471e+00 2.6049847555e+00
3.5187111755e-01 -2.4445677912e+00 2.8254751516e+00
3.5187963139e-01 -2.2571250563e+00 3.0322748575e+00
3.5188814520e-01 -2.0649405743e+00 3.2243847070e+00
3.5189665897e-01 -1.8691603752e+00 3.4008297956e+00
3.5190517270e-01 -1.6711495611e+00 3.5608608473e+00
3.5191368640e-01 -1.4722356250e+00 3.7033523414e+00
3.5192220007e-01 -1.2733629408e+00 3.8277480377e+00
3.5193071370e-01 -1.0751734665e+00 3.9340836052e+00
3.5193922729e-01 -8.7847739643e-01 4.0222425227e+00
3.5194774085e-01 -6.8452399400e-01 4.0922444385e+00
3.5195625437e-01 -4.9444470472e-01 4.1445436368e+00
3.5196476785e-01 -3.0906973990e-01 4.1797702627e+00
3.5197328130e-01 -1.2900982145e-01 4.1987790271e+00
3.5198179471e-01 4.5242077235e-02 4.2027373286e+00
3.5199030808e-01 2.1319958081e-01 4.1929004203e+00
3.5199882142e-01 3.6963473287e-01 4.1712081619e+00
3.5200681063e-01 5.2404379445e-01 4.1367629723e+00
3.5201532388e-01 6.6654377107e-01 4.0925225225e+00
3.5202383707e-01 8.0620799136e-01 4.0367139025e+00
3.5203235021e-01 9.3841607966e-01 3.9713073832e+00
3.5204086329e-01 1.0624607920e+00 3.8970112571e+00
3.5204937629e-01 1.1773249640e+00 3.8143011244e+00
3.5205788923e-01 1.2826573420e+00 3.7233461798e+00
3.5206640209e-01 1.3781941318e+00 3.6242010379e+00
3.5207491487e-01 1.4636985654e+00 3.5169282665e+00
3.5208342756e-01 1.5388490000e+00 3.4015639693e+00
3.5209194017e-01 1.6030392454e+00 3.2781380455e+00
3.5210045270e-01 1.6560183322e+00 3.1467027508e+00
3.5210896513e-01 1.6978051849e+00 3.0074533652e+00
3.5211747748e-01 1.7282934066e+00 2.8607024814e+00
3.5212598975e-01 1.7473318422e+00 2.7070258976e+00
3.5213450193e-01 1.7548553615e+00 2.5469535816e+00
3.5214301403e-01 1.7510730897e+00 2.3810911486e+00
3.5215152605e-01 1.7364376402e+00 2.2100867004e+00
3.5216003799e-01 1.7113231631e+00 2.0343698742e+00
3.5216854985e-01 1.6761924656e+00 1.8546498578e+00
3.5217706163e-01 1.6316114999e+00 1.6718437160e+00
3.5218557334e-01 1.5781194190e+00 1.4871922787e+00
3.5219408498e-01 1.5167356134e+00 1.3022157195e+00
3.5220259654e-01 1.4486852392e+00 1.1182880627e+00
3.5221110804e-01 1.3751163585e+00 9.3650275253e-01
3.5221961946e-01 1.2970834544e+00 7.5784013564e-01
3.5222813082e-01 1.2151497194e+00 5.8353813495e-01
3.5223664211e-01 1.1304212883e+00 4.1458760728e-01
3.5224515333e-01 1.0447993385e+00 2.5171421278e-01
3.5225366450e-01 9.5933599944e-01 9.5838419598e-02
3.5226217560e-01 8.7469827698e-01 -5.2232992166e-02
3.5227068664e-01 7.9195220555e-01 -1.9216088288e-01
3.5227919762e-01 7.1210131622e-01 -3.2389997770e-01
3.5228770855e-01 6.3633422486e-01 -4.4709718771e-01
3.5229621942e-01 5.6552967955e-01 -5.6144215530e-01
3.5230473024e-01 5.0023108485e-01 -6.6693273922e-01
3.5231324100e-01 4.4100425029e-01 -7.6396320873e-01
3.5232175172e-01 3.8812257204e-01 -8.5294213609e-01
3.5233026240e-01 3.4162515255e-01 -9.3384598439e-01
3.5233877303e-01 3.0157768480e-01 -1.0067504066e+00
3.5234728361e-01 2.6817568605e-01 -1.0719828982e+00
3.5235579416e-01 2.4150303128e-01 -1.1297419029e+00
3.5236430468e-01 2.2132182812e-01 -1.1798340443e+00
3.5237281515e-01 2.0711455432e-01 -1.2224944870e+00
3.5238132560e-01 1.9858997083e-01 -1.2579884073e+00
3.5238983602e-01 1.9565290120e-01 -1.2861251047e+00
3.5239834641e-01 1.9784100045e-01 -1.3070274929e+00
3.5240685678e-01 2.0473323487e-01 -1.3206788674e+00
3.5241536712e-01 2.1594708337e-01 -1.3268109742e+00
3.5242387744e-01 2.3089399056e-01 -1.3253915493e+00
3.5243238774e-01 2.4867075801e-01 -1.3168936643e+00
3.5244089801e-01 2.6841779054e-01 -1.3017717630e+00
3.5244940827e-01 2.8984762768e-01 -1.2799773148e+00
3.5245791850e-01 3.1251421975e-01 -1.2517940503e+00
3.5246642872e-01 3.3585261211e-01 -1.2176828252e+00
3.5247493891e-01 3.5929695282e-01 -1.1779710169e+00
3.5248344908e-01 3.8191798694e-01 -1.1335104557e+00
3.5249195924e-01 4.0281058217e-01 -1.0854002427e+00
3.5250046937e-01 4.2147953706e-01 -1.0345147165e+00
3.5250897947e-01 4.3755582685e-01 -9.8180505969e-01
3.5251748956e-01 4.5061090847e-01 -9.2857266783e-01
3.5252599961e-01 4.6040503679e-01 -8.7630269671e-01
3.5253450964e-01 4.6641354833e-01 -8.2645517259e-01
3.5254301965e-01 4.6780898383e-01 -7.7995882089e-01
3.5255152964e-01 4.6438466785e-01 -7.3759228386e-01
3.5256003960e-01 4.5621046996e-01 -7.0064027961e-01
3.5256854953e-01 4.4311862772e-01 -6.7016763494e-01
3.5257705945e-01 4.2515829348e-01 -6.4680854414e-01
3.5258556935e-01 4.0234690124e-01 -6.3124436005e-01
3.5259407923e-01 3.7469669484e-01 -6.2416416201e-01
3.5260258909e-01 3.4247922441e-01 -6.2585272616e-01
3.5261109894e-01 3.0613041967e-01 -6.3597999535e-01
3.5261960878e-01 2.6609516204e-01 -6.5397363048e-01
3.5262811862e-01 2.2202076821e-01 -6.7950126646e-01
3.5263662845e-01 1.7406960200e-01 -7.1217394584e-01
3.5264513827e-01 1.2299572265e-01 -7.5161181007e-01
3.5265364809e-01 6.9075560990e-02 -7.9723066886e-01
3.5266215791e-01 1.2421218979e-02 -8.4786694318e-01
3.5267066773e-01 -4.6547180311e-02 -9.0247555943e-01
3.5267917755e-01 -1.0700215410e-01 -9.6047159308e-01
3.5268768737e-01 -1.6814101460e-01 -1.0209420845e+00
3.5269619719e-01 -2.2949770257e-01 -1.0826358217e+00
3.5270470700e-01 -2.9088503052e-01 -1.1445042322e+00
3.5271321681e-01 -3.5176880093e-01 -1.2056249307e+00
3.5272172661e-01 -4.1169921507e-01 -1.2652063790e+00
3.5273023640e-01 -4.7044777931e-01 -1.3225249143e+00
3.5273874617e-01 -5.2764803496e-01 -1.3766146691e+00
3.5274725593e-01 -5.8314562957e-01 -1.4268149929e+00
3.5275576567e-01 -6.3671841737e-01 -1.4727210568e+00
3.5276427539e-01 -6.8794406725e-01 -1.5136630819e+00
3.5277278508e-01 -7.3678831130e-01 -1.5490692560e+00
3.5278129474e-01 -7.8339460034e-01 -1.5784586819e+00
3.5278980437e-01 -8.2743658689e-01 -1.6013221068e+00
3.5279831398e-01 -8.6896383178e-01 -1.6174439896e+00
3.5280682355e-01 -9.0838522822e-01 -1.6265403623e+00
3.5281533310e-01 -9.4563921976e-01 -1.6282067030e+00
3.5282384261e-01 -9.8061181004e-01 -1.6222214483e+00
3.5283235208e-01 -1.0135075458e+00 -1.6086153357e+00
3.5284086153e-01 -1.0443889632e+00 -1.5874580581e+00
3.5284937095e-01 -1.0730542221e+00 -1.5585106039e+00
3.5285788034e-01 -1.0996779512e+00 -1.5218013593e+00
3.5286638970e-01 -1.1247515038e+00 -1.4773748760e+00
3.5287489904e-01 -1.1483804434e+00 -1.4253567265e+00
3.5288340835e-01 -1.1702878076e+00 -1.3664219004e+00
3.5289191764e-01 -1.1906986564e+00 -1.3012197166e+00
3.5290042691e-01 -1.2100368161e+00 -1.2302490601e+00
3.5290893616e-01 -1.2281855385e+00 -1.1541278826e+00
3.5291744538e-01 -1.2448738271e+00 -1.0734220960e+00
3.5292595459e-01 -1.2600994850e+00 -9.8853973050e-01
3.5293446378e-01 -1.2744534988e+00 -9.0030677477e-01
3.5294297295e-01 -1.2888605905e+00 -8.0965491846e-01
3.5295148210e-01 -1.3034891935e+00 -7.1698928657e-01
3.5295999123e-01 -1.3180757640e+00 -6.2281858810e-01
3.5296850035e-01 -1.3327634508e+00 -5.2778533617e-01
3.5297700945e-01 -1.3479489778e+00 -4.3250859234e-01
3.5298551853e-01 -1.3635859732e+00 -3.3744487596e-01
3.5299402759e-01 -1.3786581401e+00 -2.4751883437e-01
3.5300170181e-01 -1.3946504985e+00 -1.5370635877e-01
3.5301021085e-01 -1.4099918153e+00 -6.5362208429e-02
3.5301871987e-01 -1.4262273758e+00 2.6712963032e-02
3.5302722889e-01 -1.4424170673e+00 1.1818936813e-01
3.5303573789e-01 -1.4583965877e+00 2.0911036456e-01
3.5304424689e-01 -1.4739911177e+00 2.9968720658e-01
3.5305275587e-01 -1.4891063633e+00 3.9044314538e-01
3.5306126484e-01 -1.5031676735e+00 4.8176487399e-01
3.5306977378e-01 -1.5149873522e+00 5.7390028901e-01
3.5307828269e-01 -1.5241565669e+00 6.6731772068e-01
3.5308679156e-01 -1.5307671344e+00 7.6246024165e-01
3.5309530040e-01 -1.5345569697e+00 8.5946747737e-01
3.5310380920e-01 -1.5351620333e+00 9.5831103933e-01
3.5311231797e-01 -1.5323087071e+00 1.0587908091e+00
3.5312082671e-01 -1.5256073061e+00 1.1607213929e+00
3.5312933541e-01 -1.5142858775e+00 1.2636083203e+00
3.5313784407e-01 -1.4981128044e+00 1.3667180227e+00
3.5314635271e-01 -1.4771716651e+00 1.4694847395e+00
3.5315486130e-01 -1.4511182601e+00 1.5712400656e+00
3.5316336987e-01 -1.4195307732e+00 1.6711970414e+00
3.5317187840e-01 -1.3823558964e+00 1.7684092170e+00
3.5318038689e-01 -1.3396855863e+00 1.8619800619e+00
3.5318889536e-01 -1.2916007712e+00 1.9513603092e+00
3.5319740381e-01 -1.2383397867e+00 2.0359547028e+00
3.5320591223e-01 -1.1800336256e+00 2.1149157102e+00
3.5321442063e-01 -1.1169036385e+00 2.1877268754e+00
3.5322292901e-01 -1.0495867571e+00 2.2537458679e+00
3.5323143738e-01 -9.7882616719e-01 2.3122878627e+00
3.5323994574e-01 -9.0529734123e-01 2.3632454680e+00
3.5324845408e-01 -8.2999130526e-01 2.4065521791e+00
3.5325696243e-01 -7.5382877539e-01 2.4422512046e+00
3.5326547076e-01 -6.7769531655e-01 2.4704631563e+00
3.5327397910e-01 -6.0274733653e-01 2.4909932285e+00
3.5328248743e-01 -5.3018783654e-01 2.5035265271e+00
3.5329099577e-01 -4.6109835861e-01 2.5081490253e+00
3.5329950410e-01 -3.9605804489e-01 2.5052567371e+00
3.5330801242e-01 -3.3558906718e-01 2.4949983221e+00
3.5331652074e-01 -2.8030812500e-01 2.4772609899e+00
3.5332502905e-01 -2.3108940351e-01 2.4521620539e+00
3.5333353734e-01 -1.8882231601e-01 2.4201687418e+00
3.5334204562e-01 -1.5357141866e-01 2.3819828972e+00
3.5335055387e-01 -1.2507952507e-01 2.3383010870e+00
3.5335906210e-01 -1.0330814460e-01 2.2895867893e+00
3.5336757030e-01 -8.8045665944e-02 2.2361925509e+00
3.5337607847e-01 -7.8525510131e-02 2.1786510125e+00
3.5338458661e-01 -7.3479815231e-02 2.1180354758e+00
3.5339309470e-01 -7.1732264305e-02 2.0554950865e+00
3.5340160274e-01 -7.2493437270e-02 1.9915911745e+00
3.5341011074e-01 -7.4573278968e-02 1.9270916768e+00
3.5341861868e-01 -7.6213544766e-02 1.8631617895e+00
3.5342712657e-01 -7.5831742087e-02 1.8005981413e+00
3.5343563439e-01 -7.1817337005e-02 1.7398170197e+00
3.5344414213e-01 -6.2665627362e-02 1.6813062801e+00
3.5345264980e-01 -4.7326351750e-02 1.6257786274e+00
3.5346115739e-01 -2.4657618122e-02 1.5735540507e+00
3.5346966490e-01 6.6643145584e-03 1.5247321251e+00
3.5347817233e-01 4.7419421334e-02 1.4794463345e+00
3.5348667968e-01 9.7878642799e-02 1.4374071523e+00
3.5349518696e-01 1.5858384224e-01 1.3982576763e+00
3.5350369416e-01 2.2989965434e-01 1.3617080263e+00
3.5351220128e-01 3.1160799640e-01 1.3272577748e+00
3.5352070833e-01 4.0344025632e-01 1.2943656383e+00
3.5352921531e-01 5.0511544483e-01 1.2626301341e+00
3.5353772221e-01 6.1564715668e-01 1.2313351185e+00
3.5354622904e-01 7.3360262791e-01 1.1991643732e+00
3.5355473580e-01 8.5763241558e-01 1.1650932955e+00
3.5356324249e-01 9.8649359879e-01 1.1282201050e+00
3.5357174912e-01 1.1189412010e+00 1.0877619824e+00
3.5358025568e-01 1.2535727898e+00 1.0432059499e+00
3.5358876218e-01 1.3890919322e+00 9.9381542257e-01
3.5359726862e-01 1.5242862504e+00 9.3881484060e-01
3.5360577500e-01 1.6579222208e+00 8.7762921193e-01
3.5361428134e-01 1.7886647857e+00 8.0999493726e-01
3.5362278763e-01 1.9151464399e+00 7.3561128431e-01
3.5363129388e-01 2.0358571825e+00 6.5413801487e-01
3.5363980009e-01 2.1494485473e+00 5.6521719022e-01
3.5364830626e-01 2.2547141848e+00 4.6863169335e-01
3.5365681240e-01 2.3504903760e+00 3.6448293761e-01
3.5366531850e-01 2.4358314193e+00 2.5309319909e-01
3.5367382458e-01 2.5099535109e+00 1.3480980637e-01
3.5368233064e-01 2.5718324870e+00 1.0069322259e-02
3.5369083668e-01 2.6206645958e+00 -1.2079834001e-01
3.5369934270e-01 2.6559546755e+00 -2.5701282041e-01
3.5370784870e-01 2.6770002034e+00 -3.9778640771e-01
3.5371635469e-01 2.6832726577e+00 -5.4269142451e-01
3.5372486067e-01 2.6744100005e+00 -6.9088812229e-01
3.5373336663e-01 2.6505620898e+00 -8.4158641674e-01
3.5374187259e-01 2.6116293486e+00 -9.9407707661e-01
3.5375037853e-01 2.5571857945e+00 -1.1475742694e+00
3.5375888447e-01 2.4874629143e+00 -1.3010633106e+00
3.5376739040e-01 2.4030777972e+00 -1.4534970926e+00
3.5377589632e-01 2.3046579493e+00 -1.6039617169e+00
3.5378440224e-01 2.1927604495e+00 -1.7514017980e+00
3.5379290816e-01 2.0679581922e+00 -1.8945174008e+00
3.5380141407e-01 1.9313730950e+00 -2.0321171683e+00
3.5380991997e-01 1.7843432657e+00 -2.1629212407e+00
3.5381842588e-01 1.6278247780e+00 -2.2855875794e+00
3.5382693177e-01 1.4630045607e+00 -2.3988806149e+00
3.5383543767e-01 1.2909736887e+00 -2.5015888646e+00
3.5384394355e-01 1.1125665411e+00 -2.5924256047e+00
3.5385244943e-01 9.2883679760e-01 -2.6701816580e+00
3.5386095530e-01 7.4088904280e-01 -2.7340422961e+00
3.5386946116e-01 5.5007756101e-01 -2.7832255865e+00
3.5387796701e-01 3.5775620342e-01 -2.8169308879e+00
3.5388647285e-01 1.6495937228e-01 -2.8347148270e+00
3.5389497867e-01 -2.7582821049e-02 -2.8360380135e+00
3.5390348448e-01 -2.1913185785e-01 -2.8204130372e+00
3.5391199026e-01 -4.0902602879e-01 -2.7877244342e+00
3.5392049600e-01 -5.9656466752e-01 -2.7377207005e+00
3.5392900168e-01 -7.8109837275e-01 -2.6704241335e+00
3.5393750731e-01 -9.6231790868e-01 -2.5859732468e+00
3.5394601288e-01 -1.1398112284e+00 -2.4847572271e+00
3.5395451839e-01 -1.3129548080e+00 -2.3674099002e+00
3.5396302383e-01 -1.4813207086e+00 -2.2348544410e+00
3.5397152921e-01 -1.6446022797e+00 -2.0882516817e+00
3.5398003451e-01 -1.8021214045e+00 -1.9287666424e+00
3.5398853974e-01 -1.9531391572e+00 -1.7580669193e+00
3.5399704490e-01 -2.0938506069e+00 -1.5826649822e+00
3.5400510304e-01 -2.2317059897e+00 -1.3942722392e+00
3.5401360804e-01 -2.3590896350e+00 -1.2042989816e+00
3.5402211296e-01 -2.4822979611e+00 -1.0041536542e+00
3.5403061779e-01 -2.5968351880e+00 -8.0032681111e-01
3.5403912254e-01 -2.7019719560e+00 -5.9463658814e-01
3.5404762719e-01 -2.7971543313e+00 -3.8899082716e-01
3.5405613177e-01 -2.8816767727e+00 -1.8436791543e-01
3.5406463625e-01 -2.9551119481e+00 1.8222540100e-02
3.5407314064e-01 -3.0171005011e+00 2.1674753987e-01
3.5408164495e-01 -3.0669114406e+00 4.0937220374e-01
3.5409014918e-01 -3.1041254026e+00 5.9509250880e-01
3.5409865332e-01 -3.1282026862e+00 7.7311929025e-01
3.5410715738e-01 -3.1387507203e+00 9.4250318233e-01
3.5411566136e-01 -3.1357242356e+00 1.1023034989e+00
3.5412416527e-01 -3.1187784306e+00 1.2518911783e+00
3.5413266911e-01 -3.0880460617e+00 1.3907524384e+00
3.5414117288e-01 -3.0439513969e+00 1.5180195480e+00
3.5414967659e-01 -2.9867177651e+00 1.6328138806e+00
3.5415818024e-01 -2.9169078879e+00 1.7348583393e+00
3.5416668385e-01 -2.8356511003e+00 1.8241618379e+00
3.5417518741e-01 -2.7442565395e+00 1.9004107877e+00
3.5418369092e-01 -2.6433487948e+00 1.9636081809e+00
3.5419219440e-01 -2.5336204756e+00 2.0138912589e+00
3.5420069784e-01 -2.4163958384e+00 2.0510048172e+00
3.5420920126e-01 -2.2930159016e+00 2.0748031212e+00
3.5421770465e-01 -2.1646709981e+00 2.0855441861e+00
3.5422620802e-01 -2.0327302622e+00 2.0835783804e+00
3.5423471137e-01 -1.8986969552e+00 2.0689107147e+00
3.5424321466e-01 -1.7638823319e+00 2.0418894035e+00
3.5425171792e-01 -1.6295116286e+00 2.0029426089e+00
3.5426022113e-01 -1.4968382967e+00 1.9524817216e+00
